Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
CF,Ryan Kalish*,22,53,179,163,26,41,11,1,4,24,10,1,12,38,.252,.305,.405,.710,88,66,5,1,2,1,0,1
LF,Jeremy Hermida*,26,52,171,158,14,32,8,0,5,27,1,0,12,45,.203,.257,.348,.605,60,55,0,0,0,1,0,1
C,Jason Varitek#,38,39,123,112,18,26,6,0,7,16,0,0,10,35,.232,.293,.473,.766,100,53,1,0,0,1,2,1
UT,Eric Patterson*,27,45,93,84,13,19,3,3,2,7,5,1,7,31,.226,.293,.405,.698,84,34,1,1,1,0,0,1
OF,Jacoby Ellsbury*,26,18,84,78,10,15,4,0,0,5,7,1,4,9,.192,.241,.244,.485,30,19,0,1,0,0,0,1
C,Kevin Cash,32,29,68,60,1,8,1,0,0,1,0,0,6,16,.133,.224,.150,.374,3,9,2,1,1,0,0,1
OF,Josh Reddick*,23,29,63,62,5,12,3,1,1,5,1,0,1,15,.194,.206,.323,.529,39,20,1,0,0,0,0,1
IF,Yamaico Navarro,22,20,46,42,4,6,0,0,0,5,0,0,2,17,.143,.174,.143,.317,-14,6,0,0,0,2,1,1
1B,Lars Anderson*,22,18,43,35,4,7,1,0,0,4,0,0,7,8,.200,.326,.229,.554,52,8,1,0,0,1,0,1
C,Jarrod Saltalamacchia#,25,10,25,19,2,3,3,0,0,1,0,0,6,4,.158,.360,.316,.676,83,6,0,0,0,0,0,1
OF,Jonathan Van Every*,30,21,21,19,6,4,1,0,1,1,0,0,2,9,.211,.286,.421,.707,86,8,0,0,0,0,0,1
IF,Felipe Lopez#,30,4,16,15,2,4,0,0,1,1,0,0,1,4,.267,.313,.467,.779,105,7,0,0,0,0,0,1
C,Dusty Brown,28,7,12,12,0,3,1,0,0,2,0,0,0,2,.250,.250,.333,.583,54,4,1,0,0,0,0,1
1B,Ryan Shealy,30,5,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
C,Gustavo Molina,28,4,7,7,1,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-23,1,0,0,0,0,0,1
IF,Niuman Romero#,25,2,4,4,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
SS,Angel Sanchez,26,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Tim Wakefield,43,2,7,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-40,0,0,0,2,0,0,1
P,Jon Lester*,26,2,6,3,0,0,0,0,0,1,0,0,1,2,.000,.200,.000,.200,-40,0,0,0,1,1,0,1
P,John Lackey,31,3,6,5,1,2,1,0,0,0,0,0,0,1,.400,.400,.600,1.000,163,3,0,0,1,0,0,1
P,Daisuke Matsuzaka,29,2,5,4,0,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,168,2,0,0,1,0,0,1
P,Clay Buchholz*,25,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,437,1,0,0,0,0,0,1
P,Ramon Ramirez,28,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Robert Coello,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rich Hill*,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Schoeneweis*,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dustin Richardson*,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Felix Doubront*,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hideki Okajima*,34,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Michael Bowden,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Fox,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Boof Bonser,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Atchison,34,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Robert Manuel,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Manny Delcarmen,28,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Daniel Bard,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fernando Cabrera,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Beckett,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Nelson,35,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jonathan Papelbon,29,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.1,162,6356,5646,818,1511,358,22,211,782,68,17,587,1140,.268,.339,.451,.790,109,2546,130,47,29,46,43,1
,Rank in 14 AL teams,,,,1,2,5,1,8,2,,12,1,3,9,4,3,2,1,,1,,8,,6,,1
,Non-Pitcher Totals,31.1,162,6331,5629,817,1506,357,22,211,780,68,17,585,1135,.268,.339,.451,.790,109,2540,130,47,24,45,43,1
,Pitcher Totals,29.9,162,25,17,1,5,1,0,0,2,0,0,2,5,.294,.350,.353,.703,89,6,0,0,5,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
