Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
1B,Mike Sweeney,36,26,58,52,10,12,2,0,2,8,1,0,5,7,.231,.310,.385,.695,85,20,2,1,0,0,0,1
IF,Cody Ransom,34,22,46,42,6,8,0,0,2,5,1,0,3,11,.190,.244,.333,.578,53,14,0,0,1,0,0,1
C,Dane Sardinha,31,13,40,39,5,8,2,0,3,8,0,0,1,13,.205,.225,.487,.712,84,19,1,0,0,0,0,1
C,Paul Hoover,34,9,25,22,6,5,2,0,0,2,0,0,3,5,.227,.320,.318,.638,72,7,3,0,0,0,2,1
OF,John Mayberry,26,11,13,12,4,4,0,0,2,6,0,1,1,4,.333,.385,.833,1.218,215,10,0,0,0,0,0,1
SS,Brian Bocock,25,6,5,5,2,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Roy Halladay,33,31,95,92,6,13,0,0,0,5,0,0,1,42,.141,.151,.141,.292,-21,13,0,0,2,0,0,1
P,Cole Hamels*,26,32,72,67,4,10,2,0,0,2,0,0,0,20,.149,.149,.179,.328,-12,12,1,0,5,0,0,1
P,Joe Blanton,29,28,67,59,8,7,0,0,0,1,0,0,1,24,.119,.161,.119,.280,-23,7,3,2,5,0,0,1
P,Kyle Kendrick,25,31,59,51,2,5,2,0,0,0,0,0,2,16,.098,.132,.137,.269,-28,7,0,0,6,0,0,1
P,Jamie Moyer*,47,16,35,26,1,2,0,0,0,1,0,0,3,13,.077,.172,.077,.249,-30,2,0,0,6,0,0,1
P,Roy Oswalt,32,15,34,29,1,4,0,0,0,1,0,0,1,4,.138,.167,.138,.305,-17,4,0,0,4,0,0,1
P,J.A. Happ*,27,3,6,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-40,0,0,0,1,0,0,1
P,Nelson Figueroa#,36,12,4,4,1,2,1,0,0,0,0,0,0,1,.500,.500,.750,1.250,230,3,0,0,0,0,0,1
P,Vance Worley,22,5,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chad Durbin,32,63,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Herndon,24,43,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Drew Carpenter,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ryan Madson*,29,55,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Danys Báez,32,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Antonio Bastardo,24,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Mathieson,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Zagurski*,27,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Lidge,33,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,José Contreras,38,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,J.C. Romero#,34,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nate Robertson,32,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.9,162,6291,5581,772,1451,290,34,166,736,108,21,560,1064,.260,.332,.413,.745,98,2307,120,63,44,43,69,1
,Rank in 16 NL teams,,,,2,2,5,7,4,5,,4,1,4,3,5,5,5,4,,4,,3,,7,,1
,Non-Pitcher Totals,32.0,162,5910,5240,749,1408,285,34,166,726,108,21,551,934,.269,.343,.431,.774,106,2259,116,61,15,43,69,1
,Pitcher Totals,30.6,162,381,341,23,43,5,0,0,10,0,0,9,130,.126,.153,.141,.294,-20,48,4,2,29,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
