Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Ivan Rodriguez,38,111,421,398,32,106,18,1,4,49,2,3,16,66,.266,.294,.347,.640,73,138,25,1,2,4,2,1
1B,Adam Dunn*,30,158,648,558,85,145,36,2,38,103,0,1,77,199,.260,.356,.536,.892,138,299,10,9,0,4,10,1
2B,Adam Kennedy*,34,135,389,342,43,85,16,1,3,31,14,2,37,44,.249,.327,.327,.655,79,112,10,5,1,4,1,1
SS,Ian Desmond,24,154,574,525,59,141,27,4,10,65,17,5,28,109,.269,.308,.392,.700,89,206,9,5,9,7,3,1
3B,Ryan Zimmerman,25,142,603,525,85,161,32,0,25,85,4,1,69,98,.307,.388,.510,.899,142,268,16,4,0,5,6,1
LF,Josh Willingham,31,114,451,370,54,99,19,2,16,56,8,0,67,85,.268,.389,.459,.848,129,170,8,9,0,4,3,1
CF,Nyjer Morgan*,29,136,577,509,60,129,17,7,0,24,34,17,40,88,.253,.319,.314,.633,73,160,2,10,15,3,1,1
RF,Mike Morse,28,98,293,266,36,77,12,2,15,41,0,1,22,64,.289,.352,.519,.870,133,138,6,4,0,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Roger Bernadina*,26,134,461,414,52,102,18,3,11,47,16,2,35,93,.246,.307,.384,.691,86,159,3,4,2,6,1,1
2B,Cristian Guzman#,32,89,346,319,44,90,11,4,2,25,4,2,17,53,.282,.327,.361,.687,87,115,7,5,3,2,3,1
OF,Willie Harris*,32,132,262,224,25,41,6,2,10,32,5,2,33,60,.183,.291,.362,.653,76,81,3,2,1,2,0,1
IF,Alberto Gonzalez,27,114,198,186,19,46,8,1,0,5,0,0,7,30,.247,.277,.301,.578,57,56,8,1,3,1,0,1
C,Wil Nieves,32,59,172,158,10,32,8,0,3,16,0,0,8,29,.203,.244,.310,.554,49,49,6,1,4,1,2,1
OF,Justin Maxwell,26,67,131,104,16,15,6,0,3,12,5,1,25,43,.144,.305,.288,.594,63,30,3,0,0,2,2,1
2B,Danny Espinosa#,23,28,112,103,16,22,4,1,6,15,0,2,9,30,.214,.277,.447,.723,92,46,0,0,0,0,1,1
C,Wilson Ramos,22,15,54,52,3,14,4,0,1,4,0,0,2,9,.269,.296,.404,.700,88,21,1,0,0,0,0,1
OF,Willy Taveras,28,27,37,35,7,7,0,1,0,4,1,2,2,6,.200,.243,.257,.500,36,9,0,0,0,0,0,1
LF,Kevin Mench,32,27,29,27,2,3,0,0,0,1,0,0,2,6,.111,.172,.111,.284,-21,3,0,0,0,0,0,1
C,Carlos Maldonado,31,4,12,11,1,3,0,0,1,3,0,0,1,2,.273,.333,.545,.879,134,6,0,0,0,0,0,1
C,Jamie Burke,38,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Liván Hernández,35,33,71,61,2,9,1,0,1,3,0,0,1,13,.148,.161,.213,.374,1,13,2,0,9,0,0,1
P,John Lannan*,25,24,50,44,1,4,2,0,0,4,0,0,4,22,.091,.167,.136,.303,-16,6,1,0,2,0,0,1
P,Craig Stammen,26,36,43,38,2,9,3,0,0,6,0,0,1,15,.237,.250,.316,.566,52,12,2,0,3,1,0,1
P,Scott Olsen*,26,17,28,24,0,2,0,0,0,0,0,0,0,12,.083,.083,.083,.167,-55,2,0,0,4,0,0,1
P,Luis Atilano,25,13,27,25,0,1,0,0,0,0,0,0,0,10,.040,.040,.040,.080,-78,1,0,0,2,0,0,1
P,Jason Marquis*,31,17,24,22,1,3,1,0,0,2,0,0,0,2,.136,.136,.182,.318,-15,4,0,0,2,0,0,1
P,Stephen Strasburg,21,11,22,20,0,1,0,0,0,1,0,0,0,7,.050,.050,.050,.100,-73,1,0,0,2,0,0,1
P,J.D. Martin,27,8,14,12,0,2,1,0,0,0,0,0,0,4,.167,.167,.250,.417,11,3,1,0,2,0,0,1
P,Jordan Zimmermann,24,7,10,10,0,2,0,0,0,0,0,0,0,2,.200,.200,.200,.400,9,2,1,0,0,0,0,1
P,Miguel Batista,39,54,9,8,0,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,-32,1,0,0,1,0,0,1
P,Yunesky Maya,28,5,9,7,0,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,-22,1,0,0,2,0,0,1
P,Ross Detwiler,24,8,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tyler Clippard,25,74,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,173,1,0,0,1,0,0,1
P,Joel Peralta,34,38,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tyler Walker,34,22,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Chico*,27,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Drew Storen#,22,50,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,173,1,0,0,0,0,0,1
P,Garrett Mock,27,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jesse English*,25,7,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Matt Capps,26,45,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joe Bisenius,27,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Bergmann,28,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Slaten*,30,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Bruney,28,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean Burnett*,27,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Collin Balester,24,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.2,162,6100,5418,655,1355,250,31,149,634,110,41,503,1220,.250,.318,.390,.708,91,2114,125,60,71,47,36,1
,Rank in 16 NL teams,,,,15,14,13,15,7,9,,3,9,11,12,11,12,11,11,,11,,4,,4,,1
,Non-Pitcher Totals,29.2,162,5770,5126,649,1318,242,31,148,618,110,41,497,1114,.257,.327,.403,.730,97,2066,117,60,40,46,36,1
