Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Miguel Olivo,31,112,427,394,55,106,17,6,14,58,7,4,27,117,.269,.315,.449,.765,92,177,6,1,2,3,5,1
1B,Todd Helton*,36,118,473,398,48,102,18,1,8,37,0,0,67,90,.256,.362,.367,.728,87,146,10,2,0,6,3,1
2B,Clint Barmes,31,133,432,387,43,91,21,0,8,50,3,2,35,66,.235,.305,.351,.656,67,136,5,5,2,3,10,1
SS,Troy Tulowitzki,25,122,529,470,89,148,32,3,27,95,11,2,48,78,.315,.381,.568,.949,138,267,17,5,1,5,4,1
3B,Ian Stewart*,25,121,441,386,54,99,14,2,18,61,5,2,45,110,.256,.338,.443,.781,97,171,8,5,0,5,8,1
LF,Seth Smith*,27,133,398,358,55,88,19,5,17,52,2,1,35,67,.246,.314,.469,.783,96,168,5,2,0,3,1,1
CF,Dexter Fowler#,24,132,505,439,73,114,20,14,6,36,13,8,57,104,.260,.347,.410,.757,92,180,5,2,7,0,0,1
RF,Brad Hawpe*,31,88,300,259,24,66,21,2,7,37,2,1,36,68,.255,.343,.432,.776,96,112,4,1,0,4,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Carlos Gonzalez*,24,145,636,587,111,197,34,9,34,117,26,8,40,135,.336,.376,.598,.974,143,351,9,2,0,7,8,1
OF,Ryan Spilborghs,30,134,388,341,41,95,20,2,10,39,4,5,39,83,.279,.360,.437,.797,102,149,7,5,2,1,0,1
3B,Melvin Mora,38,113,354,316,39,90,12,5,7,45,2,1,31,53,.285,.358,.421,.779,98,133,9,5,2,0,2,1
2B,Jonathan Herrera#,25,76,257,222,34,63,6,2,1,21,2,2,25,36,.284,.352,.342,.694,78,76,2,0,7,3,1,1
C,Chris Iannetta,27,61,223,188,20,37,6,1,9,27,1,0,30,48,.197,.318,.383,.701,78,72,4,4,0,1,2,1
1B,Jason Giambi*,39,87,222,176,17,43,9,0,6,35,2,0,35,47,.244,.378,.398,.776,98,70,5,6,0,5,5,1
2B,Eric Young Jr.#,25,51,189,172,26,42,5,1,0,8,17,6,17,32,.244,.312,.285,.597,54,49,2,0,0,0,0,1
LF,Jay Payton,37,20,36,35,3,12,4,1,0,1,1,0,1,4,.343,.361,.514,.875,120,18,2,0,0,0,0,1
IF,Chris Nelson,24,17,27,25,7,7,1,0,0,0,1,0,1,4,.280,.308,.320,.628,61,8,1,0,1,0,0,1
1B,Brad Eldred,29,11,27,24,4,6,1,0,1,3,0,0,2,10,.250,.333,.417,.750,90,10,0,1,0,0,0,1
C,Paul Phillips,33,12,25,23,4,5,0,0,0,1,0,0,2,7,.217,.280,.217,.497,29,5,0,0,0,0,0,1
C,Michael McKenry,25,6,9,8,0,0,0,0,0,0,0,0,1,5,.000,.111,.000,.111,-68,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Ubaldo Jimenez,26,32,83,77,5,8,0,0,0,4,0,0,2,18,.104,.127,.104,.230,-40,8,0,0,4,0,0,1
P,Jason Hammel,27,29,63,57,3,6,1,0,0,2,0,0,1,29,.105,.121,.123,.243,-38,7,0,0,5,0,0,1
P,Aaron Cook,31,25,45,40,5,6,2,0,0,1,0,0,0,17,.150,.150,.200,.350,-12,8,0,0,5,0,0,1
P,Jhoulys Chacin,22,26,45,40,0,3,0,0,0,1,0,0,1,9,.075,.098,.075,.173,-55,3,0,0,4,0,0,1
P,Jorge De La Rosa*,29,20,44,41,3,7,2,0,0,4,0,0,0,15,.171,.171,.220,.390,-1,9,1,0,3,0,0,1
P,Jeff Francis*,29,18,30,22,2,2,0,0,0,1,0,0,4,6,.091,.222,.091,.313,-16,2,1,0,3,1,0,1
P,Esmil Rogers,24,31,21,18,2,3,2,0,0,1,0,0,0,7,.167,.167,.278,.444,11,5,0,0,3,0,0,1
P,Greg Smith*,26,10,16,13,2,4,2,0,0,2,0,0,0,1,.308,.308,.462,.769,93,6,0,0,3,0,0,1
P,Matt Belisle,30,73,7,4,0,1,1,0,0,2,0,0,0,2,.250,.400,.500,.900,128,2,0,1,2,0,0,1
P,Manny Corpas,27,51,7,5,0,0,0,0,0,0,0,0,2,3,.000,.286,.000,.286,-19,0,0,0,0,0,0,1
P,Joe Beimel*,33,69,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Huston Street,26,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Manny Delcarmen,28,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
