Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Vince Arobio,24,2,2,.500,2.63,13,0,6,0,0,1,27.1,17,12,8,2,5,0,36,1,1,2,103,0.805,5.6,0.7,1.6,11.9,7.20,,0
Ramon Beltre,22,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,,0
Jason Bilous,21,6,10,.375,3.70,31,17,2,0,0,0,104.2,85,47,43,12,61,1,113,9,0,10,461,1.395,7.3,1.0,5.2,9.7,1.85,,0
Zack Burdi,24,1,1,.500,9.00,3,0,1,0,0,0,3.0,4,3,3,0,1,0,6,0,0,1,14,1.667,12.0,0.0,3.0,18.0,6.00,,1
Wyatt Burns,24,2,2,.500,5.82,10,0,5,0,0,1,17.0,17,16,11,0,14,1,14,0,0,2,83,1.824,9.0,0.0,7.4,7.4,1.00,,0
Hansen Butler,23,1,2,.333,7.71,7,0,2,0,0,0,9.1,16,10,8,0,5,0,16,0,0,4,48,2.250,15.4,0.0,4.8,15.4,3.20,,0
Austin Conway,24,1,1,.500,1.59,26,0,20,0,0,13,34.0,18,8,6,2,17,1,48,1,0,3,136,1.029,4.8,0.5,4.5,12.7,2.82,,0
Declan Cronin,21,1,2,.333,3.70,13,0,5,0,0,0,24.1,16,10,10,2,9,0,16,1,1,3,94,1.027,5.9,0.7,3.3,5.9,1.78,,0
Alex Destino*,23,0,0,,3.38,3,0,3,0,0,0,2.2,2,1,1,0,1,0,3,0,0,0,12,1.125,6.8,0.0,3.4,10.1,3.00,,0
Johan Dominguez,23,6,5,.545,2.98,24,15,0,0,0,0,90.2,83,41,30,2,33,0,90,5,2,3,389,1.279,8.2,0.2,3.3,8.9,2.73,,0
Bernardo Flores Jr.*,23,0,0,,9.00,1,1,0,0,0,0,3.0,6,3,3,0,1,0,0,0,0,1,14,2.333,18.0,0.0,3.0,0.0,0.00,,1
Kevin Folman,24,0,4,.000,5.04,17,10,1,0,0,0,69.2,73,45,39,8,29,0,71,5,0,4,317,1.464,9.4,1.0,3.7,9.2,2.45,,0
Caleb Freeman,21,0,0,,4.15,2,0,0,0,0,0,4.1,3,2,2,1,2,0,5,1,0,0,18,1.154,6.2,2.1,4.2,10.4,2.50,,0
Jacob Lindgren*,26,0,0,,0.00,3,0,1,0,0,1,3.1,2,0,0,0,1,0,3,0,0,1,12,0.900,5.4,0.0,2.7,8.1,3.00,,1
Sammy Long*,23,8,5,.615,3.06,30,15,4,0,0,0,97.0,73,39,33,7,28,1,112,2,1,6,390,1.041,6.8,0.6,2.6,10.4,4.00,,1
Davis Martin,22,9,9,.500,5.04,27,27,0,0,0,0,144.2,152,94,81,17,38,0,156,12,2,16,625,1.313,9.5,1.1,2.4,9.7,4.11,,0
Kade McClure,23,2,3,.400,3.09,10,10,0,1,0,0,55.1,56,28,19,3,12,0,50,2,0,4,235,1.229,9.1,0.5,2.0,8.1,4.17,,0
Justin O'Conner,27,1,0,1.000,6.00,9,0,6,0,0,1,9.0,12,6,6,0,1,0,9,4,0,1,41,1.444,12.0,0.0,1.0,9.0,9.00,,0
J.B. Olson,24,1,2,.333,5.83,26,0,10,0,0,3,41.2,47,29,27,4,19,1,39,5,0,2,192,1.584,10.2,0.9,4.1,8.4,2.05,,0
Andrew Perez*,21,0,3,.000,2.25,19,0,9,0,0,2,36.0,38,10,9,1,12,2,52,0,0,3,158,1.389,9.5,0.3,3.0,13.0,4.33,,0
Devon Perez,23,1,2,.333,3.20,21,2,6,0,0,3,56.1,47,24,20,5,15,0,55,2,0,3,228,1.101,7.5,0.8,2.4,8.8,3.67,,0
Wilber Perez,21,4,1,.800,2.83,32,1,11,0,0,4,70.0,36,24,22,5,45,0,74,3,0,3,290,1.157,4.6,0.6,5.8,9.5,1.64,,0
Konnor Pilkington*,21,1,0,1.000,1.62,6,6,0,0,0,0,33.1,15,6,6,2,11,0,42,4,0,2,129,0.780,4.1,0.5,3.0,11.3,3.82,,0
Lane Ramsey,22,4,6,.400,2.75,31,0,21,0,0,4,52.1,42,32,16,2,20,0,44,5,0,14,228,1.185,7.2,0.3,3.4,7.6,2.20,,0
Bennett Sousa*,24,2,3,.400,2.51,21,0,17,0,0,3,32.1,38,14,9,3,7,1,39,0,1,3,143,1.392,10.6,0.8,1.9,10.9,5.57,,0
Jonathan Stiever,22,4,6,.400,4.74,14,14,0,0,0,0,74.0,88,43,39,10,14,0,77,3,0,8,320,1.378,10.7,1.2,1.7,9.4,5.50,,1
Taylor Varnell*,24,7,4,.636,3.23,20,20,0,0,0,0,106.0,86,44,38,5,34,0,115,8,0,10,437,1.132,7.3,0.4,2.9,9.8,3.38,,0
Tyler Watson*,26,0,1,.000,9.88,10,0,6,0,0,1,13.2,16,16,15,1,7,0,13,5,0,3,70,1.683,10.5,0.7,4.6,8.6,1.86,,0
28 Players,22.8,64,74,.464,3.73,138,138,137,1,9,37,1215.1,1089,607,504,94,442,8,1298,78,8,112,5189,1.260,8.1,0.7,3.3,9.6,2.94,,0
