Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Victor Cavalieri*,23,0,0,,8.59,5,0,3,0,0,1,7.1,11,8,7,1,0,0,7,1,0,0,32,1.500,13.5,1.2,0.0,8.6,,,0
Claudio Custodio,28,2,0,1.000,0.00,2,0,0,0,0,0,4.0,2,0,0,0,0,0,5,0,0,0,14,0.500,4.5,0.0,0.0,11.3,,,0
Jasseel De La Cruz,22,0,1,.000,2.50,4,4,0,0,0,0,18.0,19,5,5,1,5,0,22,1,0,3,75,1.333,9.5,0.5,2.5,11.0,4.40,,0
Ricky DeVito,20,1,2,.333,3.78,4,4,0,0,0,0,16.2,21,12,7,2,7,0,11,4,0,1,80,1.680,11.3,1.1,3.8,5.9,1.57,,0
Matt Hartman,23,1,0,1.000,2.63,4,1,2,0,0,1,13.2,8,4,4,0,9,0,15,0,0,2,55,1.244,5.3,0.0,5.9,9.9,1.67,,0
Jake Higginbotham*,23,4,4,.500,3.07,33,0,20,0,0,4,58.2,52,27,20,5,26,0,63,3,1,4,248,1.330,8.0,0.8,4.0,9.7,2.42,,0
Kurt Hoekstra,26,0,2,.000,0.59,12,0,11,0,0,4,15.1,14,6,1,1,5,0,26,0,0,1,69,1.239,8.2,0.6,2.9,15.3,5.20,,0
Odalvi Javier,22,3,8,.273,3.78,22,22,0,0,0,0,121.1,112,56,51,13,45,0,101,12,0,9,521,1.294,8.3,1.0,3.3,7.5,2.24,,0
Kasey Kalich,21,1,1,.500,1.31,13,0,6,0,0,1,20.2,9,4,3,0,10,0,22,0,0,3,80,0.919,3.9,0.0,4.4,9.6,2.20,,0
Dallas Keuchel*,31,0,0,,0.00,1,1,0,0,0,0,7.0,1,0,0,0,1,0,9,0,0,0,23,0.286,1.3,0.0,1.3,11.6,9.00,,1
Nolan Kingham,22,1,1,.500,0.56,3,3,0,0,0,0,16.0,12,2,1,0,1,0,7,1,0,0,61,0.813,6.8,0.0,0.6,3.9,7.00,,0
Tanner Lawson*,22,4,6,.400,2.14,30,0,18,0,0,2,67.1,52,24,16,3,23,0,65,1,1,4,273,1.114,7.0,0.4,3.1,8.7,2.83,,0
Dilmer Mejia*,21,8,5,.615,2.66,27,14,6,0,0,1,118.1,108,44,35,8,24,0,96,3,1,6,482,1.115,8.2,0.6,1.8,7.3,4.00,,0
José Montilla,21,3,9,.250,3.03,31,0,20,0,0,4,74.1,77,37,25,6,15,1,63,2,2,6,311,1.238,9.3,0.7,1.8,7.6,4.20,,0
Luis Mora,24,2,0,1.000,3.53,30,0,11,0,0,3,43.1,29,22,17,3,37,0,62,1,4,13,192,1.523,6.0,0.6,7.7,12.9,1.68,,0
Gabriel Noguera*,23,4,5,.444,3.59,24,16,6,0,0,2,95.1,99,59,38,8,44,0,82,7,4,10,428,1.500,9.3,0.8,4.2,7.7,1.86,,0
Jose Olague,20,10,6,.625,4.02,23,23,0,1,0,0,132.0,147,64,59,8,20,0,68,10,2,9,553,1.265,10.0,0.5,1.4,4.6,3.40,,0
Alan Rangel,21,10,7,.588,4.51,28,24,0,1,0,0,131.2,142,77,66,10,47,1,121,5,2,9,581,1.435,9.7,0.7,3.2,8.3,2.57,,0
Trey Riley,21,2,7,.222,7.67,17,12,2,0,0,0,58.2,71,53,50,4,46,0,41,6,0,6,286,1.994,10.9,0.6,7.1,6.3,0.89,,0
Ryan Shetter,22,4,2,.667,1.81,17,2,11,0,0,2,44.2,33,12,9,0,7,0,33,0,0,2,171,0.896,6.6,0.0,1.4,6.6,4.71,,0
Mitch Stallings*,24,3,0,1.000,1.42,3,3,0,0,0,0,19.0,17,3,3,0,5,0,10,0,0,3,73,1.158,8.1,0.0,2.4,4.7,2.00,,0
Victor Vodnik,19,1,3,.250,2.94,23,3,8,0,0,3,67.1,55,27,22,1,24,0,69,2,0,2,274,1.173,7.4,0.1,3.2,9.2,2.88,,0
William Woods,20,1,5,.167,3.35,20,7,5,0,0,3,51.0,38,27,19,4,29,0,58,2,0,0,218,1.314,6.7,0.7,5.1,10.2,2.00,,0
Lukas Young,22,0,0,,0.00,11,0,8,0,0,5,14.0,8,2,0,0,6,0,13,3,0,1,58,1.000,5.1,0.0,3.9,8.4,2.17,,0
24 Players,21.7,65,74,.468,3.38,139,139,137,2,10,36,1215.2,1137,575,457,78,436,2,1069,64,17,94,5158,1.294,8.4,0.6,3.2,7.9,2.45,,0
