Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Luis Amaya*,20,4,1,.800,1.95,19,0,8,0,0,0,32.1,21,9,7,0,13,0,35,6,1,1,135,1.052,5.8,0.0,3.6,9.7,2.69,,0
Solomon Bates,22,4,3,.571,3.81,13,0,4,0,0,0,26.0,29,12,11,4,3,1,41,0,1,2,108,1.231,10.0,1.4,1.0,14.2,13.67,,0
Sandro Cabrera*,24,3,1,.750,2.06,25,0,13,0,0,8,43.2,33,13,10,1,27,0,63,5,1,2,192,1.374,6.8,0.2,5.6,13.0,2.33,,0
Cooper Casad,23,0,0,,2.45,1,0,0,0,0,0,3.2,1,1,1,0,1,0,1,0,0,0,12,0.545,2.5,0.0,2.5,2.5,1.00,,0
Seth Corry*,20,9,3,.750,1.76,27,26,0,0,0,0,122.2,73,35,24,4,58,0,172,14,1,13,508,1.068,5.4,0.3,4.3,12.6,2.97,,0
Dylan Davis,25,0,0,,7.15,9,0,5,0,0,2,11.1,15,14,9,1,9,0,5,3,0,5,63,2.118,11.9,0.8,7.1,4.0,0.56,,0
Matt Frisbee,22,0,1,.000,2.81,4,2,0,0,0,0,16.0,11,5,5,3,6,0,23,1,0,2,63,1.063,6.2,1.7,3.4,12.9,3.83,,0
Nico Giarratano,24,0,0,,36.00,1,0,1,0,0,0,1.0,6,4,4,0,0,0,1,0,0,0,9,6.000,54.0,0.0,0.0,9.0,,,0
Norwith Gudino,23,2,0,1.000,0.60,5,1,1,0,0,0,15.0,8,3,1,1,3,0,25,0,1,0,56,0.733,4.8,0.6,1.8,15.0,8.33,,0
Sean Hjelle,22,1,2,.333,2.66,9,9,0,0,0,0,40.2,41,16,12,3,9,0,44,1,0,3,172,1.230,9.1,0.7,2.0,9.7,4.89,,0
Peter Lannoo,24,1,1,.500,2.25,6,0,2,0,0,1,12.0,10,4,3,1,4,0,17,1,0,0,51,1.167,7.5,0.8,3.0,12.8,4.25,,0
Ben Madison,21,4,0,1.000,4.58,8,0,2,0,0,0,19.2,16,11,10,1,7,0,19,2,1,5,83,1.169,7.3,0.5,3.2,8.7,2.71,,0
Adam Oller,24,5,6,.455,4.02,17,17,0,0,0,0,87.1,94,49,39,5,26,0,93,6,1,10,372,1.374,9.7,0.5,2.7,9.6,3.58,,0
Jesus Ozoria,21,1,3,.250,5.17,10,5,1,0,0,1,31.1,31,19,18,3,20,0,24,4,0,3,142,1.628,8.9,0.9,5.7,6.9,1.20,,0
Blake Rivera,21,4,6,.400,3.95,16,15,0,0,0,0,73.0,59,38,32,3,39,0,87,2,0,16,317,1.342,7.3,0.4,4.8,10.7,2.23,,0
JJ Santa Cruz*,23,6,1,.857,2.74,28,0,14,0,0,2,49.1,40,18,15,2,14,2,69,4,0,6,209,1.095,7.3,0.4,2.6,12.6,4.93,,0
Gregory Santos,19,1,5,.167,2.86,8,8,0,0,0,0,34.2,34,16,11,4,9,0,26,0,0,1,143,1.240,8.8,1.0,2.3,6.8,2.89,,1
Tyler Schimpf,23,3,1,.750,5.34,17,1,4,0,0,1,30.1,23,18,18,2,19,1,44,2,1,7,134,1.385,6.8,0.6,5.6,13.1,2.32,,0
Matt Seelinger,24,1,4,.200,4.97,24,0,8,0,0,2,41.2,37,30,23,3,16,0,69,1,0,6,183,1.272,8.0,0.6,3.5,14.9,4.31,,0
Kai-Wei Teng,20,3,0,1.000,1.55,5,5,0,0,0,0,29.0,16,8,5,0,7,0,39,3,0,2,110,0.793,5.0,0.0,2.2,12.1,5.57,,0
Jesus Tona,23,2,2,.500,1.50,27,0,25,0,0,16,42.0,24,7,7,2,17,1,60,1,1,1,166,0.976,5.1,0.4,3.6,12.9,3.53,,0
Trenton Toplikar,23,5,2,.714,3.62,10,10,0,0,0,0,54.2,43,25,22,5,19,1,40,4,0,4,225,1.134,7.1,0.8,3.1,6.6,2.11,,0
Bryce Tucker*,22,0,1,.000,1.17,5,0,5,0,0,1,7.2,1,2,1,0,2,0,11,0,0,1,26,0.391,1.2,0.0,2.3,12.9,5.50,,0
Franklin Van Gurp,23,2,0,1.000,3.77,16,0,6,0,0,4,28.2,21,13,12,4,9,0,40,1,0,6,117,1.047,6.6,1.3,2.8,12.6,4.44,,0
Ryan Walker,23,2,3,.400,3.36,37,0,22,0,0,7,59.0,58,28,22,1,18,4,61,2,1,9,247,1.288,8.8,0.2,2.7,9.3,3.39,,0
Logan Webb,22,1,0,1.000,0.90,2,1,1,0,0,0,10.0,4,1,1,0,3,0,9,1,0,1,37,0.700,3.6,0.0,2.7,8.1,3.00,,1
Keith Weisenberg,23,1,3,.250,4.88,17,9,3,0,0,2,59.0,49,33,32,2,49,0,58,10,0,8,274,1.661,7.5,0.3,7.5,8.8,1.18,,0
Preston White,22,3,4,.429,3.47,34,1,7,0,0,0,62.1,63,30,24,5,18,0,49,5,0,1,267,1.299,9.1,0.7,2.6,7.1,2.72,,0
Keaton Winn,21,7,7,.500,3.32,26,20,5,0,0,0,127.1,123,54,47,9,26,0,99,5,1,9,526,1.170,8.7,0.6,1.8,7.0,3.81,,0
Jake Wong,22,2,1,.667,1.99,8,8,0,0,0,0,40.2,26,11,9,2,11,0,34,1,0,2,154,0.910,5.8,0.4,2.4,7.5,3.09,,0
30 Players,22.2,77,61,.558,3.23,138,138,137,0,9,47,1212.0,1010,527,435,71,462,10,1358,85,11,126,5101,1.215,7.5,0.5,3.4,10.1,2.94,,0
