Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Miguel Ausua*,22,0,2,.000,7.11,2,1,1,0,0,0,6.1,10,8,5,2,2,0,4,0,0,1,32,1.895,14.2,2.8,2.8,5.7,2.00,,0
Jake Bird,23,7,2,.778,3.62,40,8,7,0,0,2,97.0,105,48,39,2,42,1,80,16,1,9,430,1.515,9.7,0.2,3.9,7.4,1.90,,0
Jacob Bosiokovic,25,2,1,.667,4.54,33,0,11,0,0,1,41.2,38,24,21,3,16,1,42,2,0,5,181,1.296,8.2,0.6,3.5,9.1,2.63,,0
Nick Bush*,22,9,9,.500,3.95,26,25,0,1,1,0,132.0,135,66,58,13,26,0,132,7,2,4,552,1.220,9.2,0.9,1.8,9.0,5.08,,0
Wander Cabrera*,21,0,0,,3.38,2,0,0,0,0,0,2.2,3,1,1,0,6,0,6,0,0,0,16,3.375,10.1,0.0,20.3,20.3,1.00,,0
Ryan Feltner,22,9,9,.500,5.07,25,25,0,0,0,0,119.0,137,73,67,12,46,0,116,8,1,12,532,1.538,10.4,0.9,3.5,8.8,2.52,,1
Trent Fennell,23,0,2,.000,5.91,9,2,0,0,0,0,21.1,21,16,14,2,10,0,27,5,0,0,97,1.453,8.9,0.8,4.2,11.4,2.70,,0
Eris Filpo,21,2,3,.400,10.03,6,6,0,0,0,0,23.1,35,27,26,4,12,0,22,4,1,4,116,2.014,13.5,1.5,4.6,8.5,1.83,,0
Alfredo Garcia*,19,2,9,.182,6.28,19,19,0,0,0,0,90.1,109,69,63,11,38,0,103,6,2,11,407,1.627,10.9,1.1,3.8,10.3,2.71,,0
Colton Harlow*,23,1,0,1.000,6.14,12,0,3,0,0,0,22.0,26,15,15,3,6,0,35,2,1,1,97,1.455,10.6,1.2,2.5,14.3,5.83,,0
Eric Hepple,23,0,1,.000,9.58,9,0,3,0,0,0,10.1,16,12,11,1,6,0,10,0,0,0,52,2.129,13.9,0.9,5.2,8.7,1.67,,0
Boby Johnson,22,1,3,.250,5.84,31,0,9,0,0,2,44.2,58,31,29,6,14,0,47,1,0,6,207,1.612,11.7,1.2,2.8,9.5,3.36,,0
Nick Kennedy*,23,3,0,1.000,2.08,12,0,4,0,0,0,17.1,12,4,4,0,1,0,25,0,0,1,65,0.750,6.2,0.0,0.5,13.0,25.00,,0
Shelby Lackey,21,3,10,.231,5.47,21,21,0,0,0,0,100.1,108,74,61,13,39,0,113,14,0,15,459,1.465,9.7,1.2,3.5,10.1,2.90,,0
Alexander Martinez,22,6,4,.600,2.48,52,0,41,0,0,14,58.0,54,23,16,5,17,1,69,1,2,6,242,1.224,8.4,0.8,2.6,10.7,4.06,,0
Mike Nikorak,22,0,0,,9.69,16,0,5,0,0,0,13.0,14,17,14,1,20,0,13,1,0,7,74,2.615,9.7,0.7,13.8,9.0,0.65,,0
Frederis Parra,24,3,5,.375,4.82,12,10,0,1,0,0,65.1,83,38,35,11,5,0,35,6,0,6,283,1.347,11.4,1.5,0.7,4.8,7.00,,0
Riley Pint,21,0,1,.000,8.66,21,3,4,0,0,0,17.2,12,17,17,0,31,0,23,6,0,18,98,2.434,6.1,0.0,15.8,11.7,0.74,,0
PJ Poulin*,22,3,3,.500,2.90,54,0,29,0,0,13,59.0,58,25,19,1,20,0,67,8,0,6,258,1.322,8.8,0.2,3.1,10.2,3.35,,0
Ryan Rolison*,21,2,1,.667,0.61,3,3,0,0,0,0,14.2,8,3,1,0,2,0,14,0,0,2,53,0.682,4.9,0.0,1.2,8.6,7.00,,0
Raymells Rosa,20,2,0,1.000,3.90,33,0,6,0,0,1,57.2,55,28,25,2,15,0,58,2,0,7,239,1.214,8.6,0.3,2.3,9.1,3.87,,0
Colten Schmidt*,23,6,4,.600,2.18,18,17,0,1,1,0,103.1,97,30,25,6,12,0,107,6,0,1,418,1.055,8.4,0.5,1.0,9.3,8.92,,0
Reagan Todd*,23,2,0,1.000,0.71,11,0,2,0,0,0,12.2,9,1,1,1,3,0,18,0,0,0,50,0.947,6.4,0.7,2.1,12.8,6.00,,0
Will Tribucher*,22,1,1,.500,7.02,15,0,7,0,0,0,16.2,25,14,13,1,7,0,20,1,0,2,77,1.920,13.5,0.5,3.8,10.8,2.86,,0
Derrik Watson,24,4,2,.667,3.28,34,0,5,0,0,0,60.1,40,27,22,1,43,0,72,5,0,11,266,1.376,6.0,0.1,6.4,10.7,1.67,,0
25 Players,22.1,68,72,.486,4.49,140,140,137,3,9,33,1206.2,1268,691,602,101,439,3,1258,101,10,135,5301,1.415,9.5,0.8,3.3,9.4,2.87,,0
