Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Federico Baez,21,4,3,.571,3.38,51,0,15,0,0,1,66.2,72,39,25,1,20,3,46,2,1,8,297,1.380,9.7,0.1,2.7,6.2,2.30,0
B.J. Benik,24,2,0,1.000,3.20,18,0,4,0,0,1,25.1,25,10,9,0,8,0,30,1,1,0,109,1.303,8.9,0.0,2.8,10.7,3.75,0
Chadd Blasko,22,0,1,.000,1.64,2,2,0,0,0,0,11.0,10,3,2,0,5,0,6,2,0,0,47,1.364,8.2,0.0,4.1,4.9,1.20,0
Mark Carter*,22,4,1,.800,2.25,45,0,15,0,0,0,52.0,32,14,13,2,11,1,54,4,0,3,204,0.827,5.5,0.3,1.9,9.3,4.91,0
Rocky Cherry,23,2,0,1.000,2.76,8,4,2,0,0,0,29.1,23,10,9,1,7,0,18,4,0,3,119,1.023,7.1,0.3,2.1,5.5,2.57,1
Matt Creighton,24,0,1,.000,10.80,1,0,1,0,0,0,1.2,2,2,2,0,4,0,1,1,0,1,11,3.600,10.8,0.0,21.6,5.4,0.25,0
Yorkin Ferreras*,22,4,1,.800,3.56,10,9,0,1,0,0,55.2,50,22,22,3,15,0,62,1,2,3,230,1.168,8.1,0.5,2.4,10.0,4.13,0
Dan Foli,22,6,9,.400,4.08,34,13,4,0,0,0,103.2,93,57,47,5,64,2,84,7,0,7,463,1.514,8.1,0.4,5.6,7.3,1.31,0
Craig Green,21,0,0,,7.94,6,0,2,0,0,0,11.1,14,14,10,1,7,0,5,1,0,4,60,1.853,11.1,0.8,5.6,4.0,0.71,0
Rich Hill*,23,0,1,.000,2.76,15,4,2,0,0,0,29.1,14,12,9,0,36,0,50,3,0,9,139,1.705,4.3,0.0,11.0,15.3,1.39,1
Justin Jones*,18,3,5,.375,2.28,16,16,0,0,0,0,71.0,56,29,18,1,32,0,87,7,0,2,302,1.239,7.1,0.1,4.1,11.0,2.72,0
Sean Marshall*,20,1,0,1.000,0.00,1,1,0,0,0,0,7.0,5,1,0,0,0,0,11,0,0,0,26,0.714,6.4,0.0,0.0,14.1,,1
Adalberto Mendez,21,0,0,,4.38,9,1,3,0,0,0,12.1,15,9,6,1,6,0,11,0,0,0,59,1.703,10.9,0.7,4.4,8.0,1.83,1
Wes O'Brien,20,1,5,.167,3.20,55,0,20,0,0,0,64.2,48,32,23,3,32,2,77,15,0,9,286,1.237,6.7,0.4,4.5,10.7,2.41,0
Ryan O'Malley*,23,6,4,.600,2.88,40,3,10,0,0,0,81.1,85,34,26,3,17,1,55,3,0,5,342,1.254,9.4,0.3,1.9,6.1,3.24,1
Clay Rapada*,22,1,2,.333,5.31,21,4,2,0,0,0,42.1,46,29,25,3,19,0,24,3,0,1,193,1.535,9.8,0.6,4.0,5.1,1.26,1
Jae Kuk Ryu,20,6,1,.857,1.75,11,11,0,0,0,0,72.0,59,19,14,2,19,0,57,5,1,10,292,1.083,7.4,0.3,2.4,7.1,3.00,1
Andy Sisco*,20,6,8,.429,3.54,19,19,0,3,0,0,94.0,76,44,37,3,31,0,99,5,0,8,388,1.138,7.3,0.3,3.0,9.5,3.19,1
Anderson Tavares,21,12,9,.571,3.24,26,25,0,1,1,0,152.2,154,69,55,9,25,0,100,7,0,10,626,1.172,9.1,0.5,1.5,5.9,4.00,0
Carlos Vasquez*,20,10,13,.435,3.74,24,23,0,0,0,0,137.1,136,74,57,5,47,0,87,9,1,9,605,1.333,8.9,0.3,3.1,5.7,1.85,0
Randy Wells,20,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,1
Jason Wylie,22,1,2,.333,1.38,57,0,49,0,0,29,58.2,36,13,9,0,22,1,54,5,0,6,241,0.989,5.5,0.0,3.4,8.3,2.45,0
