Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Angel Barrios,21,0,0,,4.50,3,0,3,0,0,0,6.0,6,5,3,0,6,0,4,1,1,2,30,2.000,9.0,0.0,9.0,6.0,0.67,0
Jesse Carlson*,22,3,0,1.000,1.56,53,0,27,0,0,13,63.1,37,11,11,2,16,3,84,2,0,1,241,0.837,5.3,0.3,2.3,11.9,5.25,1
Brendon Davis,23,1,0,1.000,3.78,10,0,4,0,0,0,16.2,15,10,7,2,10,0,13,1,0,0,78,1.500,8.1,1.1,5.4,7.0,1.30,0
Juan De Leon,23,2,0,1.000,1.83,26,0,9,0,0,2,39.1,24,11,8,3,22,1,45,0,0,2,159,1.169,5.5,0.7,5.0,10.3,2.05,0
Cory Doyne,21,3,1,.750,2.14,9,9,0,0,0,0,54.2,34,18,13,4,19,0,48,6,0,2,220,0.970,5.6,0.7,3.1,7.9,2.53,1
Rodrigo Escobar,20,1,0,1.000,5.63,25,0,14,0,0,1,46.1,49,32,29,9,22,1,41,4,1,2,210,1.532,9.5,1.7,4.3,8.0,1.86,0
Daniel Freeman,20,4,2,.667,1.64,44,0,39,0,0,21,55.0,46,17,10,1,18,0,63,5,0,1,235,1.164,7.5,0.2,2.9,10.3,3.50,0
Derick Grigsby,21,2,2,.500,4.79,12,9,0,0,0,0,35.2,40,19,19,2,14,0,21,3,1,1,156,1.514,10.1,0.5,3.5,5.3,1.50,0
Mark Hamilton*,25,0,0,,0.96,4,0,1,0,0,0,9.1,5,2,1,0,3,0,17,1,0,1,39,0.857,4.8,0.0,2.9,16.4,5.67,0
Devern Hansack,25,10,6,.625,4.52,22,16,0,0,0,0,91.2,100,53,46,10,32,0,76,1,1,6,397,1.440,9.8,1.0,3.1,7.5,2.38,1
Aaron Heitzman*,23,12,10,.545,4.35,28,28,0,0,0,0,157.1,165,87,76,12,60,1,75,6,1,8,678,1.430,9.4,0.7,3.4,4.3,1.25,0
Mark McLemore*,22,2,11,.154,4.58,36,7,9,0,0,0,92.1,84,57,47,4,55,5,101,6,0,6,420,1.505,8.2,0.4,5.4,9.8,1.84,1
Fernando Nieve,20,14,9,.609,3.65,28,28,0,1,0,0,150.1,133,69,61,10,65,0,144,0,1,7,638,1.317,8.0,0.6,3.9,8.6,2.22,1
Jailen Peguero,22,5,13,.278,3.64,31,21,5,0,0,1,146.0,110,74,59,11,69,1,111,8,0,10,609,1.226,6.8,0.7,4.3,6.8,1.61,1
Julio Salazar*,20,1,0,1.000,2.81,8,0,2,0,0,1,16.0,7,6,5,0,9,1,11,1,2,0,65,1.000,3.9,0.0,5.1,6.2,1.22,0
Chris Sampson,25,4,3,.571,1.39,22,14,2,0,0,1,84.0,66,17,13,2,14,0,66,5,0,0,332,0.952,7.1,0.2,1.5,7.1,4.71,1
Ernnie Sinclair,24,5,3,.625,3.15,21,6,8,0,0,0,54.1,45,22,19,1,28,0,47,2,1,5,232,1.344,7.5,0.2,4.6,7.8,1.68,0
T.J. Soto,25,0,1,.000,3.86,1,0,1,0,0,0,2.1,4,1,1,0,3,0,0,1,0,0,13,3.000,15.4,0.0,11.6,0.0,0.00,0
Billy Westhoff,23,6,2,.750,3.10,45,0,13,0,0,2,90.0,84,44,31,3,48,4,59,4,0,5,400,1.467,8.4,0.3,4.8,5.9,1.23,0
