Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Joel Barreto,22,4,3,.571,1.93,29,0,13,0,0,4,56.0,28,17,12,2,32,1,72,1,0,5,223,1.071,4.5,0.3,5.1,11.6,2.25,0,2003,A,CIN
Gorky Batista,22,1,3,.250,3.69,8,8,0,0,0,0,46.1,46,25,19,3,11,0,30,2,0,2,189,1.230,8.9,0.6,2.1,5.8,2.73,0,2003,A,CIN
Jon Berry,25,2,2,.500,5.79,12,0,7,0,0,0,18.2,24,13,12,1,9,2,20,0,0,2,90,1.768,11.6,0.5,4.3,9.6,2.22,0,2003,A,CIN
Chris Booker,26,0,0,,9.00,5,0,1,0,0,0,5.0,4,5,5,3,4,0,6,0,0,0,23,1.600,7.2,5.4,7.2,10.8,1.50,1,2003,A,CIN
Todd Coffey,22,3,3,.500,2.25,39,0,26,0,0,9,56.0,61,20,14,1,14,0,53,2,0,3,235,1.339,9.8,0.2,2.3,8.5,3.79,1,2003,A,CIN
Josh Daws,24,0,1,.000,1.74,18,0,17,0,0,11,20.2,11,7,4,1,12,0,24,2,0,2,89,1.113,4.8,0.4,5.2,10.5,2.00,0,2003,A,CIN
Kyle Edens,23,0,0,,1.80,6,0,5,0,0,1,10.0,9,2,2,1,3,0,6,0,0,2,41,1.200,8.1,0.9,2.7,5.4,2.00,0,2003,A,CIN
Alex Farfan,20,5,3,.625,3.73,40,0,18,0,0,4,79.2,73,35,33,2,30,2,43,3,2,10,335,1.293,8.2,0.2,3.4,4.9,1.43,0,2003,A,CIN
Juan Frias*,23,10,10,.500,3.54,25,25,0,0,0,0,140.0,140,68,55,9,53,1,94,7,0,6,594,1.379,9.0,0.6,3.4,6.0,1.77,0,2003,A,CIN
Don Gemmell,23,1,2,.333,5.24,22,2,9,0,0,0,44.2,53,26,26,3,12,1,33,2,2,9,197,1.455,10.7,0.6,2.4,6.6,2.75,0,2003,A,CIN
Brad George,21,2,2,.500,3.38,24,1,5,0,0,1,50.2,42,22,19,4,21,0,39,8,0,1,219,1.243,7.5,0.7,3.7,6.9,1.86,0,2003,A,CIN
Justin Gillman,20,0,3,.000,3.96,7,7,0,0,0,0,36.1,33,23,16,4,16,0,22,0,0,3,160,1.349,8.2,1.0,4.0,5.4,1.38,0,2003,A,CIN
Jean Granado*,20,4,4,.500,4.39,13,13,0,0,0,0,69.2,77,38,34,5,20,0,45,4,2,6,310,1.392,9.9,0.6,2.6,5.8,2.25,0,2003,A,CIN
Chris Gruler,19,0,2,.000,27.00,3,3,0,0,0,0,5.2,10,19,17,0,12,0,6,2,0,3,42,3.882,15.9,0.0,19.1,9.5,0.50,0,2003,A,CIN
Carlos Guevara,21,0,1,.000,3.43,12,3,3,0,0,0,39.1,37,17,15,4,14,1,39,3,0,6,171,1.297,8.5,0.9,3.2,8.9,2.79,1,2003,A,CIN
Jimmy Haynes,30,1,0,1.000,0.00,1,1,0,0,0,0,7.0,2,1,0,0,2,0,6,0,0,0,25,0.571,2.6,0.0,2.6,7.7,3.00,1,2003,A,CIN
Edduar Jumelles,25,2,2,.500,6.56,16,0,6,0,0,1,23.1,22,20,17,1,21,0,15,5,0,8,116,1.843,8.5,0.4,8.1,5.8,0.71,0,2003,A,CIN
O.J. King,23,0,1,.000,3.55,4,4,0,0,0,0,12.2,10,5,5,2,6,0,9,0,0,1,51,1.263,7.1,1.4,4.3,6.4,1.50,0,2003,A,CIN
Kyle Lucas,23,4,9,.308,4.53,25,15,4,0,0,2,115.1,140,69,58,10,33,1,79,0,0,5,498,1.500,10.9,0.8,2.6,6.2,2.39,0,2003,A,CIN
Matt McWilliams*,24,5,3,.625,2.48,36,0,12,0,0,2,54.1,38,18,15,2,31,7,49,1,0,5,228,1.270,6.3,0.3,5.1,8.1,1.58,0,2003,A,CIN
Julio Medina,20,0,1,.000,6.23,1,1,0,0,0,0,4.1,5,3,3,0,1,0,2,0,0,0,17,1.385,10.4,0.0,2.1,4.2,2.00,0,2003,A,CIN
Thomas Pauly,21,2,5,.286,4.02,12,12,0,0,0,0,47.0,45,26,21,5,10,0,36,1,0,1,197,1.170,8.6,1.0,1.9,6.9,3.60,0,2003,A,CIN
Josh Thigpen,21,3,9,.250,5.10,28,14,6,0,0,2,84.2,96,53,48,5,50,0,66,4,1,6,397,1.724,10.2,0.5,5.3,7.0,1.32,0,2003,A,CIN
Damian Ursin,20,0,2,.000,7.50,13,0,7,0,0,2,18.0,25,16,15,0,11,0,15,1,0,4,86,2.000,12.5,0.0,5.5,7.5,1.36,0,2003,A,CIN
Edward Valdez,23,11,3,.786,3.72,19,19,0,0,0,0,113.2,111,54,47,11,28,2,67,12,1,5,477,1.223,8.8,0.9,2.2,5.3,2.39,0,2003,A,CIN
Camilo Vazquez*,19,1,4,.200,5.93,13,11,0,0,0,0,44.0,54,37,29,6,28,1,47,3,1,6,215,1.864,11.0,1.2,5.7,9.6,1.68,0,2003,A,CIN
