Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Anthony Acosta,22,3,3,.500,2.50,32,0,12,0,0,3,68.1,61,25,19,2,22,0,51,2,0,5,279,1.215,8.0,0.3,2.9,6.7,2.32,0,2003,A,NYM
Omar Anez,22,7,7,.500,3.83,26,18,3,1,0,2,127.0,113,72,54,8,52,2,105,13,1,22,553,1.299,8.0,0.6,3.7,7.4,2.02,0,2003,A,NYM
Chad Bowen,21,0,1,.000,5.59,13,0,2,0,0,0,19.1,22,17,12,1,16,0,14,0,1,1,94,1.966,10.2,0.5,7.4,6.5,0.88,0,2003,A,NYM
Yunior Cabrera*,23,3,5,.375,3.16,18,15,3,0,0,1,85.1,76,40,30,6,36,2,81,6,3,9,358,1.313,8.0,0.6,3.8,8.5,2.25,0,2003,A,NYM
Kevin Deaton,21,7,5,.583,3.86,26,25,0,0,0,0,135.1,128,66,58,8,56,2,121,5,1,11,577,1.360,8.5,0.5,3.7,8.0,2.16,0,2003,A,NYM
Maikel DeLeon,23,1,0,1.000,0.00,2,0,2,0,0,0,4.0,2,0,0,0,0,0,3,0,0,0,14,0.500,4.5,0.0,0.0,6.8,,0,2003,A,NYM
Noel Devarez,24,0,0,,5.40,6,0,3,0,0,0,6.2,8,4,4,0,5,0,5,0,0,1,31,1.950,10.8,0.0,6.8,6.8,1.00,0,2003,A,NYM
Anderson Garcia,22,0,1,.000,4.26,5,2,0,0,0,0,12.2,10,6,6,1,2,0,12,1,0,1,50,0.947,7.1,0.7,1.4,8.5,6.00,1,2003,A,NYM
Scott Kazmir*,19,4,4,.500,2.36,18,18,0,0,0,0,76.1,50,26,20,6,28,0,105,3,1,12,304,1.022,5.9,0.7,3.3,12.4,3.75,1,2003,A,NYM
Brandon Kentner,21,1,0,1.000,6.92,9,0,3,0,0,0,13.0,15,10,10,0,4,0,11,2,1,2,57,1.462,10.4,0.0,2.8,7.6,2.75,0,2003,A,NYM
Bryan King,22,3,4,.429,3.74,23,0,16,0,0,3,43.1,39,18,18,6,24,0,44,2,1,11,188,1.454,8.1,1.2,5.0,9.1,1.83,0,2003,A,NYM
Lukas Krause*,24,0,2,.000,6.45,10,0,4,0,0,0,22.1,28,18,16,1,15,2,11,4,0,3,111,1.925,11.3,0.4,6.0,4.4,0.73,0,2003,A,NYM
Matt Lindstrom,23,2,3,.400,2.86,12,11,0,0,0,0,56.2,46,21,18,2,33,0,50,1,3,6,237,1.394,7.3,0.3,5.2,7.9,1.52,1,2003,A,NYM
Tim McNab,23,9,9,.500,3.16,43,0,32,0,0,11,74.0,63,30,26,3,23,1,56,5,0,5,310,1.162,7.7,0.4,2.8,6.8,2.43,0,2003,A,NYM
Javier Ochoa,24,0,1,.000,3.15,14,0,9,0,0,0,20.0,9,8,7,0,15,1,24,2,1,2,86,1.200,4.1,0.0,6.8,10.8,1.60,0,2003,A,NYM
Ryan Olson*,23,7,2,.778,2.89,36,1,16,0,0,2,74.2,60,30,24,1,26,1,94,5,0,11,309,1.152,7.2,0.1,3.1,11.3,3.62,0,2003,A,NYM
Robert Paulk,22,2,1,.667,1.55,18,0,17,0,0,7,29.0,22,9,5,1,17,1,23,1,0,1,127,1.345,6.8,0.3,5.3,7.1,1.35,0,2003,A,NYM
Ross Peeples*,23,1,4,.200,6.35,11,3,3,0,0,0,39.2,51,31,28,7,14,0,32,1,0,2,184,1.639,11.6,1.6,3.2,7.3,2.29,0,2003,A,NYM
Miguel Pinango,20,13,6,.684,3.47,24,23,1,3,0,0,132.1,140,62,51,8,25,1,106,7,1,1,561,1.247,9.5,0.5,1.7,7.2,4.24,0,2003,A,NYM
Orlando Rengel,20,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,1,0,1,0,0,0,9,2.000,13.5,0.0,4.5,4.5,1.00,0,2003,A,NYM
Orlando Roman,24,2,2,.500,3.34,7,6,1,0,0,0,29.2,29,14,11,2,20,0,35,3,0,3,130,1.652,8.8,0.6,6.1,10.6,1.75,0,2003,A,NYM
Brian Walker*,23,8,5,.615,3.77,24,16,6,1,0,2,107.1,117,52,45,11,29,0,94,11,0,2,467,1.360,9.8,0.9,2.4,7.9,3.24,0,2003,A,NYM
