Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Matt Blaney,24,1,2,.333,4.78,16,0,6,0,0,0,26.1,33,17,14,2,18,0,10,7,0,4,136,1.937,11.3,0.7,6.2,3.4,0.56,0,2003,A,BOS
Osmar Castillo,24,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,2,1.500,13.5,0.0,0.0,0.0,,0,2003,A,BOS
Juan Cedeno*,19,7,9,.438,3.02,23,21,1,0,0,0,101.1,87,38,34,8,44,0,87,2,0,10,425,1.293,7.7,0.7,3.9,7.7,1.98,0,2003,A,BOS
James Clelland,23,0,0,,3.00,2,0,0,0,0,0,3.0,3,4,1,0,1,0,3,0,0,0,15,1.333,9.0,0.0,3.0,9.0,3.00,0,2003,A,BOS
Willy Corporan,21,0,5,.000,4.89,13,11,1,0,0,0,53.1,62,33,29,2,16,0,34,2,0,3,231,1.463,10.5,0.3,2.7,5.7,2.13,0,2003,A,BOS
Mike Dennison,22,1,1,.500,1.35,18,0,15,0,0,5,20.0,16,5,3,0,8,0,15,3,0,0,86,1.200,7.2,0.0,3.6,6.8,1.88,0,2003,A,BOS
Brian Esposito,24,1,2,.333,5.33,13,0,7,0,0,0,25.1,27,22,15,1,13,2,11,4,0,1,122,1.579,9.6,0.4,4.6,3.9,0.85,1,2003,A,BOS
Parker Friske*,24,1,2,.333,6.75,14,0,8,0,0,0,22.2,22,19,17,2,14,0,18,5,0,1,106,1.588,8.7,0.8,5.6,7.1,1.29,0,2003,A,BOS
Willy Galvez,23,0,2,.000,7.71,13,0,5,0,0,1,21.0,28,19,18,3,10,0,14,1,0,4,100,1.810,12.0,1.3,4.3,6.0,1.40,0,2003,A,BOS
Mike Garber*,22,2,4,.333,4.40,35,2,12,0,0,5,57.1,66,40,28,2,23,2,44,2,0,4,270,1.552,10.4,0.3,3.6,6.9,1.91,0,2003,A,BOS
Dan Generelli,22,2,3,.400,7.71,17,1,6,0,0,0,32.2,42,35,28,4,22,0,23,1,0,11,165,1.959,11.6,1.1,6.1,6.3,1.05,0,2003,A,BOS
Barry Hertzler,22,1,0,1.000,0.84,8,0,6,0,0,1,10.2,6,2,1,0,3,0,5,0,0,1,39,0.844,5.1,0.0,2.5,4.2,1.67,0,2003,A,BOS
Kevin Huang,21,2,5,.286,3.86,22,12,7,0,0,2,72.1,72,38,31,3,26,0,77,4,1,4,312,1.355,9.0,0.4,3.2,9.6,2.96,0,2003,A,BOS
Ryo Kumagai,23,0,3,.000,7.47,20,0,8,0,0,0,31.1,43,31,26,4,20,0,33,6,0,6,166,2.011,12.4,1.1,5.7,9.5,1.65,0,2003,A,BOS
Jon Lester*,19,6,9,.400,3.65,24,21,2,0,0,0,106.0,102,54,43,7,44,0,71,8,0,2,452,1.377,8.7,0.6,3.7,6.0,1.61,1,2003,A,BOS
Wayne Lundgren,21,0,0,,9.00,3,0,2,0,0,1,5.0,6,7,5,0,0,0,3,3,0,0,25,1.200,10.8,0.0,0.0,5.4,,0,2003,A,BOS
Tommy MacLane*,23,1,3,.250,4.37,21,0,10,0,0,1,35.0,41,19,17,2,11,0,28,3,2,0,158,1.486,10.5,0.5,2.8,7.2,2.55,0,2003,A,BOS
Luis Mendoza,19,3,3,.500,2.26,13,11,0,0,0,0,59.2,46,19,15,1,14,0,29,5,0,2,241,1.006,6.9,0.2,2.1,4.4,2.07,1,2003,A,BOS
Carlos Morla,21,2,2,.500,5.40,28,0,17,0,0,7,40.0,33,25,24,3,22,0,37,2,4,2,173,1.375,7.4,0.7,5.0,8.3,1.68,0,2003,A,BOS
Jeff Ontiveros,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2003,A,BOS
David Pahucki,22,1,1,.500,1.89,5,4,1,0,0,0,19.0,7,4,4,1,9,0,17,0,0,2,74,0.842,3.3,0.5,4.3,8.1,1.89,0,2003,A,BOS
Andy Priola,23,0,1,.000,4.09,5,0,2,0,0,0,11.0,13,6,5,2,5,0,7,2,0,0,50,1.636,10.6,1.6,4.1,5.7,1.40,0,2003,A,BOS
Angus Roy,23,3,7,.300,5.54,29,3,6,0,0,0,66.2,77,44,41,6,33,0,37,7,0,6,305,1.650,10.4,0.8,4.5,5.0,1.12,0,2003,A,BOS
Andy Shipman,21,0,1,.000,11.12,4,1,1,0,0,0,5.2,13,10,7,1,5,0,6,1,0,1,37,3.176,20.6,1.6,7.9,9.5,1.20,0,2003,A,BOS
Brandon Smith,23,0,5,.000,9.87,16,4,2,0,0,0,34.2,61,41,38,2,14,0,30,3,2,6,179,2.163,15.8,0.5,3.6,7.8,2.14,0,2003,A,BOS
Chris Smith,22,3,3,.500,4.27,8,8,0,0,0,0,46.1,48,22,22,4,5,0,25,3,1,3,188,1.144,9.3,0.8,1.0,4.9,5.00,1,2003,A,BOS
Justin Sturge*,22,2,0,1.000,0.56,11,0,4,0,0,1,16.0,13,3,1,0,5,0,8,2,0,2,61,1.125,7.3,0.0,2.8,4.5,1.60,0,2003,A,BOS
Milton Tavarez,21,1,1,.500,2.86,18,3,5,0,0,0,44.0,43,18,14,3,13,0,36,2,1,5,186,1.273,8.8,0.6,2.7,7.4,2.77,0,2003,A,BOS
Mat Thompson,21,2,2,.500,4.78,11,10,0,0,0,0,43.1,45,23,23,2,19,0,35,6,0,3,196,1.477,9.3,0.4,3.9,7.3,1.84,0,2003,A,BOS
Luis Villarreal*,23,7,11,.389,5.17,25,24,0,0,0,0,111.1,140,75,64,9,31,0,82,4,1,6,492,1.536,11.3,0.7,2.5,6.6,2.65,0,2003,A,BOS
