Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mark Comolli,24,1,0,1.000,2.51,26,0,21,0,0,13,28.2,20,8,8,2,8,2,25,1,0,1,107,0.977,6.3,0.6,2.5,7.8,3.13,0
Ryan Costello*,23,4,4,.500,4.29,45,0,22,0,0,3,65.0,67,34,31,2,32,1,60,3,0,4,291,1.523,9.3,0.3,4.4,8.3,1.88,0
Brad Esarey*,24,0,5,.000,3.77,31,0,21,0,0,7,45.1,47,24,19,2,28,1,37,8,1,3,212,1.654,9.3,0.4,5.6,7.3,1.32,0
Brendan Fuller,22,2,3,.400,8.56,41,0,12,0,0,0,54.2,51,53,52,2,59,1,61,6,0,19,272,2.012,8.4,0.3,9.7,10.0,1.03,0
D.J. Hanson,22,10,10,.500,2.54,25,25,0,2,1,0,138.1,110,51,39,4,56,2,113,8,1,5,557,1.200,7.2,0.3,3.6,7.4,2.02,0
Ryan Houston,23,2,4,.333,2.67,13,3,5,0,0,2,30.1,22,14,9,1,12,0,38,1,0,1,125,1.121,6.5,0.3,3.6,11.3,3.17,0
Brandon League,20,2,3,.400,1.91,12,12,0,0,0,0,70.2,58,15,15,1,18,0,61,4,0,3,277,1.075,7.4,0.1,2.3,7.8,3.39,1
Ramon Mora,22,4,4,.500,3.92,36,6,13,0,0,4,78.0,85,38,34,7,28,1,73,5,2,6,340,1.449,9.8,0.8,3.2,8.4,2.61,0
Sandy Nin,22,7,8,.467,2.89,23,23,0,1,0,0,131.0,124,50,42,4,19,2,87,4,0,3,526,1.092,8.5,0.3,1.3,6.0,4.58,0
Francisco Ozuna*,22,2,2,.500,4.88,5,5,0,0,0,0,24.0,36,13,13,1,9,0,7,0,0,2,107,1.875,13.5,0.4,3.4,2.6,0.78,0
Vince Perkins,21,3,1,.750,1.83,8,8,0,0,0,0,44.1,19,9,9,1,22,1,60,2,0,3,168,0.925,3.9,0.2,4.5,12.2,2.73,0
Adam Peterson,24,2,4,.333,2.19,10,0,6,0,0,1,24.2,15,8,6,1,13,2,19,2,1,3,99,1.135,5.5,0.4,4.7,6.9,1.46,1
Ismael Ramirez,22,6,5,.545,3.02,24,22,1,1,0,0,119.1,110,51,40,6,31,1,70,4,1,1,494,1.182,8.3,0.5,2.3,5.3,2.26,0
Felix Romero,23,2,3,.400,3.89,42,0,15,0,0,0,69.1,63,37,30,2,25,3,77,6,0,4,298,1.269,8.2,0.3,3.2,10.0,3.08,0
Marcos Sandoval,22,1,4,.200,5.34,16,3,7,0,0,0,28.2,34,23,17,3,17,1,17,5,0,3,143,1.779,10.7,0.9,5.3,5.3,1.00,0
Chris Sheffield,23,0,0,,2.08,7,0,1,0,0,0,8.2,7,4,2,1,11,0,7,2,0,3,45,2.077,7.3,1.0,11.4,7.3,0.64,0
Eric Stephenson*,20,4,4,.500,4.38,18,8,2,0,0,0,61.2,67,43,30,4,36,1,47,3,2,4,281,1.670,9.8,0.6,5.3,6.9,1.31,0
Charles Talanoa,22,2,5,.286,3.71,9,9,0,0,0,0,43.2,49,23,18,0,21,1,37,2,2,5,200,1.603,10.1,0.0,4.3,7.6,1.76,0
Tracy Thorpe,22,1,2,.333,6.68,20,1,2,0,0,0,32.1,37,26,24,5,22,0,21,4,0,5,156,1.825,10.3,1.4,6.1,5.8,0.95,0
John Wesley,22,2,5,.286,3.48,8,8,0,0,0,0,41.1,38,21,16,2,13,2,32,5,2,2,169,1.234,8.3,0.4,2.8,7.0,2.46,0
Zeph Zinsman*,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
