Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Rich Barrett,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,4,2.000,9.0,0.0,9.0,0.0,0.00,0,2003,A,ARI
Ryan Coffin,21,3,9,.250,4.18,29,17,3,0,0,0,116.1,120,72,54,8,37,2,58,13,1,7,516,1.350,9.3,0.6,2.9,4.5,1.57,0,2003,A,ARI
Mike Davis,22,0,4,.000,6.55,23,0,7,0,0,1,34.1,44,34,25,2,25,5,20,1,0,3,171,2.010,11.5,0.5,6.6,5.2,0.80,0,2003,A,ARI
Jared Doyle*,22,12,8,.600,2.78,27,26,1,3,2,0,148.2,124,64,46,6,65,1,93,6,3,5,621,1.271,7.5,0.4,3.9,5.6,1.43,0,2003,A,ARI
Mike Garber*,22,0,0,,6.14,6,0,1,0,0,0,7.1,12,6,5,0,6,0,4,0,0,0,40,2.455,14.7,0.0,7.4,4.9,0.67,0,2003,A,ARI
Enrique Gonzalez,20,4,3,.571,2.13,55,0,18,0,0,3,72.0,58,22,17,5,29,3,63,2,0,3,300,1.208,7.3,0.6,3.6,7.9,2.17,1,2003,A,ARI
Heath Heiberger*,23,4,5,.444,3.61,39,2,11,0,0,0,52.1,53,30,21,1,26,2,37,2,1,6,238,1.510,9.1,0.2,4.5,6.4,1.42,0,2003,A,ARI
Matt Incinelli,23,0,1,.000,4.50,2,1,0,0,0,0,4.0,4,2,2,0,2,0,2,0,0,0,15,1.500,9.0,0.0,4.5,4.5,1.00,0,2003,A,ARI
Chris Kinsey,20,0,0,,6.94,10,0,1,0,0,0,11.2,10,12,9,1,15,0,5,0,0,5,57,2.143,7.7,0.8,11.6,3.9,0.33,0,2003,A,ARI
Josh Kranawetter,23,1,3,.250,6.96,24,0,10,0,0,0,32.1,43,30,25,1,20,0,23,7,1,5,162,1.948,12.0,0.3,5.6,6.4,1.15,0,2003,A,ARI
Jack Krawczyk,27,3,1,.750,1.59,16,0,5,0,0,0,28.1,23,7,5,1,6,1,40,0,0,1,110,1.024,7.3,0.3,1.9,12.7,6.67,0,2003,A,ARI
Sergio Lizarraga,21,9,2,.818,1.78,42,9,15,0,0,1,96.0,71,22,19,6,29,5,85,2,1,2,383,1.042,6.7,0.6,2.7,8.0,2.93,0,2003,A,ARI
Dustin Nippert,22,6,4,.600,2.82,17,17,0,0,0,0,95.2,66,32,30,4,32,3,96,4,0,5,383,1.024,6.2,0.4,3.0,9.0,3.00,1,2003,A,ARI
Tony Pena,21,9,5,.643,2.86,27,27,0,0,0,0,160.1,149,69,51,3,30,0,119,7,4,8,652,1.116,8.4,0.2,1.7,6.7,3.97,1,2003,A,ARI
Sam Smith,23,16,6,.727,3.83,27,27,0,4,3,0,167.0,185,77,71,7,38,3,77,2,0,10,708,1.335,10.0,0.4,2.0,4.1,2.03,0,2003,A,ARI
Sam Taulli*,23,1,4,.200,5.66,23,6,6,0,0,0,41.1,51,33,26,4,24,1,26,3,0,0,193,1.815,11.1,0.9,5.2,5.7,1.08,0,2003,A,ARI
Robbie Van*,21,1,2,.333,3.91,21,0,3,0,0,0,25.1,12,12,11,0,25,1,12,7,0,10,113,1.461,4.3,0.0,8.9,4.3,0.48,0,2003,A,ARI
Mike Watson,22,0,0,,0.78,16,1,0,0,0,0,23.0,15,3,2,0,14,3,17,1,0,0,94,1.261,5.9,0.0,5.5,6.7,1.21,0,2003,A,ARI
Keith Whatley*,23,0,1,.000,2.93,3,3,0,0,0,0,15.1,18,5,5,0,3,0,6,1,0,0,63,1.370,10.6,0.0,1.8,3.5,2.00,0,2003,A,ARI
Matty Wilkinson,25,3,6,.333,2.29,55,0,47,0,0,30,63.0,38,21,16,2,28,6,80,3,0,6,262,1.048,5.4,0.3,4.0,11.4,2.86,0,2003,A,ARI
