Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Gera Alvarez,23,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Richard Bartlett,21,1,5,.167,4.33,12,12,0,0,0,0,60.1,58,38,29,5,26,0,47,3,1,4,268,1.392,8.7,0.7,3.9,7.0,1.81,0
Daniel Cabrera,22,5,9,.357,4.24,26,26,0,1,0,0,125.1,105,74,59,6,78,0,120,3,3,5,556,1.460,7.5,0.4,5.6,8.6,1.54,1
Jim Cooney*,23,0,0,,11.25,6,0,2,0,0,0,8.0,14,11,10,2,6,0,4,1,0,0,42,2.500,15.8,2.3,6.8,4.5,0.67,0
Joe Coppinger,20,2,1,.667,3.94,13,3,0,0,0,0,29.2,31,15,13,1,14,0,26,0,0,1,136,1.517,9.4,0.3,4.2,7.9,1.86,0
Mike Done,23,0,0,,40.50,1,0,0,0,0,0,0.2,4,3,3,0,1,0,1,0,0,0,7,7.500,54.0,0.0,13.5,13.5,1.00,0
Dave Farren,22,0,0,,4.22,7,0,2,0,0,1,10.2,9,7,5,0,6,0,10,0,0,0,47,1.406,7.6,0.0,5.1,8.4,1.67,0
Juan Guzman,26,3,2,.600,3.25,31,2,9,0,0,1,63.2,55,25,23,3,27,1,52,0,2,1,268,1.288,7.8,0.4,3.8,7.4,1.93,0
Paul Henry,22,4,4,.500,2.76,42,0,17,0,0,4,84.2,70,40,26,10,18,0,99,3,0,5,355,1.039,7.4,1.1,1.9,10.5,5.50,0
Ryan Keefer,21,7,12,.368,4.36,26,26,0,1,0,0,148.2,162,88,72,11,34,0,94,10,1,6,634,1.318,9.8,0.7,2.1,5.7,2.76,0
Ben Knapp,23,5,0,1.000,2.53,15,4,4,0,0,3,46.1,39,14,13,2,14,0,48,7,0,1,197,1.144,7.6,0.4,2.7,9.3,3.43,0
John Maine,22,7,3,.700,1.53,14,14,0,1,0,0,76.1,43,16,13,1,18,0,108,2,1,1,283,0.799,5.1,0.1,2.1,12.7,6.00,1
Carl Makowsky,23,2,2,.500,1.73,22,0,8,0,0,3,26.0,24,6,5,1,10,0,28,0,0,0,112,1.308,8.3,0.3,3.5,9.7,2.80,0
Nick McCurdy,23,2,4,.333,3.38,6,6,0,0,0,0,32.0,30,17,12,5,3,0,27,3,0,1,132,1.031,8.4,1.4,0.8,7.6,9.00,0
Jeff Montani,22,4,5,.444,3.17,58,0,47,0,0,23,59.2,53,29,21,3,30,1,49,5,0,2,263,1.391,8.0,0.5,4.5,7.4,1.63,0
Cory Morris,24,5,4,.556,3.19,19,19,0,1,1,0,96.0,74,42,34,2,45,0,110,3,0,3,406,1.240,6.9,0.2,4.2,10.3,2.44,0
Mike Patitucci*,22,0,0,,10.80,2,0,1,0,0,0,1.2,4,4,2,0,1,0,3,0,0,0,10,3.000,21.6,0.0,5.4,16.2,3.00,0
Scott Rice*,21,4,1,.800,0.94,32,0,17,0,0,5,47.2,21,7,5,0,12,1,53,4,1,2,178,0.692,4.0,0.0,2.3,10.0,4.42,1
Mike Russell,21,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0
Richard Salazar*,21,5,3,.625,1.85,41,0,14,0,0,3,63.1,44,17,13,2,21,0,65,3,1,4,253,1.026,6.3,0.3,3.0,9.2,3.10,0
Jayme Sperring,24,7,7,.500,4.19,25,12,5,0,0,1,81.2,77,39,38,10,30,0,92,4,2,6,343,1.310,8.5,1.1,3.3,10.1,3.07,0
Rich Stahl*,22,1,3,.250,5.48,28,1,3,0,0,1,47.2,47,41,29,4,50,2,46,6,2,4,242,2.035,8.9,0.8,9.4,8.7,0.92,0
Travis Teeter,22,0,0,,5.68,8,0,4,0,0,1,12.2,15,9,8,0,3,0,13,0,0,0,56,1.421,10.7,0.0,2.1,9.2,4.33,0
James Tiller,20,3,6,.333,3.51,13,13,0,0,0,0,66.2,78,44,26,4,13,0,52,5,0,7,296,1.365,10.5,0.5,1.8,7.0,4.00,0
