Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Albert Abreu,22,0,2,.000,27.00,2,2,0,0,0,0,3.0,10,10,9,0,2,0,3,1,0,4,24,4.000,30.0,0.0,6.0,9.0,1.50,1
Pedro Barrios,19,1,0,1.000,0.70,5,4,0,0,0,0,25.2,22,7,2,0,3,0,20,2,0,2,104,0.974,7.7,0.0,1.1,7.0,6.67,0
Wilser Barrios,20,3,0,1.000,3.55,7,0,3,0,0,0,12.2,8,5,5,1,6,0,9,1,0,1,51,1.105,5.7,0.7,4.3,6.4,1.50,0
Jackson Bertsch,23,1,1,.500,4.15,13,0,10,0,0,7,17.1,22,9,8,2,2,0,15,0,0,1,74,1.385,11.4,1.0,1.0,7.8,7.50,0
Sean Boyle,21,1,0,1.000,3.60,10,0,7,0,0,1,15.0,15,7,6,2,4,0,20,1,0,0,64,1.267,9.0,1.2,2.4,12.0,5.00,0
Havid Burgos*,23,0,1,.000,5.30,11,0,7,0,0,0,18.2,25,11,11,1,9,0,15,1,1,5,92,1.821,12.1,0.5,4.3,7.2,1.67,0
Daniel Calderon*,20,0,0,,10.13,4,0,0,0,0,0,5.1,5,9,6,1,8,0,8,1,0,2,31,2.438,8.4,1.7,13.5,13.5,1.00,0
Diego Cordero,18,1,0,1.000,1.50,3,0,2,0,0,0,6.0,8,1,1,0,0,0,6,1,0,1,27,1.333,12.0,0.0,0.0,9.0,,0
Nelvin Correa,21,2,3,.400,3.82,7,4,0,0,0,0,30.2,35,18,13,0,5,0,35,6,0,1,139,1.304,10.3,0.0,1.5,10.3,7.00,0
Deivi Diaz*,19,1,2,.333,4.32,10,5,1,0,0,0,33.1,37,20,16,2,12,0,38,5,0,1,148,1.470,10.0,0.5,3.2,10.3,3.17,0
Marcus Evey,20,0,0,,0.00,2,0,2,0,0,0,3.2,1,0,0,0,2,0,8,0,0,0,14,0.818,2.5,0.0,4.9,19.6,4.00,0
Frank German,20,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,0,0,3,0,0,0,6,0.000,0.0,0.0,0.0,13.5,,0
Chaz Hebert*,25,0,0,,1.93,3,3,0,0,0,0,4.2,4,1,1,0,2,0,4,1,0,0,18,1.286,7.7,0.0,3.9,7.7,2.00,0
Argelis Herrera*,19,0,1,.000,16.43,10,0,1,0,0,0,7.2,9,19,14,0,17,0,7,4,0,7,52,3.391,10.6,0.0,20.0,8.2,0.41,0
Kyle Johnson,24,2,0,1.000,1.69,6,0,3,0,0,1,10.2,5,2,2,0,5,0,11,2,0,1,42,0.938,4.2,0.0,4.2,9.3,2.20,0
Connor Jones*,23,0,2,.000,4.50,3,3,0,0,0,0,6.0,7,3,3,0,1,0,8,0,0,1,27,1.333,10.5,0.0,1.5,12.0,8.00,0
Jonathan Loaisiga,23,0,0,,0.00,1,1,0,0,0,0,1.2,1,0,0,0,1,0,1,1,0,0,8,1.200,5.4,0.0,5.4,5.4,1.00,1
Yoiber Marquina,22,1,0,1.000,0.00,2,1,0,0,0,0,4.0,1,0,0,0,0,0,3,0,0,0,12,0.250,2.3,0.0,0.0,6.8,,0
Bringnel Mendez,24,1,1,.500,4.85,10,0,9,0,0,3,13.0,14,9,7,0,5,0,9,4,0,4,64,1.462,9.7,0.0,3.5,6.2,1.80,0
Kenlly Montas,22,2,6,.250,4.50,9,8,0,0,0,0,42.0,53,30,21,3,16,0,27,4,0,2,191,1.643,11.4,0.6,3.4,5.8,1.69,0
Luis Ojeda,21,0,0,,2.93,6,0,2,0,0,0,15.1,13,5,5,1,6,0,10,4,0,2,70,1.239,7.6,0.6,3.5,5.9,1.67,0
Nestor Oronel*,21,0,0,,3.86,4,0,1,0,0,0,7.0,8,3,3,1,1,0,9,0,0,0,30,1.286,10.3,1.3,1.3,11.6,9.00,0
Edward Paredes,19,1,0,1.000,2.86,12,0,1,0,0,0,22.0,16,7,7,2,7,0,18,1,0,1,90,1.045,6.5,0.8,2.9,7.4,2.57,0
Leonardo Pestana,19,1,3,.250,8.44,7,6,0,0,0,0,21.1,30,22,20,1,11,0,31,7,0,5,111,1.922,12.7,0.4,4.6,13.1,2.82,0
Anderson Reynoso,20,3,1,.750,3.18,7,3,0,0,0,0,28.1,26,12,10,0,4,0,19,5,0,9,117,1.059,8.3,0.0,1.3,6.0,4.75,0
Carlos Rodriguez,19,4,3,.571,2.44,10,5,2,0,0,0,44.1,34,17,12,3,12,0,44,5,1,3,182,1.038,6.9,0.6,2.4,8.9,3.67,0
Clarke Schmidt,22,0,0,,1.23,3,3,0,0,0,0,7.1,4,1,1,0,2,0,8,0,0,1,26,0.818,4.9,0.0,2.5,9.8,4.00,1
Connor Van Hoose,22,0,0,,6.00,3,0,1,0,0,0,3.0,2,2,2,0,4,0,2,0,0,0,14,2.000,6.0,0.0,12.0,6.0,0.50,0
Randy Vasquez,19,0,1,.000,3.09,3,3,0,0,0,0,11.2,10,4,4,1,6,0,6,1,0,3,51,1.371,7.7,0.8,4.6,4.6,1.00,0
