Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Pedro Barrios,19,2,2,.500,5.12,7,6,1,0,0,1,31.2,33,20,18,5,10,0,32,3,1,1,137,1.358,9.4,1.4,2.8,9.1,3.20,0
Daniel Bies,22,1,2,.333,4.13,10,3,2,0,0,0,24.0,25,13,11,3,6,1,37,0,0,2,104,1.292,9.4,1.1,2.3,13.9,6.17,0
Bryan Blanton,22,0,3,.000,7.77,16,0,9,0,0,0,22.0,33,21,19,1,10,0,25,1,0,10,107,1.955,13.5,0.4,4.1,10.2,2.50,0
Wellington Caceres,22,1,4,.200,5.45,10,7,0,0,0,0,36.1,50,28,22,5,16,0,31,1,1,5,175,1.817,12.4,1.2,4.0,7.7,1.94,0
Nelvin Correa,21,1,0,1.000,3.18,1,1,0,0,0,0,5.2,5,2,2,0,3,0,3,0,0,1,23,1.412,7.9,0.0,4.8,4.8,1.00,0
Wellington Diaz,21,3,2,.600,4.61,11,1,4,0,0,1,41.0,40,25,21,4,19,0,40,0,0,9,181,1.439,8.8,0.9,4.2,8.8,2.11,0
Carlos Espinal,21,3,0,1.000,0.43,8,0,4,0,0,1,21.0,8,1,1,1,4,0,26,0,1,1,74,0.571,3.4,0.4,1.7,11.1,6.50,0
Pedro Espinola,22,1,2,.333,3.77,11,11,0,0,0,0,45.1,35,25,19,5,32,0,58,8,0,4,209,1.478,6.9,1.0,6.4,11.5,1.81,0
Marcus Evey,20,2,1,.667,3.60,13,0,4,0,0,1,25.0,26,11,10,0,7,0,37,1,0,2,106,1.320,9.4,0.0,2.5,13.3,5.29,0
Austin Gardner,23,1,0,1.000,1.53,16,0,8,0,0,3,29.1,20,6,5,0,7,0,40,0,0,0,116,0.920,6.1,0.0,2.1,12.3,5.71,0
Luis Gil,20,2,1,.667,1.37,10,10,0,0,0,0,39.1,21,10,6,1,25,0,58,0,0,8,162,1.169,4.8,0.2,5.7,13.3,2.32,1
Ron Marinaccio,22,0,2,.000,1.77,10,0,6,0,0,2,20.1,15,7,4,1,3,0,33,2,0,0,83,0.885,6.6,0.4,1.3,14.6,11.00,0
Yoiber Marquina,22,0,1,.000,3.00,8,0,5,0,0,0,9.0,5,4,3,0,5,0,14,0,0,1,40,1.111,5.0,0.0,5.0,14.0,2.80,0
Luis Medina,19,1,3,.250,6.25,12,12,0,0,0,0,36.0,32,35,25,3,46,0,47,2,2,12,184,2.167,8.0,0.8,11.5,11.8,1.02,0
Alex Mejias,21,1,0,1.000,2.25,5,0,4,0,0,1,8.0,4,2,2,0,4,0,6,0,0,1,31,1.000,4.5,0.0,4.5,6.8,1.50,0
Kenlly Montas,22,0,1,.000,8.22,2,1,0,0,0,0,7.2,12,8,7,0,3,0,6,1,0,0,37,1.957,14.1,0.0,3.5,7.0,2.00,0
Brett Morales,23,2,4,.333,3.82,17,0,14,0,0,2,30.2,31,16,13,2,10,0,33,2,0,3,134,1.337,9.1,0.6,2.9,9.7,3.30,0
Jhonatan Munoz,18,2,2,.500,3.90,8,1,3,0,0,1,27.2,28,13,12,2,4,0,25,2,0,6,117,1.157,9.1,0.7,1.3,8.1,6.25,0
Luis Ojeda,21,0,1,.000,10.80,3,0,0,0,0,0,5.0,11,6,6,2,2,0,6,1,0,0,29,2.600,19.8,3.6,3.6,10.8,3.00,0
Luis Rijo,19,3,1,.750,2.67,5,3,1,0,0,0,27.0,28,11,8,0,1,0,26,1,0,2,113,1.074,9.3,0.0,0.3,8.7,26.00,0
Gilmael Troya,21,2,0,1.000,1.63,15,0,3,0,0,2,38.2,25,8,7,1,18,0,55,0,0,5,157,1.112,5.8,0.2,4.2,12.8,3.06,0
Alexander Vizcaino,21,3,3,.500,4.50,11,11,0,0,0,0,54.0,49,29,27,7,21,0,55,3,0,6,231,1.296,8.2,1.2,3.5,9.2,2.62,0
Justin Wilson,21,1,1,.500,7.71,5,1,0,0,0,0,11.2,14,10,10,0,11,0,5,0,0,2,58,2.143,10.8,0.0,8.5,3.9,0.45,0
