Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Daison Acosta,19,2,5,.286,4.46,10,9,0,0,0,0,42.1,38,28,21,8,18,0,46,6,1,6,186,1.323,8.1,1.7,3.8,9.8,2.56,0
Garrison Bryant,19,1,3,.250,5.24,11,8,0,0,0,0,46.1,52,34,27,7,19,0,54,4,0,5,216,1.532,10.1,1.4,3.7,10.5,2.84,0
Jose Butto,20,3,0,1.000,1.93,6,6,0,1,0,0,32.2,27,7,7,3,11,0,31,3,1,1,133,1.163,7.4,0.8,3.0,8.5,2.82,0
Matt Cleveland,20,1,4,.200,4.97,10,10,0,0,0,0,41.2,41,39,23,3,40,0,26,1,0,8,205,1.944,8.9,0.6,8.6,5.6,0.65,0
Mitch Hickey,22,1,0,1.000,3.71,13,0,4,0,0,2,17.0,15,8,7,3,12,0,18,0,0,4,75,1.588,7.9,1.6,6.4,9.5,1.50,0
Joel Huertas*,22,0,0,,19.29,5,0,0,0,0,0,4.2,5,10,10,0,12,0,8,1,0,6,29,3.643,9.6,0.0,23.1,15.4,0.67,0
Ivan Jean*,24,2,1,.667,3.00,7,0,2,0,0,0,9.0,4,4,3,0,12,2,8,0,0,1,42,1.778,4.0,0.0,12.0,8.0,0.67,0
Nelson Leon,23,2,2,.500,7.01,21,0,14,0,0,0,25.2,37,22,20,3,8,0,22,3,0,1,119,1.753,13.0,1.1,2.8,7.7,2.75,0
Liam McCall,19,0,2,.000,9.00,12,1,1,0,0,0,22.0,28,30,22,1,34,0,18,2,1,18,127,2.818,11.5,0.4,13.9,7.4,0.53,0
Brian Metoyer,21,0,1,.000,5.56,11,0,5,0,0,1,11.1,11,12,7,2,9,1,11,3,0,7,59,1.765,8.7,1.6,7.1,8.7,1.22,0
Andrew Mitchell*,23,1,2,.333,0.75,10,0,6,0,0,2,12.0,11,6,1,1,3,0,16,0,0,5,50,1.167,8.3,0.8,2.3,12.0,5.33,0
Marbin Montijo,21,1,4,.200,8.34,17,0,4,0,0,0,22.2,24,23,21,4,24,1,19,6,0,10,119,2.118,9.5,1.6,9.5,7.5,0.79,0
Jose Moreno,21,3,0,1.000,4.12,8,2,3,0,0,0,19.2,11,9,9,1,8,0,26,1,1,5,78,0.966,5.0,0.5,3.7,11.9,3.25,0
Dedniel Nunez,22,4,1,.800,3.79,11,7,1,0,0,1,40.1,38,18,17,2,16,0,36,5,0,3,173,1.339,8.5,0.4,3.6,8.0,2.25,0
Noah Nunez,19,1,2,.333,6.43,8,4,0,0,0,0,21.0,29,19,15,6,7,0,20,1,0,2,98,1.714,12.4,2.6,3.0,8.6,2.86,0
Nate Peden,19,2,5,.286,6.48,11,10,0,0,0,0,50.0,67,42,36,5,17,0,35,7,0,4,235,1.680,12.1,0.9,3.1,6.3,2.06,0
Dariel Rivera,20,0,0,,13.50,1,0,0,0,0,0,0.2,1,1,1,1,1,0,1,0,0,0,4,3.000,13.5,13.5,13.5,13.5,1.00,0
Oscar Rojas,19,0,2,.000,6.75,2,2,0,0,0,0,8.0,11,7,6,2,3,0,2,0,0,0,36,1.750,12.4,2.3,3.4,2.3,0.67,0
Andrew Ryan,21,0,0,,6.06,11,0,3,0,0,0,16.1,18,14,11,2,14,0,17,0,0,4,83,1.959,9.9,1.1,7.7,9.4,1.21,0
Luis Silva,21,0,0,,4.76,19,0,8,0,0,0,28.1,28,17,15,0,26,0,25,0,1,7,134,1.906,8.9,0.0,8.3,7.9,0.96,0
Willy Taveras,20,5,0,1.000,2.93,7,7,0,0,0,0,43.0,37,17,14,3,6,0,32,3,1,5,171,1.000,7.7,0.6,1.3,6.7,5.33,0
Christian Tripp,21,2,0,1.000,4.05,15,0,7,0,0,1,20.0,18,11,9,0,8,1,14,2,0,4,87,1.300,8.1,0.0,3.6,6.3,1.75,0
Eric Villanueva,20,1,0,1.000,5.14,13,0,7,0,0,2,14.0,10,12,8,1,13,0,10,1,0,4,66,1.643,6.4,0.6,8.4,6.4,0.77,0
Josh Walker*,23,1,0,1.000,0.00,3,0,1,0,0,1,9.0,9,1,0,0,0,0,12,0,0,0,35,1.000,9.0,0.0,0.0,12.0,,0
Allan Winans,22,0,1,.000,4.66,11,0,1,0,0,0,19.1,19,14,10,1,7,0,15,2,0,4,87,1.345,8.8,0.5,3.3,7.0,2.14,0
Simeon Woods Richardson,17,0,0,,4.50,2,2,0,0,0,0,6.0,6,3,3,1,0,0,11,0,0,0,24,1.000,9.0,1.5,0.0,16.5,,0
