Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Nathan Alexander,22,0,2,.000,2.45,12,0,4,0,0,0,18.1,19,12,5,0,5,0,22,0,1,0,83,1.309,9.3,0.0,2.5,10.8,4.40,0
Marty Anderson*,25,0,0,,7.20,3,0,0,0,0,0,5.0,6,5,4,0,3,0,8,2,0,1,25,1.800,10.8,0.0,5.4,14.4,2.67,0
Tanner Andrews,22,0,0,,0.00,1,0,1,0,0,1,1.0,2,0,0,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,0
Cam Baird,22,1,1,.500,4.00,13,0,4,0,0,1,18.0,16,10,8,0,11,0,22,1,0,3,81,1.500,8.0,0.0,5.5,11.0,2.00,0
Dakota Bennett*,18,2,1,.667,1.46,9,7,0,0,0,0,37.0,30,7,6,0,9,0,37,0,0,0,147,1.054,7.3,0.0,2.2,9.0,4.11,0
Taylor Braley,22,0,0,,0.00,2,2,0,0,0,0,6.0,6,0,0,0,0,0,4,0,0,0,24,1.000,9.0,0.0,0.0,6.0,,0
Jeff Brigham,26,1,0,1.000,0.00,1,1,0,0,0,0,5.0,2,0,0,0,0,0,5,0,0,0,17,0.400,3.6,0.0,0.0,9.0,,1
C.J. Carter,21,0,0,,0.00,3,0,2,0,0,0,2.1,1,0,0,0,0,0,3,0,0,2,8,0.429,3.9,0.0,0.0,11.6,,0
Daniel Castano*,23,0,1,.000,4.00,2,1,0,0,0,0,9.0,10,5,4,0,0,0,8,0,0,1,37,1.111,10.0,0.0,0.0,8.0,,1
Karl Craigie*,23,2,1,.667,1.88,9,1,2,0,0,0,14.1,10,4,3,0,2,0,16,1,0,1,56,0.837,6.3,0.0,1.3,10.0,8.00,0
Jared Crescentini,23,1,0,1.000,45.00,2,0,0,0,0,0,1.0,3,5,5,0,3,0,0,0,0,0,8,6.000,27.0,0.0,27.0,0.0,0.00,0
Peyton Culbertson,21,0,0,,4.15,2,1,1,0,0,0,4.1,3,2,2,0,5,0,2,0,0,1,19,1.846,6.2,0.0,10.4,4.2,0.40,0
Jumbo Diaz,34,0,0,,0.00,2,2,0,0,0,0,3.0,2,0,0,0,0,0,4,1,0,0,11,0.667,6.0,0.0,0.0,12.0,,1
Steven Farnworth,24,0,0,,8.68,9,2,2,0,0,1,9.1,17,10,9,1,1,0,13,0,0,1,47,1.929,16.4,1.0,1.0,12.5,13.00,0
Julio Frias*,20,1,4,.200,4.68,8,5,1,0,0,0,32.2,34,18,17,1,18,0,23,3,0,3,144,1.592,9.4,0.3,5.0,6.3,1.28,0
Sean Guenther*,22,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,7,0.000,0.0,0.0,0.0,9.0,,1
Joe Gunkel,26,1,1,.500,3.60,3,2,0,0,0,0,5.0,6,2,2,0,0,0,5,2,0,0,23,1.200,10.8,0.0,0.0,9.0,,0
Jordan Holloway,22,0,0,,0.00,3,3,0,0,0,0,2.2,4,2,0,0,0,0,5,0,0,0,14,1.500,13.5,0.0,0.0,16.9,,1
Chevis Hoover,24,0,0,,2.89,8,0,0,0,0,0,9.1,5,3,3,0,3,0,12,2,0,1,39,0.857,4.8,0.0,2.9,11.6,4.00,0
Tyler Jones,22,1,1,.500,2.00,12,0,6,0,0,0,18.0,10,6,4,0,3,0,25,0,0,0,68,0.722,5.0,0.0,1.5,12.5,8.33,0
Mike Kickham*,29,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1
Tyler Kolek,22,0,0,,21.60,2,2,0,0,0,0,1.2,5,4,4,0,2,0,2,0,0,0,12,4.200,27.0,0.0,10.8,10.8,1.00,0
Zack Leban,22,0,2,.000,7.24,12,0,4,0,0,0,13.2,24,13,11,1,7,0,11,2,0,2,70,2.268,15.8,0.7,4.6,7.2,1.57,0
Zech Lemond,25,0,0,,3.00,2,0,0,0,0,0,3.0,4,1,1,0,0,0,3,0,0,0,12,1.333,12.0,0.0,0.0,9.0,,0
Brett Lilek*,24,2,0,1.000,1.80,5,1,0,0,0,0,5.0,5,1,1,0,1,0,2,1,0,0,21,1.200,9.0,0.0,1.8,3.6,2.00,0
Ryan Lillie,22,0,1,.000,10.13,1,1,0,0,0,0,2.2,6,6,3,0,3,0,6,0,0,0,18,3.375,20.3,0.0,10.1,20.3,2.00,0
Gio Lopez,21,1,0,1.000,6.55,10,0,5,0,0,0,11.0,10,8,8,1,13,0,11,0,0,4,54,2.091,8.2,0.8,10.6,9.0,0.85,0
Edgar Martinez,20,0,4,.000,8.18,12,8,0,0,0,0,44.0,63,43,40,1,18,0,39,10,3,11,215,1.841,12.9,0.2,3.7,8.0,2.17,0
Jameson McGrane,26,0,0,,0.00,1,0,1,0,0,1,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,0
Andrew Miller*,21,0,0,,4.50,2,0,0,0,0,0,2.0,2,1,1,0,0,0,3,0,0,0,8,1.000,9.0,0.0,0.0,13.5,,0
Tyler Mitzel,22,0,0,,0.00,1,0,0,0,0,0,1.1,0,0,0,0,0,0,1,0,0,0,4,0.000,0.0,0.0,0.0,6.8,,0
Travis Neubeck,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0
Jake Norton,21,0,1,.000,0.00,4,0,0,0,0,0,3.1,2,3,0,0,5,0,2,2,0,2,18,2.100,5.4,0.0,13.5,5.4,0.40,0
Brady Puckett,22,0,1,.000,8.59,2,2,0,0,0,0,7.1,12,8,7,0,1,0,8,1,0,2,34,1.773,14.7,0.0,1.2,9.8,8.00,0
Josh Roberson,22,5,3,.625,1.06,11,8,0,0,0,0,42.1,28,8,5,0,12,0,31,1,0,4,166,0.945,6.0,0.0,2.6,6.6,2.58,0
Jackson Rose,22,0,0,,4.91,10,0,2,0,0,0,11.0,9,6,6,1,7,0,13,2,0,1,51,1.455,7.4,0.8,5.7,10.6,1.86,0
Scott Sebald*,24,0,1,.000,2.08,1,0,0,0,0,0,4.1,2,1,1,0,0,0,5,0,0,0,15,0.462,4.2,0.0,0.0,10.4,,0
Cason Sherrod,22,2,3,.400,5.68,15,0,11,0,0,3,19.0,12,15,12,1,8,0,23,4,0,4,82,1.053,5.7,0.5,3.8,10.9,2.88,0
George Soriano,19,2,1,.667,1.91,11,3,2,0,0,1,42.1,28,13,9,0,9,0,36,4,1,2,167,0.874,6.0,0.0,1.9,7.7,4.00,0
Joe Strzelecki,22,1,2,.333,6.60,11,0,1,0,0,0,15.0,15,14,11,2,8,0,12,0,0,2,68,1.533,9.0,1.2,4.8,7.2,1.50,0
Edison Suriel*,19,0,0,,6.75,13,0,2,0,0,1,14.2,16,11,11,2,12,0,18,3,1,5,73,1.909,9.8,1.2,7.4,11.0,1.50,0
Alex Vesia*,22,1,0,1.000,0.00,4,0,1,0,0,0,8.2,4,1,0,0,3,0,7,1,0,0,34,0.808,4.2,0.0,3.1,7.3,2.33,1
Eli Villalobos,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,2,1,0,0,4,0.000,0.0,0.0,0.0,18.0,,0
Jonaiker Villalobos*,18,0,0,,11.40,13,0,3,0,0,1,15.0,29,23,19,2,7,0,18,0,0,3,81,2.400,17.4,1.2,4.2,10.8,2.57,0
Jordan Yamamoto,22,1,0,1.000,2.45,3,3,0,0,0,0,11.0,5,3,3,1,2,0,15,0,0,0,39,0.636,4.1,0.8,1.6,12.3,7.50,1
