Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Aneudy Acosta,22,1,2,.333,5.16,17,0,5,0,0,0,29.2,31,21,17,1,10,0,26,4,1,4,133,1.382,9.4,0.3,3.0,7.9,2.60,0
Abel Adames,22,0,0,,6.06,14,0,2,0,0,0,16.1,15,14,11,0,18,0,9,3,0,5,81,2.020,8.3,0.0,9.9,5.0,0.50,0
Luis Amaya*,19,2,0,1.000,5.40,16,0,3,0,0,1,21.2,19,13,13,0,15,0,27,1,1,1,96,1.569,7.9,0.0,6.2,11.2,1.80,0
Zach Becherer,22,0,0,,0.00,1,0,0,0,0,0,0.1,0,0,0,0,2,0,0,0,0,2,3,6.000,0.0,0.0,54.0,0.0,0.00,0
Cooper Casad,22,2,1,.667,3.21,12,0,8,0,0,4,14.0,11,6,5,2,6,2,13,0,0,1,58,1.214,7.1,1.3,3.9,8.4,2.17,0
Garrett Christman,22,1,5,.167,5.68,12,0,5,0,0,1,12.2,16,10,8,0,2,1,8,1,0,3,56,1.421,11.4,0.0,1.4,5.7,4.00,0
Victor Concepcion,21,1,1,.500,2.25,9,0,1,0,0,0,8.0,9,2,2,0,2,0,9,1,0,2,36,1.375,10.1,0.0,2.3,10.1,4.50,0
Sam Coonrod,25,0,0,,5.06,4,2,0,0,0,0,5.1,6,3,3,0,1,0,10,0,0,0,24,1.313,10.1,0.0,1.7,16.9,10.00,1
Israel Cruz,21,5,1,.833,3.97,13,12,0,0,0,0,59.0,59,28,26,5,26,0,66,0,1,5,254,1.441,9.0,0.8,4.0,10.1,2.54,0
Alejandro De La Rosa,23,0,0,,27.00,1,0,0,0,0,0,0.2,1,2,2,0,1,0,1,0,0,0,4,3.000,13.5,0.0,13.5,13.5,1.00,0
Dylan Dusek*,23,2,1,.667,2.03,9,0,2,0,0,0,13.1,9,5,3,1,5,0,18,1,0,2,56,1.050,6.1,0.7,3.4,12.2,3.60,0
Roberto Gomez,28,0,0,,0.00,4,1,0,0,0,0,5.0,3,0,0,0,1,0,5,0,0,1,20,0.800,5.4,0.0,1.8,9.0,5.00,1
Joan Gregorio,26,1,0,1.000,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,0
Tyler Herb,26,1,1,.500,5.68,4,4,0,0,0,0,12.2,13,9,8,0,4,0,8,0,0,3,58,1.342,9.2,0.0,2.8,5.7,2.00,0
Johan Herrera,19,2,4,.333,4.25,12,9,0,0,0,0,42.1,49,23,20,2,8,0,32,4,1,3,186,1.346,10.4,0.4,1.7,6.8,4.00,0
Trevor Horn,22,1,0,1.000,1.23,11,0,8,0,0,4,14.2,8,3,2,1,2,0,14,0,0,0,53,0.682,4.9,0.6,1.2,8.6,7.00,0
Ryan Koziol,24,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0
Jose Maita*,20,0,0,,5.19,16,0,5,0,0,0,17.1,12,10,10,0,9,0,17,2,0,5,74,1.212,6.2,0.0,4.7,8.8,1.89,0
Luis Moreno,19,4,2,.667,2.91,13,9,1,1,1,1,58.2,61,26,19,2,13,0,58,3,0,6,249,1.261,9.4,0.3,2.0,8.9,4.46,0
Conner Nurse,18,1,1,.500,3.23,12,11,0,0,0,0,53.0,48,27,19,1,26,0,56,3,1,5,233,1.396,8.2,0.2,4.4,9.5,2.15,0
Travis Perry,21,0,1,.000,4.15,5,0,4,0,0,2,4.1,7,3,2,0,1,0,1,0,0,1,20,1.846,14.5,0.0,2.1,2.1,1.00,0
Oliver Pinto,21,4,1,.800,5.92,15,0,4,0,0,0,24.1,31,17,16,0,9,0,14,3,0,7,110,1.644,11.5,0.0,3.3,5.2,1.56,0
JJ Santa Cruz*,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,3,1.000,9.0,0.0,0.0,18.0,,0
Jordan Scott,23,0,0,,4.50,11,5,2,0,0,0,26.0,24,13,13,2,10,0,27,1,0,1,106,1.308,8.3,0.7,3.5,9.3,2.70,0
Jerson Severino,19,0,1,.000,5.40,3,1,0,0,0,0,10.0,12,7,6,0,7,0,3,1,0,1,49,1.900,10.8,0.0,6.3,2.7,0.43,0
Ben Strahm,21,2,3,.400,3.79,15,0,3,0,0,1,19.0,19,11,8,1,10,0,20,0,0,4,86,1.526,9.0,0.5,4.7,9.5,2.00,0
Hunter Strickland,29,0,0,,0.00,1,1,0,0,0,0,1.0,2,1,0,0,0,0,2,0,0,0,5,2.000,18.0,0.0,0.0,18.0,,1
Weilly Yan,22,0,0,,5.19,10,0,0,0,0,0,8.2,5,5,5,1,11,0,8,0,0,0,43,1.846,5.2,1.0,11.4,8.3,0.73,0
