Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
R.J. Alaniz,27,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1
Andrew Bernstein,22,4,0,1.000,1.08,11,0,9,0,0,2,16.2,13,3,2,1,2,0,6,0,1,0,61,0.900,7.0,0.5,1.1,3.2,3.00,0
Taj Bradley,17,1,4,.200,5.09,10,9,0,0,0,0,23.0,26,18,13,1,12,0,24,7,1,4,116,1.652,10.2,0.4,4.7,9.4,2.00,0
Sandy Brito,21,0,0,,27.00,1,0,0,0,0,0,0.2,0,2,2,0,3,0,1,0,0,4,5,4.500,0.0,0.0,40.5,13.5,0.33,0
Jhoanbert Cedeno,20,0,2,.000,5.40,14,0,9,0,0,3,23.1,23,15,14,1,7,0,28,0,0,6,102,1.286,8.9,0.4,2.7,10.8,4.00,0
Angel Felipe,20,1,1,.500,6.17,12,0,2,0,0,0,23.1,30,17,16,0,15,0,26,2,0,9,117,1.929,11.6,0.0,5.8,10.0,1.73,0
Christian Fernandez,18,3,1,.750,2.61,10,6,0,0,0,0,41.1,36,14,12,3,17,0,45,5,0,6,178,1.282,7.8,0.7,3.7,9.8,2.65,0
Edisson Gonzalez,18,2,1,.667,1.83,8,6,0,0,0,0,34.1,28,12,7,1,18,0,30,4,0,3,154,1.340,7.3,0.3,4.7,7.9,1.67,0
Bryan Herrera,20,0,0,,4.06,13,3,4,0,0,1,31.0,28,15,14,1,22,0,33,0,0,7,139,1.613,8.1,0.3,6.4,9.6,1.50,0
Matthew Liberatore*,18,1,2,.333,0.98,8,8,0,0,0,0,27.2,16,7,3,0,11,0,32,3,0,1,108,0.976,5.2,0.0,3.6,10.4,2.91,0
Jose Lopez*,19,3,1,.750,2.28,11,7,0,0,0,0,43.1,44,20,11,2,17,0,36,2,0,8,199,1.408,9.1,0.4,3.5,7.5,2.12,0
Shane McClanahan*,21,0,0,,0.00,2,2,0,0,0,0,3.0,1,0,0,0,0,0,6,0,0,0,10,0.333,3.0,0.0,0.0,18.0,,1
Brendan McKay*,22,0,0,,1.50,2,2,0,0,0,0,6.0,2,1,1,0,1,0,9,0,0,0,22,0.500,3.0,0.0,1.5,13.5,9.00,1
Steffon Moore*,21,0,0,,0.00,3,0,2,0,0,1,5.1,2,1,0,0,0,0,6,0,0,2,17,0.375,3.4,0.0,0.0,10.1,,0
Jose Mujica,22,0,0,,3.86,1,1,0,0,0,0,2.1,4,1,1,0,0,0,4,0,0,0,11,1.714,15.4,0.0,0.0,15.4,,1
Chris Muller,22,1,2,.333,2.30,9,0,3,0,0,0,15.2,10,6,4,1,11,0,13,4,0,1,72,1.340,5.7,0.6,6.3,7.5,1.18,0
Chandler Raiden,22,0,0,,0.00,4,0,4,0,0,1,3.0,1,0,0,0,1,0,3,0,0,0,11,0.667,3.0,0.0,3.0,9.0,3.00,0
Wikelman Ramirez,17,0,1,.000,5.40,2,2,0,0,0,0,8.1,8,6,5,1,4,0,8,0,0,0,39,1.440,8.6,1.1,4.3,8.6,2.00,0
Jose Roca,21,4,0,1.000,1.96,7,0,3,0,0,1,18.1,24,6,4,0,4,0,14,0,0,1,81,1.527,11.8,0.0,2.0,6.9,3.50,0
Aldor Rodriguez,20,3,1,.750,4.61,12,0,3,0,0,1,27.1,24,16,14,3,10,0,26,3,0,9,122,1.244,7.9,1.0,3.3,8.6,2.60,0
Angel Rodriguez,20,1,4,.200,2.90,11,0,2,0,0,1,31.0,23,11,10,1,13,0,22,3,0,3,132,1.161,6.7,0.3,3.8,6.4,1.69,0
Stanly Sabino*,20,4,0,1.000,2.45,15,0,11,0,0,3,25.2,22,8,7,0,13,0,32,2,1,5,110,1.364,7.7,0.0,4.6,11.2,2.46,0
Francisco Sanchez*,20,0,0,,40.50,2,1,0,0,0,0,1.1,9,6,6,0,2,0,1,0,0,0,15,8.250,60.8,0.0,13.5,6.8,0.50,0
Rodolfo Sanchez,18,4,3,.571,3.23,10,7,0,0,0,0,47.1,49,25,17,4,7,0,43,3,0,2,198,1.183,9.3,0.8,1.3,8.2,6.14,0
Fraylin Santos,19,1,0,1.000,3.52,2,2,0,0,0,0,7.2,8,7,3,1,1,0,7,0,1,0,34,1.174,9.4,1.2,1.2,8.2,7.00,0
Nick Sprengel*,21,0,0,,1.86,5,0,3,0,0,2,9.2,8,3,2,1,5,0,13,0,0,1,42,1.345,7.4,0.9,4.7,12.1,2.60,0
Daiveyon Whittle,18,0,0,,7.71,7,0,1,0,0,0,7.0,8,6,6,1,4,0,6,0,0,2,33,1.714,10.3,1.3,5.1,7.7,1.50,0
