Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Leonel Aponte,18,3,2,.600,4.40,12,1,3,0,0,1,30.2,30,17,15,3,7,0,30,4,0,0,135,1.207,8.8,0.9,2.1,8.8,4.29,0,2018,Rookie,PHI
Eudiver Avendano,19,1,0,1.000,3.00,2,2,0,0,0,0,9.0,5,3,3,0,5,0,8,2,0,0,40,1.111,5.0,0.0,5.0,8.0,1.60,0,2018,Rookie,PHI
Blake Bennett,22,3,1,.750,1.83,13,0,13,0,0,6,19.2,16,6,4,1,4,2,17,1,1,2,79,1.017,7.3,0.5,1.8,7.8,4.25,0,2018,Rookie,PHI
Ben Brown,18,4,2,.667,3.12,10,8,0,1,0,0,49.0,43,21,17,2,15,0,62,1,0,5,204,1.184,7.9,0.4,2.8,11.4,4.13,0,2018,Rookie,PHI
Antonio Canizales,20,1,4,.200,7.43,6,6,0,0,0,0,23.0,35,28,19,4,7,0,16,4,1,2,116,1.826,13.7,1.6,2.7,6.3,2.29,0,2018,Rookie,PHI
Jose Conopoima,18,1,2,.333,3.53,14,5,3,0,0,1,43.1,42,21,17,1,8,0,29,4,0,4,183,1.154,8.7,0.2,1.7,6.0,3.63,0,2018,Rookie,PHI
Adam Cox,22,0,1,.000,3.12,12,0,3,0,0,1,17.1,16,8,6,2,9,0,17,2,0,2,82,1.442,8.3,1.0,4.7,8.8,1.89,0,2018,Rookie,PHI
Ethan Evanko*,23,2,2,.500,3.38,11,0,3,0,0,1,21.1,24,8,8,0,10,0,19,1,0,2,96,1.594,10.1,0.0,4.2,8.0,1.90,0,2018,Rookie,PHI
Bailey Falter*,21,0,1,.000,6.23,1,1,0,0,0,0,4.1,7,4,3,1,0,0,7,0,0,1,21,1.615,14.5,2.1,0.0,14.5,,1,2018,Rookie,PHI
Alex Garcia,22,1,0,1.000,9.00,10,0,3,0,0,0,11.0,13,15,11,1,23,0,11,0,0,6,71,3.273,10.6,0.8,18.8,9.0,0.48,0,2018,Rookie,PHI
Kyle Glogoski,19,4,0,1.000,2.31,10,8,1,0,0,0,39.0,30,10,10,2,11,0,47,2,0,2,161,1.051,6.9,0.5,2.5,10.8,4.27,0,2018,Rookie,PHI
Michael Gomez,21,1,0,1.000,3.52,6,0,3,0,0,0,7.2,9,5,3,0,5,0,5,0,0,1,36,1.826,10.6,0.0,5.9,5.9,1.00,0,2018,Rookie,PHI
Rafi Gonell,21,5,1,.833,4.65,10,8,1,0,0,0,40.2,37,24,21,1,20,0,41,3,5,4,176,1.402,8.2,0.2,4.4,9.1,2.05,0,2018,Rookie,PHI
J.D. Hammer,23,0,0,,9.00,1,0,1,0,0,1,1.0,2,1,1,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,1,2018,Rookie,PHI
Jake Kinney,21,0,0,,3.86,5,0,0,0,0,0,7.0,5,3,3,1,3,0,8,0,0,0,30,1.143,6.4,1.3,3.9,10.3,2.67,0,2018,Rookie,PHI
Ben Lively,26,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1,2018,Rookie,PHI
Denny Martinez*,21,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,2018,Rookie,PHI
Robinson Martinez,20,0,0,,2.45,3,0,0,0,0,0,3.2,4,1,1,0,1,0,1,0,0,0,17,1.364,9.8,0.0,2.5,2.5,1.00,0,2018,Rookie,PHI
James McArthur,21,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,2,0,0,1,4,1.000,9.0,0.0,0.0,18.0,,0,2018,Rookie,PHI
Jack Perkins,20,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,7,1.000,4.5,0.0,4.5,9.0,2.00,0,2018,Rookie,PHI
Brandon Ramey,17,1,0,1.000,6.00,4,0,2,0,0,1,9.0,7,6,6,1,4,0,7,0,0,2,38,1.222,7.0,1.0,4.0,7.0,1.75,0,2018,Rookie,PHI
Alejandro Requena,21,0,0,,0.00,1,1,0,0,0,0,3.0,0,0,0,0,1,0,5,0,0,0,10,0.333,0.0,0.0,3.0,15.0,5.00,0,2018,Rookie,PHI
Austin Ross,23,0,0,,0.00,2,0,0,0,0,0,3.0,2,1,0,0,1,0,3,0,0,0,14,1.000,6.0,0.0,3.0,9.0,3.00,0,2018,Rookie,PHI
Mario Sanchez,23,0,0,,11.25,3,1,0,0,0,0,4.0,8,5,5,1,0,0,4,0,0,0,20,2.000,18.0,2.3,0.0,9.0,,0,2018,Rookie,PHI
Sati Santa Cruz,21,1,2,.333,10.38,14,0,10,0,0,0,17.1,22,20,20,0,23,0,11,2,1,5,95,2.596,11.4,0.0,11.9,5.7,0.48,0,2018,Rookie,PHI
Jaylen Smith*,18,0,1,.000,7.11,11,0,1,0,0,0,12.2,17,10,10,0,12,0,7,1,0,4,68,2.289,12.1,0.0,8.5,5.0,0.58,0,2018,Rookie,PHI
Tom Sutera,21,0,0,,1.35,5,0,3,0,0,1,6.2,6,3,1,0,1,0,8,0,0,0,29,1.050,8.1,0.0,1.4,10.8,8.00,0,2018,Rookie,PHI
Junior Tejada*,21,1,0,1.000,0.87,5,0,2,0,0,0,10.1,3,2,1,1,4,0,8,0,0,0,38,0.677,2.6,0.9,3.5,7.0,2.00,0,2018,Rookie,PHI
Victor Vargas,17,1,4,.200,6.00,10,9,0,0,0,0,45.0,62,37,30,8,11,0,34,5,0,5,208,1.622,12.4,1.6,2.2,6.8,3.09,0,2018,Rookie,PHI
Tyler Viza,23,0,1,.000,0.00,1,0,0,0,0,0,2.0,2,2,0,0,0,0,3,0,0,0,9,1.000,9.0,0.0,0.0,13.5,,0,2018,Rookie,PHI
Kyle Young*,20,0,0,,0.00,3,3,0,0,0,0,4.0,2,1,0,0,2,0,4,0,0,0,16,1.000,4.5,0.0,4.5,9.0,2.00,0,2018,Rookie,PHI
