Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Juan Aguilera,21,3,0,1.000,0.43,10,0,8,0,0,2,21.0,5,1,1,0,10,0,26,0,0,0,75,0.714,2.1,0.0,4.3,11.1,2.60,0
Austin Anderson,22,2,1,.667,2.84,10,1,5,0,0,1,19.0,15,7,6,0,10,1,14,1,0,1,80,1.316,7.1,0.0,4.7,6.6,1.40,0
Jose Appleton,20,1,1,.500,9.31,5,4,0,0,0,0,19.1,23,20,20,3,10,0,15,3,2,5,87,1.707,10.7,1.4,4.7,7.0,1.50,0
Johnny Barbato,25,0,0,,9.00,1,1,0,0,0,0,1.0,1,1,1,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,1
Jeb Bargfeldt*,22,2,0,1.000,4.56,14,0,5,0,0,2,25.2,32,15,13,2,12,2,22,2,0,1,118,1.714,11.2,0.7,4.2,7.7,1.83,0
Angel De Jesus,21,4,3,.571,3.12,11,11,0,0,0,0,43.1,32,19,15,4,17,0,54,2,1,6,183,1.131,6.6,0.8,3.5,11.2,3.18,0
Doug Domnarski*,23,0,0,,9.53,5,0,2,0,0,0,5.2,5,6,6,0,6,0,6,1,0,1,26,1.941,7.9,0.0,9.5,9.5,1.00,0
Edgar Escalona,20,1,3,.250,5.66,11,7,2,0,0,0,41.1,55,32,26,2,10,0,24,7,0,1,192,1.573,12.0,0.4,2.2,5.2,2.40,0
Chris Farish,23,0,0,,0.00,4,0,3,0,0,3,4.0,1,0,0,0,0,0,3,0,0,1,12,0.250,2.3,0.0,0.0,6.8,,0
Chavez Fernander,20,1,0,1.000,0.75,4,0,1,0,0,0,12.0,7,1,1,0,4,0,15,0,0,1,45,0.917,5.3,0.0,3.0,11.3,3.75,0
Stevie Ledesma,22,1,0,1.000,1.23,3,0,1,0,0,0,7.1,3,1,1,0,4,0,5,0,0,0,25,0.955,3.7,0.0,4.9,6.1,1.25,0
Ronaldo Lopez,20,1,0,1.000,4.91,14,0,5,0,0,0,18.1,18,10,10,1,17,0,19,4,1,6,91,1.909,8.8,0.5,8.3,9.3,1.12,0
Jhonny Mateo,23,2,1,.667,3.38,10,0,4,0,0,0,16.0,18,13,6,1,11,1,9,2,0,2,79,1.813,10.1,0.6,6.2,5.1,0.82,0
Kacey Murphy*,21,1,0,1.000,0.00,4,2,1,0,0,0,8.0,5,0,0,0,1,0,7,0,0,0,29,0.750,5.6,0.0,1.1,7.9,7.00,0
Wes Noble,22,1,1,.500,1.84,9,3,3,0,0,1,29.1,20,7,6,0,12,1,26,5,0,1,119,1.091,6.1,0.0,3.7,8.0,2.17,0
Daniel Norris*,25,0,0,,0.00,1,0,0,0,0,0,2.0,1,1,0,0,1,0,2,0,0,1,8,1.000,4.5,0.0,4.5,9.0,2.00,1
Franklin Perez,20,0,1,.000,4.50,3,3,0,0,0,0,8.0,3,4,4,0,0,0,5,1,0,0,28,0.375,3.4,0.0,0.0,5.6,,0
Hector Rodriguez,21,1,2,.333,6.95,12,0,1,0,0,0,22.0,25,18,17,0,10,0,17,6,1,8,105,1.591,10.2,0.0,4.1,7.0,1.70,0
Kilber Santana,19,3,1,.750,4.88,13,0,2,0,0,1,31.1,33,18,17,3,7,1,31,2,0,2,136,1.277,9.5,0.9,2.0,8.9,4.43,0
Jared Tobey*,22,1,4,.200,4.17,11,10,0,0,0,0,36.2,36,19,17,3,20,0,29,4,0,8,166,1.527,8.8,0.7,4.9,7.1,1.45,0
Cristhian Tortosa*,19,0,1,.000,13.89,12,0,1,0,0,0,11.2,16,18,18,2,17,0,12,3,0,7,70,2.829,12.3,1.5,13.1,9.3,0.71,0
Jayce Vancena,22,0,6,.000,5.49,12,11,0,0,0,0,41.0,50,32,25,4,10,0,33,5,0,7,181,1.463,11.0,0.9,2.2,7.2,3.30,0
Eric Villanueva,20,0,2,.000,1.50,4,0,1,0,0,0,6.0,8,4,1,0,6,2,2,1,0,1,34,2.333,12.0,0.0,9.0,3.0,0.33,0
Robbie Welhaf,23,1,1,.500,3.77,14,1,9,0,0,3,31.0,31,14,13,2,8,0,27,1,0,3,131,1.258,9.0,0.6,2.3,7.8,3.38,0
