Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bryndan Arredondo,23,12,32,26,2,2,0,0,1,4,0,0,6,10,.077,.250,.192,.442,5,1,0,0,0,0,0,2018,Short-Season A,BAL
Jean Carmona#,18,24,100,93,9,21,7,0,0,7,0,1,6,25,.226,.280,.301,.581,28,1,1,0,0,0,0,2018,Short-Season A,BAL
Tyler Coolbaugh#,24,3,8,8,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,Short-Season A,BAL
Seamus Curran*,20,14,54,49,6,15,4,0,1,5,0,0,4,10,.306,.370,.449,.819,22,1,1,0,0,0,0,2018,Short-Season A,BAL
J.C. Escarra*,23,51,206,178,30,59,10,2,6,34,0,0,18,22,.331,.417,.511,.929,91,3,9,0,1,3,0,2018,Short-Season A,BAL
Ian Evans,21,3,8,8,0,2,2,0,0,2,0,0,0,0,.250,.250,.500,.750,4,1,0,0,0,0,0,2018,Short-Season A,BAL
Jaylen Ferguson,20,24,83,75,8,12,3,0,1,8,1,0,5,31,.160,.205,.240,.445,18,4,0,0,3,0,0,2018,Short-Season A,BAL
Randolph Gassaway,23,6,24,21,2,4,0,0,0,2,0,0,2,4,.190,.292,.190,.482,4,2,1,0,0,0,0,2018,Short-Season A,BAL
Alfredo Gonzalez,22,27,84,75,8,18,1,0,0,5,0,1,9,16,.240,.321,.253,.575,19,2,0,0,0,0,0,2018,Short-Season A,BAL
Adam Hall,19,62,256,222,35,65,9,3,1,24,22,5,17,58,.293,.368,.374,.741,83,3,11,3,3,0,0,2018,Short-Season A,BAL
Austin Hays,22,9,39,37,6,7,2,0,0,3,0,0,2,7,.189,.231,.243,.474,9,3,0,0,0,0,1,2018,Short-Season A,BAL
Dalton Hoiles,22,19,59,48,8,7,2,0,0,3,0,0,10,11,.146,.305,.188,.493,9,0,1,0,0,0,0,2018,Short-Season A,BAL
Nick Horvath,21,47,186,160,28,38,11,2,4,22,3,0,21,48,.238,.330,.406,.736,65,0,2,1,2,0,0,2018,Short-Season A,BAL
Robert Neustrom*,21,61,243,228,29,62,16,1,4,29,1,3,13,45,.272,.313,.404,.716,92,4,1,0,1,0,0,2018,Short-Season A,BAL
Irving Ortega,21,8,21,18,4,5,0,1,0,1,0,1,2,2,.278,.333,.389,.722,7,0,0,0,1,0,0,2018,Short-Season A,BAL
Milton Ramos,22,35,121,116,8,28,7,0,1,9,2,0,2,22,.241,.261,.328,.588,38,3,1,2,0,0,0,2018,Short-Season A,BAL
Jake Ring*,23,6,25,22,1,7,1,0,0,0,2,0,3,6,.318,.400,.364,.764,8,0,0,0,0,0,0,2018,Short-Season A,BAL
Luke Ringhofer*,22,30,106,94,6,14,2,0,1,7,0,0,11,27,.149,.238,.202,.440,19,1,0,1,0,0,0,2018,Short-Season A,BAL
Cody Roberts,22,44,170,155,11,39,9,0,1,14,0,0,12,43,.252,.306,.329,.635,51,3,1,0,2,0,0,2018,Short-Season A,BAL
Anthony Santander#,23,7,31,28,6,8,5,0,1,5,2,0,2,5,.286,.355,.571,.926,16,0,1,0,0,0,1,2018,Short-Season A,BAL
Robbie Thorburn*,23,57,218,198,33,50,10,0,0,10,8,4,18,48,.253,.321,.303,.624,60,1,2,0,0,0,0,2018,Short-Season A,BAL
Alexis Torres,20,54,211,186,25,46,11,2,2,27,3,1,22,66,.247,.332,.360,.692,67,2,2,0,1,0,0,2018,Short-Season A,BAL
Doran Turchin,20,21,76,71,6,14,7,0,2,10,0,0,3,34,.197,.250,.380,.630,27,0,2,0,0,0,0,2018,Short-Season A,BAL
Gui Yuan Xu*,22,25,60,54,3,9,3,0,0,5,0,2,5,17,.167,.250,.222,.472,12,2,1,0,0,0,0,2018,Short-Season A,BAL
Willy Yahn,22,65,254,240,33,66,9,1,0,30,10,3,7,29,.275,.303,.321,.624,77,8,4,0,3,0,0,2018,Short-Season A,BAL
