Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jonathan Aranda*,20,9,32,30,2,6,0,0,0,4,0,0,2,2,.200,.250,.200,.450,6,0,0,0,0,0,0
Michael Berglund*,20,2,10,5,2,1,0,0,0,2,0,0,4,3,.200,.500,.200,.700,1,0,0,0,1,0,0
Chris Betts*,21,56,237,206,29,51,16,0,9,36,0,0,27,44,.248,.333,.456,.790,94,6,1,0,3,1,0
Justin Bridgman,23,26,95,83,11,20,2,1,0,7,8,2,9,6,.241,.316,.289,.605,24,2,1,0,2,1,0
Bryce Brown,21,51,185,163,26,33,8,1,2,11,16,2,17,50,.202,.284,.301,.585,49,4,2,2,1,0,0
Tanner Dodson#,21,58,224,198,30,54,7,3,2,19,8,3,20,34,.273,.344,.369,.712,73,5,3,0,3,0,0
Tyler Frank,21,51,226,177,37,51,14,1,2,22,3,3,33,28,.288,.425,.412,.837,73,3,12,0,4,0,0
Garrett Giovannelli,23,37,131,115,11,23,5,1,0,10,11,3,11,17,.200,.271,.261,.532,30,4,1,2,2,0,0
Trey Hair*,23,4,18,17,2,8,2,0,1,3,1,1,1,3,.471,.500,.765,1.265,13,0,0,0,0,0,0
Kaleo Johnson,21,9,40,34,5,9,1,0,1,8,0,0,3,10,.265,.350,.382,.732,13,0,2,0,1,0,0
Marvin Malone*,23,37,142,117,17,24,3,1,3,11,5,1,15,45,.205,.338,.325,.663,38,0,9,0,1,1,0
Jacson McGowan,21,59,253,212,30,57,8,2,2,39,1,0,30,65,.269,.352,.354,.706,75,6,2,0,9,0,0
Erik Ostberg*,22,51,200,174,25,50,13,2,2,30,1,1,22,44,.287,.370,.420,.790,73,2,2,0,2,1,0
David Parrett,24,14,42,37,6,6,1,0,0,1,0,0,5,21,.162,.262,.189,.451,7,0,0,0,0,0,0
Tommy Pham,30,1,4,4,2,3,0,0,1,2,0,0,0,0,.750,.750,1.500,2.250,6,0,0,0,0,0,1
Ford Proctor*,21,60,268,227,36,58,12,2,1,24,4,2,32,50,.256,.346,.339,.685,77,4,2,2,5,0,0
Jordan Qsar*,22,22,93,74,9,13,4,0,4,11,0,0,18,35,.176,.333,.392,.725,29,1,0,0,1,0,0
Adrian Rondon,19,46,183,164,16,32,10,0,4,23,0,0,16,39,.195,.273,.329,.602,54,8,2,0,1,0,0
Michael Smith*,21,59,246,223,32,56,13,1,3,17,13,3,20,42,.251,.310,.359,.669,80,4,0,1,2,0,0
Allen Smoot*,24,30,105,85,9,19,4,1,0,7,0,0,16,32,.224,.352,.294,.646,25,2,2,0,2,0,0
Jake Stone*,23,27,105,93,16,27,5,2,4,13,4,3,9,30,.290,.346,.516,.862,48,1,0,1,2,0,0
