Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brandon Benson,22,13,47,43,6,10,2,1,0,4,3,1,4,8,.233,.298,.326,.623,14,1,0,0,0,0,0
Imeldo Diaz,20,41,144,138,9,24,4,0,1,3,0,0,2,14,.174,.197,.225,.422,31,5,2,2,0,0,0
Brendan Donovan*,21,4,18,16,2,3,1,1,0,2,0,0,1,7,.188,.222,.375,.597,6,0,0,0,1,0,0
Matt Duce*,22,28,94,77,8,11,5,0,0,2,0,0,13,20,.143,.275,.208,.483,16,1,1,3,0,0,0
Nick Dunn*,21,51,229,201,34,55,14,2,3,32,3,3,22,21,.274,.351,.408,.759,82,2,3,1,2,1,0
Stanley Espinal,21,64,269,241,34,69,9,4,8,41,1,1,19,47,.286,.349,.456,.806,110,9,6,0,3,1,0
Edwin Figuera,20,62,279,246,33,70,8,4,0,18,15,3,8,52,.285,.356,.350,.706,86,3,20,4,1,1,0
Joe Gomez,23,13,42,31,4,8,1,0,0,5,0,0,5,17,.258,.390,.290,.681,9,1,3,1,2,0,0
Cameron Knight,23,22,80,66,6,14,1,0,0,3,0,0,8,20,.212,.333,.227,.561,15,3,4,2,0,0,0
Andres Luna,20,16,44,40,9,12,2,0,1,5,2,0,2,13,.300,.364,.425,.789,17,0,2,0,0,0,0
Jonatan Machado*,19,10,46,42,2,2,0,0,0,2,0,0,3,15,.048,.109,.048,.156,2,3,0,0,1,1,0
Wood Myers*,23,12,50,46,7,16,4,0,0,4,2,0,4,7,.348,.400,.435,.835,20,2,0,0,0,0,0
Lars Nootbaar*,20,56,223,198,14,45,5,0,2,26,2,2,22,43,.227,.309,.283,.592,56,1,2,0,1,1,1
Delvin Perez,19,64,269,239,22,51,5,3,1,21,8,6,28,54,.213,.301,.272,.573,65,2,2,0,0,1,0
Walker Robbins*,20,38,127,118,7,18,4,0,0,1,0,0,9,38,.153,.213,.186,.399,22,2,0,0,0,0,0
Justin Toerner*,21,50,202,171,26,50,5,1,1,10,11,2,24,34,.292,.390,.351,.741,60,6,4,2,1,1,0
Brady Whalen#,20,65,268,220,26,46,13,1,6,37,1,0,38,56,.209,.341,.359,.700,79,0,7,1,2,3,0
Alexis Wilson,21,27,101,82,9,18,6,1,0,5,0,0,18,17,.220,.366,.317,.683,26,3,1,0,0,0,0
Kevin Woodall,22,18,77,67,3,11,7,0,0,8,1,1,9,19,.164,.273,.269,.541,18,0,1,0,0,0,0
Wadye Ynfante,20,70,286,253,33,54,15,1,4,25,10,5,21,101,.213,.301,.328,.629,83,1,11,0,1,1,0
