Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Danny Amaral,21,58,247,217,32,53,5,5,5,24,25,6,23,46,.244,.329,.382,.712,83,1,5,1,1,0,0
Manny Bejerano,21,6,20,17,1,5,0,0,0,0,0,0,1,4,.294,.333,.294,.627,5,0,0,2,0,1,0
Ben Bengtson,22,15,63,58,4,12,2,1,0,3,1,1,2,19,.207,.254,.276,.530,16,0,2,0,1,0,0
Paul Brands,21,25,86,77,4,18,2,0,0,3,3,3,7,29,.234,.298,.260,.557,20,2,0,2,0,0,0
Michael De La Cruz*,21,26,99,82,9,17,2,0,1,6,8,3,11,26,.207,.298,.268,.566,22,0,0,5,1,0,0
Robbie Glendinning,22,25,100,84,14,21,8,1,0,11,1,1,13,28,.250,.364,.369,.733,31,2,2,1,0,0,0
Michael Gretler,22,45,192,164,22,45,10,2,2,30,3,1,20,38,.274,.372,.396,.768,65,6,6,1,1,1,0
Jhoan Herrera*,23,37,143,135,11,29,11,0,4,18,1,0,6,36,.215,.246,.385,.632,52,3,0,1,1,2,0
Jin-De Jang*,25,6,24,22,2,4,0,0,0,1,0,0,1,6,.182,.208,.182,.390,4,0,0,0,1,0,0
Melvin Jimenez#,22,40,154,130,11,26,1,1,0,9,0,1,16,17,.200,.300,.223,.523,29,2,3,4,1,1,0
Connor Kaiser,21,31,124,104,14,22,2,0,1,9,7,1,13,31,.212,.303,.260,.563,27,0,2,2,3,0,0
Brett Kinneman*,21,60,262,225,33,57,16,4,4,44,3,3,30,74,.253,.344,.413,.757,93,5,3,0,4,0,0
Grant Koch,21,40,158,133,10,25,2,1,2,11,1,0,22,35,.188,.304,.263,.567,35,3,1,0,2,0,0
Zack Kone,21,44,185,164,29,41,10,1,1,11,7,3,20,43,.250,.332,.341,.673,56,3,0,1,0,1,0
Edison Lantigua*,21,53,210,188,24,52,9,5,3,22,5,3,19,57,.277,.344,.426,.770,80,3,1,1,1,1,0
Fabricio Macias,20,19,83,77,9,25,4,2,0,5,2,3,6,12,.325,.373,.429,.802,33,1,0,0,0,1,0
Luke Mangieri*,21,44,185,162,23,40,8,1,2,16,9,1,18,35,.247,.337,.346,.683,56,2,4,1,0,0,0
Raul Siri,23,21,87,71,10,19,5,1,2,8,2,4,11,19,.268,.384,.451,.834,32,3,3,1,1,0,0
Zac Susi*,21,22,76,63,4,13,3,0,0,6,1,0,11,17,.206,.324,.254,.578,16,0,0,2,0,0,0
Travis Swaggerty*,20,36,158,139,22,40,9,1,4,15,9,3,15,40,.288,.365,.453,.819,63,0,2,2,0,2,0
Nick Valaika,22,26,85,80,12,17,3,0,2,7,1,0,2,34,.213,.259,.325,.584,26,0,3,0,0,0,0
Felix Vinicio*,23,5,20,17,3,2,0,0,1,5,0,1,2,4,.118,.200,.294,.494,5,0,0,0,1,0,0
Kyle Watson,22,14,54,44,4,9,1,0,0,6,8,1,10,17,.205,.352,.227,.579,10,0,0,0,0,0,0
Erich Weiss*,26,3,13,13,2,3,2,0,0,0,1,0,0,5,.231,.231,.385,.615,5,0,0,0,0,0,0
Eric Wood,25,2,7,6,2,2,1,0,1,2,1,0,1,0,.333,.429,1.000,1.429,6,0,0,0,0,0,0
