Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ben Aklinski,22,53,225,204,28,52,8,3,7,25,4,0,16,54,.255,.321,.426,.748,87,2,4,1,0,1,0,2018,Short-Season A,PHI
Jesus Azuaje,20,3,9,9,1,2,0,0,0,1,0,0,0,2,.222,.222,.222,.444,2,0,0,0,0,0,0,2018,Short-Season A,PHI
Keudy Bocio,19,56,209,190,19,39,4,0,0,15,6,1,13,43,.205,.259,.226,.485,43,1,1,4,1,1,0,2018,Short-Season A,PHI
Alec Bohm,21,29,121,107,9,24,5,1,0,12,1,0,10,19,.224,.314,.290,.604,31,4,4,0,0,0,1,2018,Short-Season A,PHI
Julio Francisco*,20,2,8,8,1,1,0,0,1,2,0,0,0,1,.125,.125,.500,.625,4,0,0,0,0,0,0,2018,Short-Season A,PHI
Brayan Gonzalez#,18,56,216,197,21,39,10,1,1,24,3,1,14,87,.198,.256,.274,.530,54,0,2,1,2,0,0,2018,Short-Season A,PHI
Jonathan Guzman,18,62,259,243,28,51,7,1,2,14,3,4,10,61,.210,.241,.272,.513,66,3,1,2,3,0,0,2018,Short-Season A,PHI
Jesus Henriquez#,20,45,154,136,15,30,5,2,0,15,4,2,13,30,.221,.285,.287,.572,39,2,0,3,2,0,0,2018,Short-Season A,PHI
Jake Holmes,19,29,116,103,11,26,2,0,0,9,3,2,10,23,.252,.330,.272,.602,28,3,2,1,0,0,0,2018,Short-Season A,PHI
Matt Kroon,21,38,146,120,22,30,3,1,2,9,2,3,24,38,.250,.377,.342,.718,41,2,1,0,1,0,0,2018,Short-Season A,PHI
Seth Lancaster*,22,41,156,133,13,26,9,3,1,14,5,0,23,49,.195,.314,.331,.645,44,1,0,0,0,3,0,2018,Short-Season A,PHI
Rafael Marchan#,19,51,210,196,28,59,8,2,0,12,9,6,11,18,.301,.343,.362,.705,71,2,2,0,1,1,1,2018,Short-Season A,PHI
Nerluis Martinez*,22,7,26,23,2,3,0,0,0,1,2,0,3,8,.130,.231,.130,.361,3,0,0,0,0,1,0,2018,Short-Season A,PHI
Danny Mayer,23,43,177,164,18,41,11,2,5,19,0,1,9,46,.250,.299,.433,.732,71,3,3,0,1,0,0,2018,Short-Season A,PHI
Stoney O'Brien,24,3,13,12,1,2,0,0,0,1,1,0,1,3,.167,.231,.167,.397,2,0,0,0,0,0,0,2018,Short-Season A,PHI
Ben Pelletier,19,69,286,256,29,71,17,4,9,45,1,1,16,63,.277,.333,.480,.814,123,9,8,1,5,1,0,2018,Short-Season A,PHI
Edwin Rodriguez*,21,34,126,120,12,30,9,1,3,24,1,1,4,29,.250,.286,.417,.702,50,3,2,0,0,0,0,2018,Short-Season A,PHI
Lenin Rodriguez,20,21,73,61,6,13,5,0,0,4,1,0,8,13,.213,.342,.295,.638,18,0,4,0,0,0,0,2018,Short-Season A,PHI
Madison Stokes,22,22,93,77,16,26,8,1,1,11,1,1,15,16,.338,.452,.506,.958,39,5,1,0,0,0,0,2018,Short-Season A,PHI
Matt Vierling,21,12,53,50,8,21,3,1,1,6,2,1,3,2,.420,.453,.580,1.033,29,1,0,0,0,1,1,2018,Short-Season A,PHI
Jesse Wilkening,21,20,70,63,5,17,5,0,0,7,0,0,6,15,.270,.343,.349,.692,22,1,1,0,0,0,0,2018,Short-Season A,PHI
