Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Miguel Abreu,28,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,0
Venn Biter*,18,18,65,59,9,17,3,2,0,2,0,1,4,19,.288,.328,.407,.735,24,1,0,1,1,0,,0
Malquin Canelo,18,4,17,17,1,4,1,0,0,2,0,1,0,1,.235,.235,.294,.529,5,0,0,0,0,0,,0
Chad Carman,24,7,14,12,1,2,0,0,0,2,0,0,1,3,.167,.286,.167,.452,2,0,1,0,0,0,,0
J.P. Crawford*,18,39,168,142,24,49,8,3,1,19,12,5,25,25,.345,.443,.465,.908,66,0,0,1,0,0,,1
Sam Dove,22,9,22,21,3,3,1,0,1,3,0,1,0,3,.143,.182,.333,.515,7,0,1,0,0,0,,0
Nick Ferdinand,23,39,156,142,14,37,9,1,5,22,2,1,10,26,.261,.323,.444,.766,63,5,3,1,0,0,,0
Steven Golden,18,23,71,65,6,12,4,0,0,1,1,3,4,16,.185,.232,.246,.478,16,2,0,2,0,0,,0
Gustavo Gonzalez,22,4,14,12,1,2,0,0,0,0,0,0,1,4,.167,.231,.167,.397,2,1,0,1,0,0,,0
Deivy Grullon,17,41,132,121,13,33,8,0,1,14,0,0,10,18,.273,.333,.364,.697,44,3,1,0,0,0,,1
Jan Hernandez,18,39,141,124,16,26,6,1,3,14,7,2,12,50,.210,.291,.347,.638,43,2,3,0,2,0,,0
Jiwan James#,24,8,31,28,5,9,1,1,1,5,0,1,2,9,.321,.367,.536,.902,15,0,0,1,0,0,,0
Tommy Joseph,21,1,5,3,0,1,0,0,0,0,0,0,2,1,.333,.600,.333,.933,1,0,0,0,0,0,,1
Johnathan Knight,20,28,63,55,3,6,1,0,1,2,2,1,8,21,.109,.222,.182,.404,10,1,0,0,0,0,,0
Jose Mayorga,20,30,62,51,3,10,2,0,0,2,0,0,9,5,.196,.339,.235,.574,12,3,2,0,0,0,,0
Jair Morelos*,19,39,137,127,15,37,5,0,0,8,1,3,7,11,.291,.328,.331,.659,42,5,0,3,0,0,,0
Wilmer Oberto*,20,51,212,187,31,59,10,4,6,45,0,0,16,37,.316,.387,.508,.895,95,3,7,0,2,1,,0
Cameron Perkins,22,2,8,7,1,4,1,0,1,1,0,0,1,0,.571,.625,1.143,1.768,8,0,0,0,0,0,,1
Jose Pujols,17,45,181,160,27,30,7,2,6,18,1,3,19,56,.188,.278,.369,.647,59,5,1,1,0,0,,0
Herlis Rodriguez*,19,28,104,90,17,35,7,0,2,15,4,5,10,15,.389,.437,.533,.970,48,2,0,1,3,0,,0
Cord Sandberg*,18,48,196,169,23,35,3,1,2,14,4,3,24,36,.207,.313,.272,.585,46,7,2,1,0,1,,0
Jake Sweaney,18,31,83,73,7,12,2,0,0,3,2,0,5,31,.164,.256,.192,.448,14,3,4,1,0,0,,0
Matt Tolbert#,31,4,14,12,1,6,0,1,0,3,0,1,2,1,.500,.571,.667,1.238,8,1,0,0,0,0,,1
Robinson Torres,21,46,178,159,26,45,9,1,2,20,10,1,13,19,.283,.356,.390,.746,62,4,5,1,0,1,,0
Trey Williams,19,39,144,125,20,26,3,0,3,9,0,0,13,27,.208,.306,.304,.610,38,4,5,0,1,0,,0
25 Players,19.2,60,2221,1964,267,500,91,17,35,224,46,32,198,434,.255,.332,.372,.704,730,53,35,15,9,3,,0
