Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jhohan Acevedo,20,27,110,99,13,29,4,0,1,14,6,1,8,18,.293,.343,.364,.706,36,2,0,2,1,0,,0
J.J. Altobelli,22,48,188,169,18,48,12,2,2,18,4,2,16,30,.284,.353,.414,.767,70,5,2,1,0,0,,0
Steve Bean*,19,32,134,118,15,27,4,0,2,14,0,0,11,44,.229,.303,.314,.617,37,3,2,2,1,1,,0
Vaughn Bryan#,20,57,261,236,45,66,8,5,3,24,13,3,22,54,.280,.341,.394,.735,93,1,1,0,2,0,,0
Ronnierd Garcia,20,59,261,231,41,66,17,2,5,39,2,0,24,53,.286,.362,.442,.803,102,4,4,1,1,0,,0
Yoenny Gonzalez#,21,32,114,104,8,20,4,2,0,10,0,3,4,22,.192,.220,.269,.489,28,1,0,5,1,0,,0
Kyle Grieshaber,22,31,116,105,12,20,2,1,1,12,5,1,7,27,.190,.250,.257,.507,27,2,2,0,2,0,,0
Lance Jeffries,20,20,75,68,10,16,2,0,0,4,7,2,6,32,.235,.307,.265,.571,18,0,1,0,0,0,,0
Jonathan Keener,23,8,28,27,0,4,0,0,0,5,0,0,0,7,.148,.143,.148,.291,4,1,0,0,1,0,,0
Devante Lacy,19,20,68,63,6,12,1,1,0,5,0,0,3,23,.190,.235,.238,.473,15,1,1,0,1,0,,0
Leandro Mateo#,23,18,63,56,11,9,0,0,1,3,4,1,5,11,.161,.238,.214,.452,12,0,1,0,1,0,,0
Richy Pedroza#,21,36,152,122,24,33,7,2,0,16,2,4,27,15,.270,.408,.361,.769,44,2,2,0,1,0,,0
Kenny Peoples-Walls,19,59,257,237,41,71,11,4,7,35,9,3,15,73,.300,.352,.468,.820,111,2,4,1,0,0,,0
Luis Perez,21,16,70,65,9,19,3,0,2,6,2,2,3,16,.292,.343,.431,.774,28,3,2,0,0,0,,0
Robelys Reyes#,22,5,21,18,1,3,1,0,0,0,1,1,1,2,.167,.211,.222,.433,4,0,0,2,0,0,,0
Justin Ringo,22,53,231,200,34,60,9,1,6,34,2,2,26,22,.300,.387,.445,.832,89,2,3,1,1,1,,0
Frankie Rodriguez,17,14,36,33,2,4,1,0,0,2,0,0,2,12,.121,.171,.152,.323,5,0,0,1,0,0,,0
Brian Vigo,21,17,45,42,4,5,0,0,0,0,3,1,2,15,.119,.159,.119,.278,5,0,0,1,0,0,,0
Rowan Wick*,20,56,241,207,28,53,11,1,10,35,2,1,30,71,.256,.354,.464,.818,96,0,2,1,1,1,,1
Brett Wiley*,21,33,148,126,16,37,6,2,2,24,3,3,18,29,.294,.399,.421,.819,53,1,4,0,0,1,,0
20 Players,20.5,67,2619,2326,338,602,103,23,42,300,65,30,230,576,.259,.332,.377,.709,877,30,31,18,14,4,,0
