Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eric Arce*,21,13,39,32,4,7,1,1,3,8,0,0,7,14,.219,.359,.594,.953,19,0,0,0,0,0,,0
Franklin Barreto,17,15,58,54,4,11,5,1,0,7,0,2,2,14,.204,.259,.333,.592,18,2,2,0,0,0,,1
Garrett Custons,22,17,61,54,6,12,5,0,0,7,3,2,4,14,.222,.295,.315,.610,17,2,2,0,1,0,,0
D.J. Davis*,18,58,258,225,35,54,8,7,6,25,13,8,26,76,.240,.323,.418,.741,94,1,3,1,3,2,,0
Jonathan Davis,21,43,155,130,21,31,11,3,2,14,4,2,14,26,.238,.346,.415,.762,54,2,8,2,1,1,,1
Matt Dean,20,63,233,210,37,71,14,3,6,35,8,5,14,57,.338,.390,.519,.909,109,5,5,2,2,1,,0
Melvin Garcia,21,8,21,20,2,5,1,0,0,1,0,0,0,4,.250,.238,.300,.538,6,2,0,0,1,0,,0
Jesus Gonzalez,18,45,133,120,8,22,4,1,1,18,0,2,6,53,.183,.241,.258,.499,31,2,4,0,3,0,,0
D.J. Jones,20,32,37,30,15,8,0,0,1,3,2,0,4,14,.267,.405,.367,.772,11,0,3,0,0,0,,0
Tim Locastro,20,43,162,138,28,39,5,3,1,13,12,2,13,12,.283,.367,.384,.751,53,0,6,4,1,0,,1
Derrick Loveless*,20,59,210,177,22,40,6,6,2,12,3,1,28,47,.226,.329,.362,.690,64,2,0,3,2,0,,0
Dawel Lugo,18,51,202,192,28,57,11,2,6,36,1,0,5,28,.297,.317,.469,.786,90,7,2,0,3,0,,1
Alex Maldonado,22,34,116,100,16,26,0,1,0,11,1,1,13,20,.260,.351,.280,.631,28,1,1,2,0,0,,0
Lydell Moseby,22,16,37,33,3,6,1,0,0,0,0,0,2,7,.182,.270,.212,.482,7,0,2,0,0,0,,0
Mitch Nay,19,64,258,230,41,69,11,0,6,42,0,1,25,35,.300,.364,.426,.790,98,7,0,0,3,0,,0
Angel Rojas,20,30,80,72,4,9,2,0,1,4,0,0,2,19,.125,.167,.194,.361,14,0,2,2,2,0,,0
Jorge Saez,22,51,177,158,21,39,10,0,2,22,2,0,14,39,.247,.311,.348,.659,55,3,2,0,3,0,,0
John Silviano,18,34,88,78,5,11,2,0,3,10,0,0,10,34,.141,.239,.282,.521,22,2,0,0,0,0,,0
Andres Sotillo,19,12,30,25,2,5,2,0,0,0,0,0,3,3,.200,.310,.280,.590,7,0,1,1,0,0,,0
Nico Taylor,23,24,78,65,14,17,6,0,2,13,1,0,13,13,.262,.385,.446,.831,29,0,0,0,0,0,,0
20 Players,19.8,67,2433,2143,316,539,105,28,42,281,50,26,205,529,.252,.326,.385,.711,826,38,43,17,25,4,,0
