Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jake Bauers*,17,47,188,163,22,46,8,2,1,25,2,0,14,31,.282,.341,.374,.715,61,4,3,3,5,0,,1
Carlos Belen,17,5,21,19,3,4,0,0,1,1,1,0,1,7,.211,.286,.368,.654,7,1,1,0,0,0,,0
Wynton Bernard,22,3,10,10,1,4,0,0,0,3,2,1,0,3,.400,.400,.400,.800,4,0,0,0,0,0,,0
Rod Boykin,18,41,173,154,22,43,3,1,0,10,11,1,12,40,.279,.358,.312,.670,48,2,7,0,0,0,,0
Malquiel Brito*,19,3,12,12,3,7,0,1,0,3,0,0,0,2,.583,.583,.750,1.333,9,0,0,0,0,0,,0
Rey Bruguera#,21,7,26,23,2,2,0,0,1,3,0,1,3,7,.087,.192,.217,.410,5,1,0,0,0,0,,0
Eric Charles,24,2,8,7,3,2,2,0,0,0,0,0,0,1,.286,.375,.571,.946,4,1,1,0,0,0,,0
Anthony Contreras*,29,4,13,12,2,1,0,0,0,0,0,0,1,4,.083,.154,.083,.237,1,1,0,0,0,0,,0
Franchy Cordero*,18,35,157,141,23,47,4,6,3,17,11,0,10,33,.333,.381,.511,.891,72,0,2,2,2,0,,1
Tyler Dial*,21,23,77,70,18,19,5,0,0,13,2,0,6,14,.271,.338,.343,.681,24,2,1,0,0,0,,0
Adam Ford,19,31,95,85,11,18,2,2,0,3,5,1,9,23,.212,.295,.282,.577,24,0,1,0,0,0,,0
Jonathan Galvez,22,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jalen Goree,20,16,64,55,9,17,3,1,0,8,2,0,4,12,.309,.365,.400,.765,22,0,2,1,2,0,,0
Miguel Jimenez*,19,11,39,33,4,4,1,0,0,1,0,0,5,15,.121,.231,.152,.382,5,0,0,0,1,0,,0
Cristhofer Martinez#,20,24,67,63,9,17,4,1,1,10,2,0,3,15,.270,.303,.413,.716,26,1,0,1,0,0,,0
Danny Masiello,21,11,12,10,0,1,0,0,0,0,0,0,1,2,.100,.250,.100,.350,1,1,1,0,0,0,,0
Tommy Medica,25,5,18,17,6,5,2,0,2,8,0,0,1,7,.294,.333,.765,1.098,13,0,0,0,0,0,,1
Euri Minaya,17,2,5,5,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Fernando Perez*,19,4,13,12,3,5,1,0,1,4,0,0,1,2,.417,.462,.750,1.212,9,0,0,0,0,0,,0
Dustin Peterson,18,38,172,157,20,46,8,0,0,18,3,0,9,33,.293,.337,.344,.681,54,6,3,0,3,0,,1
Gabriel Quintana,20,6,24,21,4,7,2,0,0,3,0,0,1,4,.333,.417,.429,.845,9,1,2,0,0,0,,0
Franmil Reyes,17,45,186,165,24,52,12,2,3,30,5,5,20,39,.315,.387,.467,.854,77,4,0,0,1,0,,1
Jose Ruiz,18,33,113,107,10,24,6,2,0,16,0,0,2,25,.224,.257,.318,.574,34,2,3,0,1,0,,1
Mason Smith,18,37,145,129,13,27,11,2,0,11,3,1,14,45,.209,.297,.326,.622,42,3,2,0,0,0,,0
Jose Urena,18,49,217,191,32,49,11,5,9,34,1,2,22,54,.257,.341,.508,.849,97,1,3,0,1,0,,0
Ricardo Valenzuela,22,20,73,68,8,15,3,0,0,6,0,0,5,13,.221,.274,.265,.539,18,3,0,0,0,0,,0
Josh VanMeter*,18,44,186,158,33,44,7,2,0,16,10,4,24,25,.278,.378,.348,.726,55,6,2,1,1,0,,1
27 Players,18.6,54,2117,1890,286,506,95,27,22,243,60,16,168,460,.268,.336,.381,.717,721,40,34,8,17,0,,0
