Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jake Brigham,19,5,4,.556,3.16,15,15,0,0,0,0,77.0,69,43,27,9,34,0,65,11,0,7,331,1.338,8.1,1.1,4.0,7.6,1.91,,1
Fabio Castillo,18,3,5,.375,5.92,14,14,0,0,0,0,62.1,73,46,41,4,27,0,46,8,0,5,294,1.604,10.5,0.6,3.9,6.6,1.70,,1
Craig Crow,23,0,0,,8.10,4,0,0,0,0,0,3.1,6,3,3,0,2,0,6,0,0,2,18,2.400,16.2,0.0,5.4,16.2,3.00,,0
Chris Dennis,23,0,0,,0.93,7,0,5,0,0,5,9.2,2,1,1,1,3,0,12,0,0,1,34,0.517,1.9,0.9,2.8,11.2,4.00,,0
Ryan Falcon*,22,5,2,.714,2.68,26,0,7,0,0,1,47.0,39,16,14,2,6,0,62,0,0,2,186,0.957,7.5,0.4,1.1,11.9,10.33,,0
Neftali Feliz,19,0,2,.000,3.60,8,1,0,0,0,0,15.0,13,8,6,2,12,0,27,1,0,2,71,1.667,7.8,1.2,7.2,16.2,2.25,,1
Daniel Hoben*,20,0,0,,8.31,4,1,0,0,0,0,8.2,12,10,8,1,7,0,7,1,0,3,45,2.192,12.5,1.0,7.3,7.3,1.00,,0
Derek Holland*,20,4,5,.444,3.22,16,14,0,0,0,0,67.0,57,33,24,7,21,0,83,6,0,7,284,1.164,7.7,0.9,2.8,11.1,3.95,,1
Tommy Hunter,20,2,3,.400,2.55,10,0,5,0,0,1,17.2,15,7,5,0,1,0,13,0,0,0,69,0.906,7.6,0.0,0.5,6.6,13.00,,1
Jose Jaimes,23,3,1,.750,4.35,22,2,11,0,0,0,39.1,41,24,19,2,16,0,40,1,1,1,176,1.449,9.4,0.5,3.7,9.2,2.50,,0
Michael Kirkman*,20,1,4,.200,7.00,9,6,0,0,0,0,27.0,33,30,21,2,25,0,24,2,0,7,140,2.148,11.0,0.7,8.3,8.0,0.96,,1
Andrew Laughter,22,0,1,.000,2.03,26,0,22,0,0,11,31.0,32,9,7,0,4,0,32,1,0,1,127,1.161,9.3,0.0,1.2,9.3,8.00,,0
Josh Lueke,22,0,0,,0.00,2,0,0,0,0,0,2.2,2,0,0,0,0,0,6,1,0,0,11,0.750,6.8,0.0,0.0,20.3,,,1
Michael Main,18,2,0,1.000,4.70,5,5,0,0,0,0,15.1,14,11,8,1,7,0,18,2,0,0,68,1.370,8.2,0.6,4.1,10.6,2.57,,0
Anton Maxwell*,22,1,0,1.000,3.77,13,0,5,0,0,0,14.1,13,7,6,0,6,0,16,1,0,0,63,1.326,8.2,0.0,3.8,10.0,2.67,,0
Hector Nelo,20,1,2,.333,6.55,15,0,3,0,0,0,22.0,20,20,16,1,21,0,21,4,2,10,109,1.864,8.2,0.4,8.6,8.6,1.00,,0
Evan Reed,21,0,0,,2.04,7,4,3,0,0,1,17.2,9,7,4,0,9,0,23,3,0,5,74,1.019,4.6,0.0,4.6,11.7,2.56,,1
Dan Sattler,23,1,2,.333,4.35,22,0,7,0,0,0,39.1,33,21,19,2,11,0,48,4,0,3,160,1.119,7.6,0.5,2.5,11.0,4.36,,0
Jordan Stewart,23,2,2,.500,3.02,24,0,3,0,0,0,44.2,38,20,15,3,17,2,42,3,0,0,194,1.231,7.7,0.6,3.4,8.5,2.47,,0
Ryan Tatusko,22,3,7,.300,4.13,16,13,0,0,0,0,65.1,66,41,30,4,22,0,50,7,2,6,287,1.347,9.1,0.6,3.0,6.9,2.27,,0
Keisuke Ueno,21,0,2,.000,3.79,21,0,4,0,0,0,35.2,26,18,15,3,21,0,39,4,0,4,155,1.318,6.6,0.8,5.3,9.8,1.86,,0
21 Players,21.0,33,42,.440,3.93,75,75,75,0,2,19,662.0,613,375,289,44,272,2,680,60,5,66,2896,1.337,8.3,0.6,3.7,9.2,2.50,,0
