Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Lane Adams,29,72,306,271,41,69,17,2,12,29,8,2,30,103,.255,.340,.465,.805,126,3,5,0,0,0,,1
Drew Anderson,25,12,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Jose Antequera,23,8,20,19,0,4,0,0,0,2,0,0,1,4,.211,.250,.211,.461,4,1,0,0,0,0,,0
Rob Brantly*,29,82,272,236,32,74,13,2,6,28,0,0,32,29,.314,.404,.462,.866,109,7,4,0,0,4,,1
Malquin Canelo,24,128,473,423,57,111,27,2,2,35,8,10,32,137,.262,.320,.350,.670,148,5,5,10,3,3,,0
Ali Castillo,30,113,454,415,60,131,22,4,7,58,4,4,27,55,.316,.353,.439,.792,182,13,1,4,7,0,,0
Dylan Cozens*,25,23,99,78,20,13,1,2,6,15,5,2,20,42,.167,.333,.462,.795,36,0,0,0,1,0,,1
Grenny Cumana,23,11,27,26,2,5,1,0,0,2,0,0,0,4,.192,.192,.231,.423,6,1,0,1,0,0,,0
Austin Davis*,26,37,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Enyel De Los Santos,23,19,11,10,1,2,0,0,0,1,0,0,0,3,.200,.200,.200,.400,2,0,0,1,0,0,,1
Kyle Dohy*,22,41,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jerad Eickhoff,28,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Thomas Eshelman,25,4,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Maikel Franco,26,12,46,40,5,7,2,1,2,6,0,0,5,7,.175,.283,.425,.708,17,1,1,0,0,0,,1
Phil Gosselin,30,78,353,296,54,93,20,5,8,47,3,2,46,61,.314,.405,.497,.901,147,2,3,2,6,0,,1
Deivy Grullon,23,108,457,407,55,115,24,0,21,77,1,0,45,133,.283,.354,.496,.851,202,5,2,0,3,0,,1
Adam Haseley*,23,18,78,68,8,20,6,0,2,9,1,1,8,14,.294,.377,.471,.847,32,1,1,1,0,1,,1
Jan Hernandez,24,61,263,232,38,58,13,1,12,44,2,3,25,101,.250,.331,.470,.801,109,2,4,0,2,0,,0
Nick Hundley,35,12,36,32,2,4,1,0,1,3,0,0,2,17,.125,.167,.250,.417,8,1,0,0,2,0,,1
Cole Irvin*,25,17,9,8,0,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,1,0,0,1,0,0,,1
Damon Jones*,24,8,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Luke Leftwich*,25,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Austin Listi,25,71,294,259,38,72,17,1,12,50,0,2,21,62,.278,.348,.490,.838,127,9,9,1,4,1,,0
Nick Matera,22,1,5,4,1,1,0,0,0,1,0,0,1,0,.250,.400,.250,.650,1,0,0,0,0,0,,0
Matt McBride,34,48,162,151,20,34,6,0,9,28,0,1,8,37,.225,.272,.444,.715,67,2,2,0,1,0,,1
Seth McGarry,25,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Logan Morrison*,31,18,69,59,7,21,5,0,3,12,0,0,7,12,.356,.435,.593,1.028,35,1,2,0,1,0,,1
Gift Ngoepe,29,41,135,122,17,27,8,0,5,21,1,0,12,56,.221,.296,.410,.706,50,1,1,0,0,1,,1
Jose Pirela,29,33,130,121,19,34,9,0,4,14,2,0,8,25,.281,.331,.455,.785,55,0,1,0,0,2,,1
Nick Pivetta,26,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Roman Quinn#,26,4,22,18,6,6,0,1,0,2,1,1,2,8,.333,.400,.444,.844,8,0,0,2,0,0,,1
Raul Rivas#,22,2,9,8,2,3,0,0,0,1,0,2,1,2,.375,.444,.375,.819,3,0,0,0,0,0,,0
Shane Robinson,34,89,356,306,51,88,10,0,7,31,8,3,39,34,.288,.367,.389,.756,119,9,3,2,6,0,,1
Sean Rodriguez,34,12,49,45,7,12,2,1,4,12,0,0,3,19,.267,.327,.622,.949,28,2,1,0,0,0,,1
JoJo Romero*,22,13,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,,1
Andrew Romine#,33,106,417,380,57,110,15,3,8,53,21,4,27,67,.289,.342,.408,.750,155,8,5,2,3,0,,1
