Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Shane Arthurs,21,2,0,1.000,3.54,28,3,7,0,0,1,56.0,69,29,22,1,19,0,33,6,2,6,261,1.571,11.1,0.2,3.1,5.3,1.74,,0
Donnie Bridges,22,0,1,.000,6.75,1,1,0,0,0,0,4.0,7,6,3,0,3,0,2,1,0,0,23,2.500,15.8,0.0,6.8,4.5,0.67,,0
Chris Bye,23,1,0,1.000,3.04,19,0,13,0,0,0,23.2,24,8,8,3,9,0,15,1,0,4,103,1.394,9.1,1.1,3.4,5.7,1.67,,0
Eric Charron,22,0,1,.000,6.00,2,0,2,0,0,0,3.0,4,3,2,1,1,0,1,0,0,0,13,1.667,12.0,3.0,3.0,3.0,1.00,,0
Pat Collins,23,9,12,.429,4.31,33,12,7,0,0,1,110.2,101,71,53,6,71,0,90,12,0,12,513,1.554,8.2,0.5,5.8,7.3,1.27,,0
Roy Corcoran,21,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,2,0,0,0,0,0,8,1.000,0.0,0.0,9.0,0.0,0.00,,1
Chuck Crumpton,24,0,1,.000,1.50,3,0,2,0,0,0,6.0,4,2,1,0,3,1,3,0,0,0,24,1.167,6.0,0.0,4.5,4.5,1.00,,0
Tommy Darrell,24,1,1,.500,2.57,11,0,4,0,0,0,21.0,14,6,6,0,16,0,16,0,0,2,91,1.429,6.0,0.0,6.9,6.9,1.00,,0
Anthony Ferrari*,23,2,3,.400,0.79,51,0,40,0,0,21,56.2,36,11,5,1,17,0,45,4,0,1,226,0.935,5.7,0.2,2.7,7.1,2.65,,1
Todd George,22,1,0,1.000,0.00,1,0,0,0,0,0,3.0,4,0,0,0,0,0,2,0,0,0,13,1.333,12.0,0.0,0.0,6.0,,,0
Eric Good*,21,5,5,.500,2.82,21,20,0,1,0,0,108.1,104,42,34,4,26,0,70,4,1,4,456,1.200,8.6,0.3,2.2,5.8,2.69,,0
Hideki Irabu,32,0,0,,3.00,3,3,0,0,0,0,9.0,5,3,3,1,4,0,9,1,0,0,39,1.000,5.0,1.0,4.0,9.0,2.25,,1
Ed Klepacki,23,9,9,.500,3.50,26,26,0,1,0,0,136.1,135,69,53,10,49,0,74,5,0,3,582,1.350,8.9,0.7,3.2,4.9,1.51,,0
Cliff Lee*,22,6,7,.462,2.79,21,20,1,0,0,0,109.2,78,43,34,13,46,0,129,4,3,2,451,1.131,6.4,1.1,3.8,10.6,2.80,,1
Craig Lewis,24,2,1,.667,1.05,17,0,2,0,0,0,25.2,20,10,3,1,5,2,9,2,0,2,107,0.974,7.0,0.4,1.8,3.2,1.80,,0
Juan Lima,19,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,,0
Darwin Marrero,20,5,8,.385,3.67,21,17,0,1,0,0,103.0,103,47,42,10,25,0,62,1,0,1,426,1.243,9.0,0.9,2.2,5.4,2.48,,0
David Maust*,22,0,1,.000,15.00,1,1,0,0,0,0,3.0,7,5,5,2,1,0,0,0,0,0,15,2.667,21.0,6.0,3.0,0.0,0.00,,0
Jeff McAvoy,24,2,2,.500,2.70,46,1,12,0,0,3,76.2,70,31,23,8,20,1,52,2,3,1,321,1.174,8.2,0.9,2.3,6.1,2.60,,0
Ralph McCasland*,22,0,1,.000,4.50,17,0,3,0,0,0,28.0,32,15,14,3,6,0,10,0,0,2,119,1.357,10.3,1.0,1.9,3.2,1.67,,0
Carl Pavano,25,1,1,.500,2.19,3,3,0,0,0,0,12.1,10,7,3,1,2,0,11,1,0,0,51,0.973,7.3,0.7,1.5,8.0,5.50,,1
Julio Perez,22,6,3,.667,3.61,34,0,20,0,0,4,47.1,58,26,19,1,16,1,46,4,0,1,218,1.563,11.0,0.2,3.0,8.7,2.88,,0
Jay Reames,26,0,0,,1.46,12,0,2,0,0,0,12.1,11,5,2,0,8,1,4,0,0,1,56,1.541,8.0,0.0,5.8,2.9,0.50,,0
Cristobal Rodriguez,22,1,0,1.000,3.29,14,0,12,0,0,7,13.2,11,5,5,0,7,0,19,0,0,1,59,1.317,7.2,0.0,4.6,12.5,2.71,,0
Scott Russo*,23,0,0,,0.00,5,0,1,0,0,0,6.0,3,0,0,0,1,0,8,0,0,1,22,0.667,4.5,0.0,1.5,12.0,8.00,,0
Jeremy Salyers,25,3,1,.750,3.57,9,1,2,0,0,0,22.2,22,10,9,0,6,1,10,2,0,0,98,1.235,8.7,0.0,2.4,4.0,1.67,,0
Chris Schroder,22,1,0,1.000,2.30,10,0,2,0,0,0,15.2,12,5,4,1,4,0,20,0,0,4,64,1.021,6.9,0.6,2.3,11.5,5.00,,1
Phil Seibel*,22,10,7,.588,3.95,29,21,1,0,0,0,134.1,144,70,59,12,28,0,88,6,1,5,572,1.280,9.6,0.8,1.9,5.9,3.14,,1
Anthony Telford,35,0,1,.000,7.20,4,2,0,0,0,0,5.0,9,5,4,0,1,0,5,0,0,0,25,2.000,16.2,0.0,1.8,9.0,5.00,,1
Kris Tetz,22,0,0,,3.00,2,0,1,0,0,0,3.0,1,1,1,0,1,0,3,1,0,0,12,0.667,3.0,0.0,3.0,9.0,3.00,,0
Mike Thurman,27,1,0,1.000,0.00,1,1,0,1,1,0,5.0,2,0,0,0,0,0,3,0,0,0,15,0.400,3.6,0.0,0.0,5.4,,,1
Justin Wayne,22,2,3,.400,3.02,8,7,0,0,0,0,41.2,31,16,14,0,9,0,35,3,0,2,166,0.960,6.7,0.0,1.9,7.6,3.89,,1
32 Players,22.7,70,69,.504,3.21,139,139,135,4,13,37,1206.2,1131,551,431,79,406,7,875,60,10,55,5155,1.274,8.4,0.6,3.0,6.5,2.16,,0
