Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Josh Axelson,22,2,5,.286,5.56,10,10,0,1,0,0,56.2,61,41,35,10,19,0,38,7,0,2,251,1.412,9.7,1.6,3.0,6.0,2.00,,0
Carmen Cali*,22,1,0,1.000,2.19,12,0,4,0,0,0,12.1,12,4,3,1,6,1,9,1,0,3,52,1.459,8.8,0.7,4.4,6.6,1.50,,1
Greg Clark,24,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,1,0,0,0,0,0,3,6.000,27.0,0.0,27.0,0.0,0.00,,0
B.R. Cook,23,4,2,.667,2.86,8,8,0,0,0,0,50.1,35,20,16,2,12,0,36,3,1,1,198,0.934,6.3,0.4,2.1,6.4,3.00,,0
Jeremy Cummings,24,0,3,.000,8.53,4,4,0,0,0,0,19.0,25,18,18,2,2,1,15,5,0,2,87,1.421,11.8,0.9,0.9,7.1,7.50,,0
Bryan Grassing,23,5,1,.833,4.91,48,0,14,0,0,1,62.1,80,51,34,8,22,1,25,7,0,7,289,1.636,11.6,1.2,3.2,3.6,1.14,,0
Mike Grippo*,25,0,0,,18.00,6,0,1,0,0,0,4.0,9,8,8,2,5,0,2,2,0,0,29,3.500,20.3,4.5,11.3,4.5,0.40,,0
Cheyenne Janke,24,0,0,,2.48,15,5,1,0,0,0,36.1,44,16,10,2,9,0,17,2,0,2,159,1.459,10.9,0.5,2.2,4.2,1.89,,0
Jimmy Journell,23,14,6,.700,2.50,26,26,0,0,0,0,151.0,121,54,42,8,42,0,156,18,0,7,620,1.079,7.2,0.5,2.5,9.3,3.71,,1
Doug Kohl,21,3,5,.375,2.08,51,0,30,0,0,6,56.1,40,21,13,2,21,8,44,3,1,2,236,1.083,6.4,0.3,3.4,7.0,2.10,,0
Brian Langen*,23,2,2,.500,2.77,43,0,8,0,0,0,48.2,48,28,15,4,27,2,32,2,0,9,220,1.541,8.9,0.7,5.0,5.9,1.19,,0
Scotty Layfield,24,1,2,.333,1.84,47,0,44,0,0,31,53.2,36,13,11,1,18,3,66,2,0,1,214,1.006,6.0,0.2,3.0,11.1,3.67,,0
Chet Medlock,22,1,1,.500,0.55,12,0,4,0,0,0,16.1,17,5,1,0,5,0,14,1,0,0,70,1.347,9.4,0.0,2.8,7.7,2.80,,0
Chris Narveson*,19,4,3,.571,2.57,11,11,0,1,0,0,66.2,52,22,19,4,13,1,53,0,0,3,263,0.975,7.0,0.5,1.8,7.2,4.08,,1
Mike Perkins,22,1,3,.250,3.94,11,5,1,0,0,0,29.2,32,15,13,2,13,0,25,1,0,3,130,1.517,9.7,0.6,3.9,7.6,1.92,,0
Damon Ponce Deleon,23,1,4,.200,2.85,23,3,5,0,0,0,41.0,30,19,13,6,12,2,30,5,1,3,171,1.024,6.6,1.3,2.6,6.6,2.50,,0
Scott Prather*,24,2,1,.667,3.60,20,0,7,0,0,0,25.0,24,15,10,1,7,0,27,1,0,1,112,1.240,8.6,0.4,2.5,9.7,3.86,,0
Trevor Sansom,25,6,4,.600,2.71,50,0,12,0,0,0,69.2,72,33,21,2,22,3,45,4,0,0,307,1.349,9.3,0.3,2.8,5.8,2.05,,0
Kevin Sprague*,24,9,8,.529,3.40,26,26,0,2,0,0,164.1,155,64,62,9,43,3,113,11,1,9,674,1.205,8.5,0.5,2.4,6.2,2.63,,0
Franklin Tejeda,21,6,14,.300,4.43,25,25,0,2,0,0,136.0,152,76,67,14,19,0,70,7,2,2,574,1.257,10.1,0.9,1.3,4.6,3.68,,0
Blake Williams,22,4,10,.286,2.43,17,17,0,2,1,0,107.1,82,43,29,12,30,1,92,8,1,10,434,1.043,6.9,1.0,2.5,7.7,3.07,,0
21 Players,22.8,66,74,.471,3.26,140,140,132,8,12,38,1207.0,1128,566,437,92,348,26,909,90,7,67,5093,1.223,8.4,0.7,2.6,6.8,2.61,,0
