Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Justin Backsmeyer,21,1,2,.333,3.75,33,0,10,0,0,0,60.0,56,32,25,3,42,2,47,5,1,6,276,1.633,8.4,0.5,6.3,7.1,1.12,,0
Matt Beech*,29,0,0,,0.00,1,1,0,0,0,0,4.2,3,1,0,0,2,0,7,0,0,0,18,1.071,5.8,0.0,3.9,13.5,3.50,,1
Jovanny Cedeno,21,0,0,,1.86,3,3,0,0,0,0,9.2,3,2,2,0,5,0,12,1,0,0,38,0.828,2.8,0.0,4.7,11.2,2.40,,0
Derrick Cook,25,0,0,,0.00,2,2,0,0,0,0,8.0,7,2,0,0,1,0,5,0,0,0,32,1.000,7.9,0.0,1.1,5.6,5.00,,0
Ryan Dittfurth,21,9,6,.600,3.48,27,24,2,2,2,0,147.1,123,66,57,9,66,1,134,17,0,15,632,1.283,7.5,0.5,4.0,8.2,2.03,,0
Juan Dominguez,21,1,0,1.000,3.60,2,0,0,0,0,0,5.0,4,2,2,1,1,0,5,0,0,0,19,1.000,7.2,1.8,1.8,9.0,5.00,,1
Carlos Figueroa*,22,2,4,.333,2.48,44,0,17,0,0,3,69.0,50,27,19,1,39,6,51,3,2,7,296,1.290,6.5,0.1,5.1,6.7,1.31,,0
Reynaldo Garcia,27,5,10,.333,3.56,35,16,9,0,0,4,116.1,107,62,46,7,45,3,111,8,1,8,499,1.307,8.3,0.5,3.5,8.6,2.47,,1
Hayden Gardner,20,1,0,1.000,1.59,1,1,0,0,0,0,5.2,5,1,1,0,2,0,3,1,0,1,23,1.235,7.9,0.0,3.2,4.8,1.50,,0
Tom Graham,23,2,2,.500,2.66,9,0,4,0,0,1,23.2,13,7,7,1,9,2,20,0,0,1,87,0.930,4.9,0.4,3.4,7.6,2.22,,0
Brett Haring*,26,1,1,.500,2.36,17,2,7,0,0,1,45.2,41,17,12,3,13,1,22,3,0,2,187,1.182,8.1,0.6,2.6,4.3,1.69,,0
Chad Hawkins,22,2,1,.667,3.71,4,4,0,0,0,0,17.0,18,7,7,0,3,0,8,2,1,2,71,1.235,9.5,0.0,1.6,4.2,2.67,,0
Mike Huffaker,25,4,3,.571,1.88,43,0,23,0,0,1,76.2,60,25,16,0,39,0,67,2,0,8,322,1.291,7.0,0.0,4.6,7.9,1.72,,0
Kiki Jones,31,0,1,.000,18.69,3,0,0,0,0,0,4.1,9,9,9,0,4,0,2,0,0,0,26,3.000,18.7,0.0,8.3,4.2,0.50,,0
Danny Kolb,26,1,2,.333,3.86,7,3,2,0,0,0,18.2,21,8,8,1,2,0,16,0,0,0,78,1.232,10.1,0.5,1.0,7.7,8.00,,1
Matt Kosderka,25,1,1,.500,6.75,7,0,1,0,0,0,12.0,16,11,9,1,6,0,10,0,0,1,56,1.833,12.0,0.8,4.5,7.5,1.67,,0
Colby Lewis,21,1,0,1.000,0.00,1,0,0,0,0,0,4.1,0,0,0,0,0,0,8,0,0,0,13,0.000,0.0,0.0,0.0,16.6,,,1
Jose Montero,22,0,4,.000,10.57,6,0,2,0,0,0,7.2,9,10,9,2,7,0,5,3,1,1,41,2.087,10.6,2.3,8.2,5.9,0.71,,0
Edwin Moreno,20,8,9,.471,4.03,28,28,0,1,1,0,152.0,142,83,68,10,51,0,92,11,0,4,645,1.270,8.4,0.6,3.0,5.4,1.80,,1
Victor Ramirez,20,0,3,.000,11.00,3,3,0,0,0,0,9.0,11,16,11,1,13,0,11,0,0,2,51,2.667,11.0,1.0,13.0,11.0,0.85,,0
Nick Regilio,22,6,2,.750,1.55,11,11,0,1,1,0,64.0,47,16,11,5,16,0,60,1,1,0,254,0.984,6.6,0.7,2.3,8.4,3.75,,1
Luis Rodriguez,19,0,3,.000,7.58,5,5,0,0,0,0,19.0,20,17,16,1,20,0,15,1,0,4,94,2.105,9.5,0.5,9.5,7.1,0.75,,0
Greg Runser,22,3,4,.429,2.93,50,0,47,0,0,30,67.2,66,26,22,3,28,4,66,0,0,2,289,1.389,8.8,0.4,3.7,8.8,2.36,,0
Chris Russ*,21,5,2,.714,3.47,13,12,0,0,0,0,70.0,67,36,27,5,19,0,56,4,4,0,293,1.229,8.6,0.6,2.4,7.2,2.95,,0
Doug Silva,21,3,1,.750,2.29,23,1,6,0,0,1,55.0,45,16,14,3,10,0,50,0,0,2,211,1.000,7.4,0.5,1.6,8.2,5.00,,0
Matt Snyder,26,0,1,.000,32.40,1,1,0,0,0,0,1.2,7,6,6,1,1,0,2,0,0,0,13,4.800,37.8,5.4,5.4,10.8,2.00,,0
Keith Stamler,21,8,4,.667,2.48,23,11,2,1,0,0,87.0,64,35,24,3,28,2,61,7,0,4,351,1.057,6.6,0.3,2.9,6.3,2.18,,0
Domingo Valdez,21,3,4,.429,4.89,9,9,0,0,0,0,42.1,36,26,23,3,19,0,40,8,4,4,189,1.299,7.7,0.6,4.0,8.5,2.11,,0
28 Players,22.5,67,70,.489,3.37,137,137,132,5,9,41,1203.1,1050,566,451,64,491,21,986,77,15,74,5104,1.281,7.9,0.5,3.7,7.4,2.01,,0
