Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Paul Ah Yat*,26,2,1,.667,4.50,5,4,0,0,0,0,18.0,14,13,9,4,7,0,17,0,1,4,79,1.167,7.0,2.0,3.5,8.5,2.43,,0
Jeff Alfano,24,0,0,,5.63,8,0,8,0,0,0,8.0,8,8,5,1,5,0,5,1,0,2,39,1.625,9.0,1.1,5.6,5.6,1.00,,0
Luke Anderson,23,2,2,.500,2.59,59,0,56,0,0,30,66.0,56,22,19,4,13,0,76,1,0,4,268,1.045,7.6,0.5,1.8,10.4,5.85,,0
Manny Bermudez,24,8,2,.800,3.56,43,0,11,0,0,1,81.0,87,36,32,3,23,0,40,8,0,2,346,1.358,9.7,0.3,2.6,4.4,1.74,,0
Dave Brous*,21,2,4,.333,6.19,11,9,2,0,0,0,32.0,28,25,22,2,36,0,18,4,0,4,160,2.000,7.9,0.6,10.1,5.1,0.50,,0
Elliot Brown,26,4,0,1.000,0.93,5,5,0,0,0,0,29.0,15,3,3,1,7,0,26,0,0,1,107,0.759,4.7,0.3,2.2,8.1,3.71,,0
Jon Cannon*,26,3,1,.750,3.24,22,0,6,0,0,2,41.2,36,17,15,2,18,0,48,3,0,4,174,1.296,7.8,0.4,3.9,10.4,2.67,,0
David Cash,21,4,0,1.000,2.08,20,0,6,0,0,1,39.0,23,9,9,4,17,0,46,3,0,3,157,1.026,5.3,0.9,3.9,10.6,2.71,,0
Josh Cook,23,0,0,,27.00,1,0,1,0,0,0,1.0,6,4,3,1,0,0,0,0,0,0,9,6.000,54.0,9.0,0.0,0.0,,,0
Vance Cozier,23,15,7,.682,3.61,30,29,0,1,0,0,169.2,158,71,68,17,45,1,98,6,0,9,698,1.196,8.4,0.9,2.4,5.2,2.18,,0
Jake Esteves,25,0,3,.000,7.36,9,9,0,0,0,0,14.2,13,12,12,3,9,0,19,1,0,0,65,1.500,8.0,1.8,5.5,11.7,2.11,,0
Joe Farley*,22,1,0,1.000,7.09,18,0,4,0,0,0,26.2,28,22,21,3,20,0,15,1,1,4,126,1.800,9.5,1.0,6.8,5.1,0.75,,0
Jason Farmer,22,6,1,.857,4.62,14,13,0,0,0,0,62.1,77,37,32,4,20,0,52,5,0,0,281,1.556,11.1,0.6,2.9,7.5,2.60,,0
Juan Frias,22,0,0,,10.50,4,0,1,0,0,0,6.0,9,8,7,0,9,0,5,1,0,4,37,3.000,13.5,0.0,13.5,7.5,0.56,,0
Randy Goodrich,24,0,9,.000,8.63,15,13,1,0,0,0,56.1,89,58,54,7,23,0,34,6,0,1,282,1.988,14.2,1.1,3.7,5.4,1.48,,0
Kevin Joseph,24,0,0,,3.38,9,0,4,0,0,3,13.1,12,6,5,0,1,0,15,2,0,2,53,0.975,8.1,0.0,0.7,10.1,15.00,,1
Joe Messman,25,3,1,.750,3.86,23,0,8,0,0,2,42.0,47,28,18,3,15,0,24,2,2,7,186,1.476,10.1,0.6,3.2,5.1,1.60,,0
Benji Miller,25,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,,0
Julio Pavon,25,1,0,1.000,8.74,6,0,3,0,0,0,11.1,14,12,11,2,2,1,14,2,0,0,50,1.412,11.1,1.6,1.6,11.1,7.00,,0
Erasmo Ramirez*,25,3,2,.600,3.41,17,0,6,0,0,1,31.2,23,14,12,2,5,0,33,0,0,2,126,0.884,6.5,0.6,1.4,9.4,6.60,,1
Jack Taschner*,23,4,4,.500,4.11,14,14,0,0,0,0,65.2,62,33,30,7,29,0,72,5,2,8,292,1.386,8.5,1.0,4.0,9.9,2.48,,1
Erick Threets*,19,0,10,.000,4.25,14,14,0,0,0,0,59.1,49,34,28,2,40,0,60,7,3,14,270,1.500,7.4,0.3,6.1,9.1,1.50,,1
Todd Uzzell,23,1,1,.500,4.36,15,0,7,0,0,0,33.0,30,18,16,1,18,0,25,4,0,2,148,1.455,8.2,0.3,4.9,6.8,1.39,,0
Kevin Vent,24,5,6,.455,4.69,41,10,7,0,0,0,103.2,105,70,54,14,34,2,74,8,0,7,456,1.341,9.1,1.2,3.0,6.4,2.18,,0
Mitch Walk*,23,9,6,.600,3.54,27,19,0,0,0,0,117.0,115,57,46,13,39,0,59,7,0,3,499,1.316,8.8,1.0,3.0,4.5,1.51,,0
Anthony Yacco,20,1,0,1.000,3.38,7,0,1,0,0,0,13.1,10,7,5,2,12,0,15,1,0,1,61,1.650,6.8,1.4,8.1,10.1,1.25,,0
Mike Zirelli,24,3,3,.500,5.75,38,1,7,0,0,0,83.0,119,62,53,8,13,2,62,3,1,4,377,1.590,12.9,0.9,1.4,6.7,4.77,,0
27 Players,23.3,77,63,.550,4.32,140,140,139,1,7,40,1225.2,1233,686,588,110,460,6,954,81,10,92,5349,1.381,9.1,0.8,3.4,7.0,2.07,,0
