Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Greg Bauer,23,2,3,.400,3.91,12,0,5,0,0,1,23.0,28,13,10,3,13,2,15,1,0,1,112,1.783,11.0,1.2,5.1,5.9,1.15,,0
Jon Berry,23,2,4,.333,3.78,33,5,13,0,0,8,69.0,58,34,29,4,37,0,71,4,0,8,300,1.377,7.6,0.5,4.8,9.3,1.92,,0
Lance Caraccioli*,23,2,1,.667,1.82,5,5,0,0,0,0,29.2,23,6,6,2,7,0,22,2,0,0,114,1.011,7.0,0.6,2.1,6.7,3.14,,0
Steve Colyer*,22,4,8,.333,3.96,24,24,0,0,0,0,120.1,101,62,53,16,77,0,118,7,1,3,524,1.479,7.6,1.2,5.8,8.8,1.53,,1
Jesus Cordero,22,0,1,.000,4.32,4,1,1,0,0,0,8.1,7,5,4,0,3,0,10,0,1,1,36,1.200,7.6,0.0,3.2,10.8,3.33,,0
Phil Devey*,24,0,0,,2.57,3,0,1,0,0,1,7.0,8,2,2,1,0,0,6,0,0,0,29,1.143,10.3,1.3,0.0,7.7,,,0
Bill Duplissea,23,1,0,1.000,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Jesus Feliciano*,22,0,1,.000,6.75,2,0,1,0,0,0,4.0,4,3,3,1,3,0,4,0,0,0,18,1.750,9.0,2.3,6.8,9.0,1.33,,1
Mike Fischer,24,1,0,1.000,1.59,26,0,10,0,0,2,45.1,31,8,8,2,18,0,44,2,0,10,183,1.081,6.2,0.4,3.6,8.7,2.44,,0
Tony Gomes,23,1,1,.500,2.31,11,0,7,0,0,4,23.1,13,6,6,0,11,1,26,2,0,2,94,1.029,5.0,0.0,4.2,10.0,2.36,,0
Randy Hadden,23,4,4,.500,5.10,34,1,12,0,0,2,67.0,75,44,38,9,29,1,58,7,0,4,305,1.552,10.1,1.2,3.9,7.8,2.00,,0
Tim Harrell,25,0,0,,0.00,2,0,0,0,0,0,4.0,1,0,0,0,1,0,3,0,0,0,14,0.500,2.3,0.0,2.3,6.8,3.00,,0
Steve Langone,23,9,3,.750,2.46,23,13,5,1,1,0,98.2,94,32,27,8,18,0,89,3,2,3,400,1.135,8.6,0.7,1.6,8.1,4.94,,0
Gary Majewski,21,4,5,.444,6.24,23,13,5,0,0,1,75.0,103,57,52,9,36,0,41,5,1,3,351,1.853,12.4,1.1,4.3,4.9,1.14,,1
Lamont Matthews*,23,1,0,1.000,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,0
Will McCrotty,22,0,2,.000,4.37,20,0,14,0,0,5,22.2,22,11,11,3,14,1,17,2,0,2,105,1.588,8.7,1.2,5.6,6.8,1.21,,0
Dave Meyer,25,0,1,.000,6.28,12,0,8,0,0,3,14.1,20,11,10,0,6,1,13,3,2,1,70,1.814,12.6,0.0,3.8,8.2,2.17,,0
Agustin Montero,23,1,0,1.000,3.45,16,0,7,0,0,1,31.1,29,14,12,7,13,0,23,3,0,1,134,1.340,8.3,2.0,3.7,6.6,1.77,,1
Shane Nance*,23,6,3,.667,2.63,21,0,13,0,0,4,48.0,28,15,14,3,21,1,63,3,0,2,196,1.021,5.3,0.6,3.9,11.8,3.00,,1
Wade Parrish*,23,4,1,.800,1.85,23,0,15,0,0,6,39.0,34,9,8,3,7,0,42,1,0,4,153,1.051,7.8,0.7,1.6,9.7,6.00,,0
Scott Proctor,24,6,4,.600,2.48,15,15,0,0,0,0,90.2,73,30,25,8,30,1,79,9,0,3,366,1.136,7.2,0.8,3.0,7.8,2.63,,1
Fernando Rijo,23,0,1,.000,5.73,2,2,0,0,0,0,11.0,7,7,7,2,10,0,11,0,0,1,49,1.545,5.7,1.6,8.2,9.0,1.10,,0
Rick Roberts*,22,4,5,.444,2.72,29,14,8,0,0,4,86.0,70,42,26,6,47,0,92,7,2,7,379,1.360,7.3,0.6,4.9,9.6,1.96,,0
Ricardo Rodriguez,23,14,6,.700,3.21,26,26,0,2,0,0,154.1,133,67,55,13,60,0,154,3,1,18,645,1.251,7.8,0.8,3.5,9.0,2.57,,1
Jose Rojas,19,0,0,,6.00,1,0,1,0,0,0,3.0,3,2,2,0,1,0,3,1,0,0,14,1.333,9.0,0.0,3.0,9.0,3.00,,0
Andre Simpson,20,1,3,.250,8.69,5,5,0,0,0,0,19.2,23,24,19,1,20,1,17,1,0,0,99,2.186,10.5,0.5,9.2,7.8,0.85,,0
Heath Totten,22,0,8,.000,7.07,9,9,0,2,0,0,49.2,64,40,39,9,10,0,25,1,1,1,218,1.490,11.6,1.6,1.8,4.5,2.50,,0
Adam Williams*,22,0,1,.000,6.43,10,0,2,0,0,0,14.0,16,13,10,1,12,0,13,5,4,5,76,2.000,10.3,0.6,7.7,8.4,1.08,,0
28 Players,22.7,67,66,.504,3.69,133,133,128,5,9,42,1160.1,1070,557,476,111,504,9,1060,72,15,80,4992,1.357,8.3,0.9,3.9,8.2,2.10,,0
