Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Micker Adolfo,19,65,265,247,30,54,13,1,5,21,0,1,14,88,.219,.269,.340,.609,84,6,3,1,0,0,,0
Frank Califano*,22,6,17,16,2,4,0,0,0,1,0,0,1,6,.250,.294,.250,.544,4,0,0,0,0,0,,0
Alex Call,21,46,203,185,23,57,17,0,3,18,10,2,15,40,.308,.361,.449,.810,83,3,1,1,1,0,,0
Johan Cruz,20,65,281,251,31,64,12,1,5,26,2,2,22,61,.255,.323,.371,.693,93,4,4,2,2,0,,0
Cody Daily,23,118,480,423,46,119,26,4,4,44,1,0,46,72,.281,.358,.390,.748,165,12,6,2,3,0,,0
Sam Dexter,22,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Max Dutto*,22,19,69,55,7,12,2,1,0,4,1,1,10,22,.218,.377,.291,.668,16,0,4,0,0,0,,0
Jake Fincher,23,11,44,39,4,10,1,1,0,5,4,0,4,9,.256,.326,.333,.659,13,0,0,1,0,0,,0
Zach Fish,23,24,99,89,8,15,5,0,2,10,0,0,10,26,.169,.253,.292,.545,26,2,0,0,0,0,,0
Dante Flores*,23,12,50,40,4,10,2,1,0,8,1,0,10,6,.250,.400,.350,.750,14,1,0,0,0,0,,0
Daniel Gonzalez,20,23,70,66,6,17,2,0,0,6,0,0,3,17,.258,.300,.288,.588,19,1,1,0,0,0,,0
Landon Lassiter,23,77,329,286,35,81,13,1,2,24,9,6,31,78,.283,.370,.357,.727,102,4,9,2,1,0,,0
Grant Massey,23,110,441,401,42,103,21,2,1,41,13,4,24,85,.257,.301,.327,.628,131,14,4,6,6,0,,0
Danny Mendick,22,98,412,369,40,101,20,2,2,34,8,5,31,75,.274,.343,.355,.698,131,5,9,1,2,0,,1
Nate Nolan,21,20,76,64,5,8,0,0,1,5,0,0,8,35,.125,.240,.172,.412,11,2,2,1,1,0,,0
Sean O'Connell*,24,1,4,3,0,1,0,0,0,1,0,0,0,1,.333,.250,.333,.583,1,0,0,0,1,0,,0
Sikes Orvis*,23,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Carlos Perez,19,2,7,7,0,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,1,0,0,0,0,0,,0
Zach Remillard,22,31,116,110,16,25,7,0,3,7,4,2,5,27,.227,.261,.373,.634,41,2,0,1,0,0,,0
Antonio Rodriguez*,21,123,501,472,40,112,18,3,5,46,8,3,19,104,.237,.268,.320,.588,151,9,3,1,6,0,,0
Cleuluis Rondon#,22,11,42,37,4,9,3,1,0,7,1,0,4,6,.243,.310,.378,.688,14,1,0,0,1,0,,0
Kyle Ruchim,23,11,41,37,3,6,2,1,0,3,0,0,1,12,.162,.220,.270,.490,10,1,2,0,1,0,,0
Casey Schroeder#,22,5,17,13,2,1,0,0,1,1,0,0,4,5,.077,.294,.308,.602,4,0,0,0,0,0,,0
Louis Silverio,22,6,23,22,0,3,0,0,0,1,0,0,1,12,.136,.174,.136,.310,3,0,0,0,0,0,,0
Bradley Strong*,23,65,238,216,28,56,8,2,5,19,11,3,17,36,.259,.314,.384,.698,83,1,1,2,2,0,,1
Michael Suiter,24,11,41,37,5,9,1,0,0,2,0,0,2,7,.243,.293,.270,.563,10,1,1,0,1,0,,0
Tyler Sullivan*,23,130,589,510,65,130,21,5,2,40,31,11,59,91,.255,.338,.327,.665,167,5,7,9,4,2,,0
K.J. Woods*,20,40,164,135,17,35,6,1,6,18,0,0,26,50,.259,.384,.452,.836,61,1,2,0,1,0,,0
Corey Zangari,19,57,248,223,22,37,9,0,8,24,0,2,20,106,.166,.247,.314,.561,70,1,4,1,0,0,,0
Seby Zavala,22,93,404,360,40,91,19,3,7,49,1,1,35,108,.253,.330,.381,.711,137,10,7,1,1,0,,1
30 Players,21.8,140,5278,4720,525,1171,228,30,62,465,105,43,422,1189,.248,.317,.349,.666,1645,86,70,32,34,2,,0
