Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Roldani Baldwin,20,61,241,225,26,56,12,0,3,23,1,1,9,57,.249,.282,.342,.624,77,2,2,3,2,0,,0
Luis Alejandro Basabe#,19,64,275,229,39,71,16,4,4,25,14,6,37,58,.310,.412,.467,.879,107,1,4,3,2,0,,0
Luis Alexander Basabe#,19,105,451,403,61,104,24,8,12,52,25,5,40,116,.258,.325,.447,.772,180,4,2,2,4,0,,1
Michael Chavis,20,74,312,279,30,68,11,3,8,35,3,1,22,74,.244,.321,.391,.711,109,2,10,0,1,0,,1
Chad De La Guerra*,23,66,279,240,40,60,8,4,1,20,7,2,31,57,.250,.336,.329,.665,79,1,2,2,4,0,,0
Mitch Gunsolus*,23,100,405,346,37,77,12,0,11,45,4,6,50,98,.223,.323,.353,.676,122,7,3,3,3,1,,0
Trenton Kemp,20,92,349,311,42,76,18,3,13,52,7,3,32,123,.244,.325,.447,.772,139,7,5,1,0,0,,0
Angelo Leclerc,24,21,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Nick Lovullo,22,37,142,129,15,21,4,0,0,4,0,1,9,33,.163,.223,.194,.417,25,3,1,3,0,0,,0
Tate Matheny,22,105,454,411,59,114,20,4,5,52,21,12,28,104,.277,.324,.382,.706,157,12,4,4,7,0,,0
Derek Miller,23,50,184,154,20,34,8,1,2,15,8,3,25,31,.221,.339,.325,.663,50,1,3,1,1,0,,0
Joseph Monge,21,37,158,142,21,48,11,0,3,13,5,7,12,35,.338,.392,.479,.871,68,4,2,0,2,0,,0
Jhon Nunez#,21,4,20,19,1,6,2,0,0,1,0,1,1,2,.316,.350,.421,.771,8,1,0,0,0,0,,0
Josh Ockimey*,20,117,499,407,60,92,25,1,18,62,3,1,88,129,.226,.367,.425,.792,173,5,3,0,1,5,,0
Jayce Ray*,26,12,49,45,8,17,4,0,0,3,2,0,4,8,.378,.429,.467,.895,21,1,0,0,0,0,,0
Austin Rei,22,91,369,311,50,66,13,1,6,33,1,4,41,82,.212,.331,.318,.649,99,4,15,0,2,0,,0
Jeremy Rivera#,21,111,399,365,42,95,19,4,0,36,9,5,19,54,.260,.300,.334,.634,122,4,3,9,3,0,,0
Tyler Spoon,23,30,116,107,11,24,2,0,2,9,1,1,7,31,.224,.276,.299,.575,32,3,1,0,1,0,,0
Kyri Washington,21,103,425,382,51,100,20,9,16,73,16,7,33,121,.262,.323,.487,.810,186,5,4,1,5,1,,0
J.T. Watkins,26,30,98,89,7,12,0,1,0,7,0,1,8,21,.135,.206,.157,.363,14,3,0,1,0,0,,0
20 Players,21.2,139,5227,4596,620,1141,229,43,104,560,127,67,496,1236,.248,.327,.385,.712,1768,70,64,33,38,7,,0
