Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Giovanny Alfonzo,23,66,226,207,12,46,6,1,2,14,3,3,12,50,.222,.269,.290,.559,60,7,2,3,2,0,,0
Kyle Barrett*,22,101,393,354,39,100,10,3,2,32,17,5,25,67,.282,.333,.345,.678,122,3,4,6,4,0,,0
Aaron Blanton,22,96,349,309,34,63,18,0,9,41,6,6,30,89,.204,.282,.350,.631,108,7,5,1,4,0,,0
Rony Cabrera,20,27,104,98,5,18,3,1,0,12,1,1,6,23,.184,.231,.235,.465,23,3,0,0,0,0,,0
Joe Chavez,23,4,17,16,2,3,1,0,0,0,0,0,0,7,.188,.235,.250,.485,4,0,1,0,0,0,,0
Mason Davis#,23,11,42,37,1,9,3,0,0,1,0,3,4,6,.243,.317,.324,.641,12,1,0,1,0,1,,0
Korey Dunbar,22,22,82,69,6,13,0,0,1,5,0,0,12,32,.188,.305,.232,.537,16,1,0,0,1,0,,0
Alex Fernandez,23,16,67,57,7,12,2,1,0,2,4,0,8,19,.211,.328,.281,.609,16,0,2,0,0,0,,0
Stone Garrett,20,52,212,197,21,42,9,2,6,16,1,2,11,71,.213,.265,.371,.636,73,2,3,1,0,0,,0
Kris Goodman,23,20,61,52,4,8,0,0,0,1,2,0,7,15,.154,.267,.154,.421,8,3,1,1,0,0,,0
J.J. Gould,22,11,42,39,4,6,0,0,3,7,0,0,2,19,.154,.214,.385,.599,15,1,1,0,0,0,,0
Roy Morales,21,60,240,205,26,59,8,0,1,21,2,0,22,23,.288,.374,.341,.716,70,10,7,5,1,0,,0
Taylor Munden,22,21,78,73,8,12,3,0,1,5,0,0,3,21,.164,.218,.247,.465,18,0,2,0,0,0,,0
Josh Naylor*,19,89,370,342,42,92,24,2,9,54,10,3,22,62,.269,.317,.430,.747,147,4,3,1,2,2,,1
Gunner Pollman,21,12,36,35,1,4,0,0,1,3,0,0,0,20,.114,.139,.200,.339,7,0,1,0,0,0,,0
Angel Reyes,21,122,496,445,51,112,22,2,6,55,1,2,36,97,.252,.310,.351,.661,156,7,5,3,7,2,,0
Arturo Rodriguez,24,10,39,35,4,8,2,0,2,7,0,1,2,5,.229,.289,.457,.747,16,2,1,1,0,0,,0
Jhonny Santos,19,7,28,24,1,3,0,0,0,1,1,0,3,5,.125,.222,.125,.347,3,1,0,1,0,0,,0
Anfernee Seymour#,21,104,452,412,61,105,13,3,1,26,37,13,22,96,.255,.295,.308,.603,127,2,2,15,1,0,,0
John Silviano,21,44,171,156,17,33,13,0,8,19,0,0,13,57,.212,.281,.449,.729,70,3,2,0,0,1,,0
Casey Soltis*,21,52,179,153,15,29,5,1,1,10,4,4,23,67,.190,.299,.255,.554,39,3,1,2,0,0,,0
Isael Soto*,19,113,448,401,51,99,24,5,9,38,3,0,43,115,.247,.320,.399,.719,160,5,1,1,2,0,,0
Zach Sullivan,20,111,419,381,38,86,21,3,3,37,9,10,25,117,.226,.280,.320,.600,122,5,5,4,4,1,,0
Maxx Tissenbaum*,24,9,35,32,4,7,0,0,1,7,0,0,3,4,.219,.286,.313,.598,10,0,0,0,0,0,,0
Justin Twine,20,99,386,353,42,88,17,2,3,33,8,6,19,116,.249,.308,.334,.643,118,3,12,0,2,0,,0
Rodrigo Vigil,23,6,21,20,2,7,3,0,0,0,0,0,1,0,.350,.381,.500,.881,10,0,0,0,0,0,,0
26 Players,20.8,140,4993,4502,498,1064,207,26,69,447,109,59,354,1203,.236,.299,.340,.639,1530,73,61,46,30,7,,0
