Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Venn Biter*,21,20,45,39,6,9,0,0,0,3,1,2,3,13,.231,.295,.231,.526,9,0,1,1,1,0,,0
Austin Bossart,22,30,112,99,18,26,5,0,1,9,0,0,8,12,.263,.336,.343,.680,34,2,3,2,0,0,,0
Edgar Cabral,20,24,84,79,7,16,2,0,1,7,0,0,4,11,.203,.250,.266,.516,21,2,1,0,0,0,,0
Zach Coppola*,22,52,244,213,43,69,8,1,0,17,11,4,27,30,.324,.403,.371,.774,79,2,2,1,1,0,,0
William Cuicas#,21,19,56,49,5,6,0,0,0,4,1,0,5,15,.122,.218,.122,.341,6,1,1,1,0,0,,0
Grenny Cumana,20,96,381,347,55,101,22,0,1,27,17,7,16,30,.291,.344,.363,.707,126,6,13,3,2,0,,0
Carlos Duran,21,90,359,325,35,79,16,1,2,25,12,4,24,72,.243,.293,.317,.610,103,11,0,8,2,0,,0
Luis Espiritu,19,7,18,15,1,3,0,0,0,0,0,0,2,4,.200,.294,.200,.494,3,1,0,1,0,0,,0
Joel Fisher,23,6,18,16,0,3,1,0,0,0,0,0,1,7,.188,.278,.250,.528,4,0,1,0,0,0,,0
Wilson Garcia#,22,106,446,421,25,115,19,0,3,58,0,0,12,48,.273,.290,.340,.630,143,12,2,1,10,0,,0
Deivy Grullon,20,87,356,320,29,82,20,0,6,45,0,3,30,83,.256,.320,.375,.695,120,10,2,0,4,0,,1
Brendon Hayden*,23,71,261,228,19,58,7,2,0,12,2,1,25,47,.254,.335,.303,.637,69,8,4,1,3,1,,0
Jan Hernandez,21,86,337,310,47,79,15,3,10,31,1,3,23,100,.255,.313,.419,.732,130,17,3,1,0,0,,0
Samuel Hiciano,22,13,49,44,5,8,4,0,2,7,0,0,3,14,.182,.250,.409,.659,18,1,1,1,0,0,,0
Mark Laird*,23,31,139,116,21,41,6,0,1,14,5,1,18,14,.353,.445,.431,.876,50,2,2,2,1,0,,0
Emmanuel Marrero#,23,113,460,415,54,103,15,1,4,33,6,7,32,84,.248,.305,.318,.623,132,7,3,7,3,0,,0
Jose Pujols,20,128,549,498,67,120,21,3,24,82,5,3,44,179,.241,.306,.440,.746,219,12,4,0,3,5,,0
Cornelius Randolph*,19,63,276,241,33,66,12,1,2,27,5,4,26,57,.274,.355,.357,.712,86,6,6,0,3,0,,0
Josh Tobias#,23,93,415,365,49,111,24,3,7,55,6,4,31,59,.304,.375,.444,.819,162,5,13,2,4,0,,0
Damek Tomscha,24,98,408,353,43,100,32,2,5,54,5,1,34,42,.283,.369,.428,.796,151,9,16,1,4,0,,0
Jiandido Tromp,22,65,269,241,36,66,20,3,10,32,9,2,22,58,.274,.335,.506,.841,122,6,1,3,2,0,,0
21 Players,21.5,139,5282,4734,598,1261,249,20,79,542,86,46,390,979,.266,.330,.377,.707,1787,120,79,36,43,6,,0
