Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Tyler Alamo,21,85,334,309,28,75,12,0,5,50,0,0,16,71,.243,.283,.330,.613,102,15,3,2,4,1,,0
Roberto Caro#,22,59,208,182,18,42,4,3,0,18,4,5,18,62,.231,.304,.286,.590,52,1,2,4,2,0,,0
Erick Castillo,23,3,9,8,0,0,0,0,0,0,0,0,1,1,.000,.111,.000,.111,0,0,0,0,0,0,,1
Donnie Dewees*,22,94,410,365,65,103,15,12,3,54,17,5,29,51,.282,.337,.414,.751,151,5,4,7,5,2,,0
Andrew Ely*,23,44,194,166,25,49,11,0,2,12,6,4,17,32,.295,.368,.398,.766,66,2,4,4,3,0,,0
Bryant Flete*,23,81,304,272,30,62,11,4,4,31,7,4,24,55,.228,.290,.342,.631,93,2,0,7,1,0,,0
Dexter Fowler#,30,1,4,2,0,0,0,0,0,0,0,0,2,1,.000,.500,.000,.500,0,1,0,0,0,0,,1
P.J. Higgins,23,121,537,445,57,126,30,1,0,40,3,1,72,75,.283,.389,.355,.744,158,10,8,8,4,1,,1
Jesse Hodges,22,61,232,209,27,60,5,5,0,21,2,4,21,45,.287,.349,.359,.708,75,2,0,0,2,0,,0
Eloy Jimenez,19,112,464,432,65,142,40,3,14,81,8,3,25,94,.329,.369,.532,.901,230,7,4,0,3,3,,1
Vimael Machin*,22,31,120,103,11,25,6,0,0,11,3,0,13,23,.243,.339,.301,.640,31,0,2,2,0,0,,1
Eddy Martínez,21,126,517,460,72,117,24,2,10,67,8,5,50,113,.254,.331,.380,.711,175,10,4,0,3,3,,0
Alberto Mineo*,21,40,168,152,21,37,7,0,2,26,0,0,13,46,.243,.298,.329,.627,50,6,0,0,3,0,,0
Andruw Monasterio,19,48,192,176,25,38,5,1,0,11,7,5,10,33,.216,.270,.256,.526,45,4,3,3,0,1,,0
Connor Myers,22,34,131,122,14,27,6,0,3,11,6,2,4,41,.221,.258,.344,.602,42,1,2,3,0,0,,0
Jose Paniagua,22,6,23,21,1,2,0,0,0,2,0,0,1,6,.095,.130,.095,.226,2,0,0,0,1,0,,0
Isaac Paredes,17,3,13,12,0,2,0,0,0,0,0,0,0,2,.167,.231,.167,.397,2,0,1,0,0,0,,1
Adonis Paula,22,40,151,137,14,28,6,1,2,19,1,0,8,52,.204,.253,.307,.560,42,2,2,1,3,0,,0
Ian Rice,22,39,156,126,24,39,8,0,9,27,0,0,26,27,.310,.417,.587,1.004,74,3,0,0,4,0,,0
Matt Rose,21,78,321,281,37,66,13,0,13,43,1,2,28,67,.235,.317,.420,.737,118,7,7,2,3,0,,0
Carlos Sepulveda*,19,80,365,332,55,103,14,2,1,24,4,11,26,41,.310,.366,.373,.739,124,5,3,4,0,0,,0
Josh Silver,26,23,89,79,12,18,3,0,0,9,0,0,9,19,.228,.307,.266,.573,21,2,0,1,0,0,,0
Daniel Spingola*,23,38,153,136,20,42,6,1,0,10,4,3,12,25,.309,.377,.368,.745,50,1,3,2,0,0,,0
Sam Tidaback,22,3,12,12,0,4,1,0,0,2,0,0,0,5,.333,.333,.417,.750,5,0,0,0,0,0,,0
Sutton Whiting#,24,26,99,81,12,20,2,0,0,7,1,3,14,20,.247,.354,.272,.626,22,2,0,3,1,0,,0
25 Players,21.5,139,5206,4620,633,1227,229,35,68,576,82,57,439,1007,.266,.333,.374,.708,1730,88,52,53,42,11,,0
