Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Scott Burcham,23,61,237,207,25,56,15,1,2,22,7,4,19,51,.271,.335,.382,.716,79,2,2,7,2,0,,0
Yonathan Daza,22,119,516,475,63,146,35,2,3,58,2,7,23,78,.307,.341,.408,.749,194,9,2,14,2,1,,1
Joshua Fuentes,23,28,108,93,18,37,14,0,4,20,2,4,4,22,.398,.442,.677,1.120,63,1,5,4,2,0,,1
Max George,20,111,442,347,48,86,25,2,8,39,10,8,54,104,.248,.372,.401,.773,139,1,17,20,4,0,,0
Carlos Herrera*,19,127,548,504,70,120,25,7,7,41,10,11,21,115,.238,.270,.357,.627,180,4,2,19,2,0,,0
Sam Hilliard*,22,127,527,461,71,123,23,5,17,83,30,12,56,150,.267,.348,.449,.797,207,6,3,4,3,3,,1
Mylz Jones,22,124,552,511,64,138,22,5,8,49,28,14,22,106,.270,.306,.380,.686,194,2,6,10,3,1,,0
Chris Keck*,23,60,235,199,28,40,10,1,8,22,4,3,28,64,.201,.315,.382,.697,76,1,6,0,2,0,,0
Hamlet Marte,22,62,261,241,29,57,15,2,6,32,6,4,12,83,.237,.268,.390,.659,94,2,0,4,4,0,,0
Terry McClure,20,69,268,234,21,49,14,0,2,28,16,3,20,79,.209,.277,.295,.572,69,3,3,8,3,0,,0
Brian Mundell,22,136,611,537,94,168,59,1,14,83,7,8,56,83,.313,.383,.505,.888,271,12,10,0,8,5,,0
Jonathan Piron*,21,37,146,134,11,25,6,2,2,14,1,1,3,36,.187,.224,.306,.530,41,2,4,3,2,0,,0
Chris Rabago,23,77,318,279,35,76,13,2,0,32,12,6,27,50,.272,.345,.333,.678,93,10,5,5,2,0,,0
Brendan Rodgers,19,110,491,442,73,124,31,0,19,73,6,3,35,98,.281,.342,.480,.821,212,3,8,2,4,0,,1
Eric Toole*,23,9,34,31,7,9,1,0,0,2,0,0,2,4,.290,.353,.323,.676,10,1,1,0,0,0,,0
15 Players,21.3,138,5294,4695,657,1254,308,30,100,598,141,88,382,1123,.267,.329,.409,.739,1922,59,74,100,43,10,,0
