Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ronald Acuna Jr.,18,40,171,148,27,46,2,2,4,18,14,7,18,28,.311,.387,.432,.819,64,5,1,3,1,0,,1
Leudys Baez#,21,61,209,189,17,43,6,1,1,3,4,3,16,62,.228,.298,.286,.584,54,2,3,1,0,0,,0
Carlos Castro,22,84,322,305,43,81,15,4,17,57,5,0,13,76,.266,.301,.508,.809,155,5,3,0,1,0,,0
Ray-Patrick Didder,21,132,571,478,95,131,15,9,6,35,37,12,50,100,.274,.387,.381,.767,182,3,39,2,2,0,,0
Luke Dykstra,20,81,342,322,32,98,17,1,0,41,7,3,6,31,.304,.332,.363,.696,117,11,9,2,3,0,,0
Justin Ellison*,21,121,476,433,49,107,25,8,4,54,18,8,37,88,.247,.304,.370,.673,160,10,0,2,4,3,,0
Tyler Flowers,30,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Stephen Gaylor*,24,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Yeudi Grullon#,21,57,180,160,12,35,2,1,0,14,1,5,16,31,.219,.287,.244,.530,39,1,0,2,2,0,,0
Lucas Herbert,19,96,367,335,29,62,11,1,6,30,2,4,18,96,.185,.234,.278,.512,93,3,5,4,5,0,,0
Jared James*,22,27,101,86,14,26,4,2,3,16,5,1,8,11,.302,.380,.500,.880,43,0,4,1,2,0,,0
Kevin Josephina#,19,37,136,131,14,35,7,1,2,12,6,2,0,26,.267,.259,.382,.641,50,3,0,1,4,0,,0
Bradley Keller,19,53,191,180,21,31,13,1,3,16,2,2,8,75,.172,.211,.306,.516,55,1,1,1,1,0,,0
Darien McLemore#,22,23,91,86,11,20,4,0,1,4,2,0,4,15,.233,.267,.314,.581,27,3,0,1,0,0,,0
Erison Mendez,24,14,50,46,3,9,3,1,0,3,0,2,2,6,.196,.245,.304,.549,14,1,1,1,0,0,,0
Jonathan Morales,21,113,462,424,49,114,25,0,4,55,3,4,25,55,.269,.313,.356,.669,151,8,5,2,6,0,,0
Tyler Neslony*,22,41,164,148,18,38,6,1,1,12,1,2,10,29,.257,.311,.331,.642,49,1,3,0,3,0,,0
Wigberto Nevarez,24,44,148,134,6,22,7,0,1,12,0,0,11,43,.164,.233,.239,.472,32,4,1,2,0,0,,0
Austin Riley,19,129,543,495,68,134,39,2,20,80,3,3,39,147,.271,.324,.479,.803,237,11,3,0,6,0,,1
Alejandro Salazar,19,87,336,312,32,87,8,1,0,29,6,7,12,62,.279,.305,.311,.616,97,5,1,8,3,0,,0
Anfernee Seymour#,21,21,85,79,11,21,1,0,0,5,6,0,4,22,.266,.298,.278,.576,22,0,0,1,1,0,,0
Matt Tellor#,24,23,84,82,4,14,2,0,1,3,0,0,1,31,.171,.181,.232,.412,19,0,0,1,0,0,,0
Juan Yepez,18,23,100,92,10,24,5,0,1,7,0,0,7,23,.261,.320,.348,.668,32,2,1,0,0,0,,0
23 Players,20.5,139,5134,4669,565,1178,217,36,75,506,122,65,306,1058,.252,.307,.362,.669,1692,79,80,35,44,3,,0
