Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Chris Snyder,26,110,380,326,37,82,20,0,13,47,0,1,40,67,.252,.342,.433,.775,94,141,9,7,3,4,3,1
1B,Conor Jackson,25,130,477,415,56,118,29,1,15,60,2,2,53,50,.284,.368,.467,.836,109,194,8,4,2,3,2,1
2B,Orlando Hudson#,29,139,601,517,69,152,28,9,10,63,10,2,70,87,.294,.376,.441,.817,105,228,21,2,5,7,1,1
SS,Stephen Drew*,24,150,619,543,60,129,28,4,12,60,9,0,60,100,.238,.313,.370,.683,71,201,4,3,5,8,5,1
3B,Mark Reynolds,23,111,414,366,62,102,20,4,17,62,0,1,37,129,.279,.349,.495,.843,109,181,5,5,1,5,4,1
LF,Eric Byrnes,31,160,699,626,103,179,30,8,21,83,50,7,57,98,.286,.353,.460,.813,103,288,12,10,1,4,5,1
CF,Chris Young,23,148,624,569,85,135,29,3,32,68,27,6,43,141,.237,.295,.467,.763,88,266,5,6,1,5,1,1
RF,Carlos Quentin,24,81,263,229,29,49,16,0,5,31,2,2,18,54,.214,.298,.349,.647,63,80,5,11,1,4,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3B,Chad Tracy*,27,76,260,227,30,60,18,2,7,35,0,0,29,43,.264,.346,.454,.800,100,103,8,1,0,3,4,1
1B,Tony Clark#,35,113,245,221,31,55,5,1,17,51,0,0,21,59,.249,.310,.511,.822,102,113,8,0,0,3,3,1
C,Miguel Montero*,23,84,244,214,30,48,7,0,10,37,0,0,20,35,.224,.292,.397,.689,72,85,7,3,1,6,2,1
LF,Scott Hairston,27,76,199,176,21,39,13,1,3,16,2,0,19,37,.222,.301,.358,.659,65,63,4,1,3,0,0,1
UT,Alberto Callaspo#,24,56,156,144,10,31,8,0,0,7,1,1,9,14,.215,.265,.271,.535,36,39,8,1,1,1,0,1
RF,Justin Upton,19,43,152,140,17,31,8,3,2,11,2,0,11,37,.221,.283,.364,.647,62,51,3,1,0,0,4,1
MI,Augie Ojeda#,32,57,132,113,16,31,2,2,1,12,1,0,15,13,.274,.354,.354,.708,80,40,1,0,2,2,3,1
RF,Jeff Salazar*,26,38,103,94,13,26,6,1,1,10,2,0,9,19,.277,.340,.394,.733,84,37,1,0,0,0,0,1
UT,Robby Hammock,30,34,49,45,5,11,2,0,0,0,0,0,3,7,.244,.306,.289,.595,51,13,3,1,0,0,0,1
IF,Jeff Cirillo,37,28,44,40,6,8,4,0,0,6,0,0,4,6,.200,.273,.300,.573,44,12,1,0,0,0,0,1
OF,Jeff DaVanon#,33,13,33,26,5,4,2,0,0,1,1,1,5,8,.154,.303,.231,.534,38,6,1,1,0,1,0,1
2B,Emilio Bonifacio#,22,11,27,23,2,5,1,0,0,2,0,1,4,3,.217,.333,.261,.594,53,6,0,0,0,0,0,1
3B,Brian Barden,26,8,12,12,0,1,0,0,0,0,0,0,0,3,.083,.083,.083,.167,-58,1,0,0,0,0,0,1
SS,Jason Smith*,29,2,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,27,1,0,0,0,0,0,1
2B,Donnie Sadler,32,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Brandon Webb,28,32,82,73,1,6,2,0,0,3,0,0,1,31,.082,.095,.110,.204,-49,8,3,0,8,0,0,1
P,Liván Hernández,32,33,79,75,9,16,1,0,1,5,0,0,0,7,.213,.211,.267,.477,19,20,3,0,3,1,0,1
P,Doug Davis,31,32,68,58,3,4,0,0,0,1,0,0,1,21,.069,.085,.069,.154,-61,4,0,0,9,0,0,1
P,Micah Owings,24,34,64,60,9,20,7,1,4,15,0,0,2,16,.333,.349,.683,1.033,152,41,0,0,1,1,0,1
P,Edgar Gonzalez,24,30,24,21,0,4,0,0,0,0,0,0,0,4,.190,.190,.190,.381,-3,4,0,0,3,0,0,1
P,Randy Johnson,43,10,18,15,0,1,0,0,0,0,0,0,1,7,.067,.125,.067,.192,-50,1,0,0,2,0,0,1
P,Yusmeiro Petit,22,14,18,16,2,1,0,0,0,0,0,0,0,8,.063,.063,.063,.125,-68,1,1,0,2,0,0,1
P,Tony Pena,25,72,4,4,1,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,27,1,0,0,0,0,0,1
P,Juan Cruz,28,50,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dustin Nippert,26,36,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dana Eveland*,23,5,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Byung-Hyun Kim,28,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Randy Choate*,31,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jailen Peguero,26,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Lyon,27,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,J.D. Durbin,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Kennedy,28,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Slaten*,27,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Wickman,38,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Medders,27,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Enrique Gonzalez,24,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Valverde,29,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bill Murphy*,26,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Schultz,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.6,162,6101,5398,712,1350,286,40,171,687,109,24,532,1111,.250,.321,.413,.734,83,2229,121,57,55,58,38,1
,Rank in 16 NL teams,,,,16,14,16,13,2,7,,5,3,8,7,16,16,9,13,,14,,7,,1,,1
,Non-Pitcher Totals,26.5,162,5738,5071,687,1297,276,39,166,662,109,24,527,1012,.256,.329,.424,.753,88,2149,114,57,26,56,38,1
,Pitcher Totals,28.8,162,363,327,25,53,10,1,5,25,0,0,5,99,.162,.174,.245,.418,4,80,7,0,29,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
