Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Armando Benitez,34,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mauro Zarate,24,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Henry Owens,28,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nate Field,31,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Taylor Tankersley*,24,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.6,162,6344,5627,790,1504,340,38,201,749,105,34,521,1332,.267,.336,.448,.784,104,2523,107,82,72,42,46,1
,Rank in 16 NL teams,,,,5,6,8,1,3,4,,6,14,11,16,8,7,3,4,,3,,2,,12,,1
,Non-Pitcher Totals,26.7,162,6027,5372,772,1469,332,35,199,738,105,33,508,1224,.273,.343,.459,.802,108,2468,105,81,24,42,46,1
,Pitcher Totals,24.9,162,317,255,18,35,8,3,2,11,0,1,13,108,.137,.182,.216,.398,4,55,2,1,48,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
