Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Paul Lo Duca,35,119,488,445,46,121,18,1,9,54,2,0,24,33,.272,.311,.378,.689,79,168,18,6,3,10,4,1
1B,Carlos Delgado*,35,139,607,538,71,139,30,0,24,87,4,0,52,118,.258,.333,.448,.781,102,241,12,11,0,6,8,1
2B,Luis Castillo#,31,50,231,199,37,59,8,2,1,20,10,2,24,17,.296,.371,.372,.742,95,74,2,0,7,1,0,1
SS,Jose Reyes#,24,160,765,681,119,191,36,12,12,57,78,21,77,78,.280,.354,.421,.775,102,287,6,1,5,1,13,1
3B,David Wright,24,160,711,604,113,196,42,1,30,107,34,5,94,115,.325,.416,.546,.963,149,330,14,6,0,7,6,1
LF,Moises Alou,40,87,360,328,51,112,19,1,13,49,3,0,27,30,.341,.392,.524,.916,137,172,13,2,0,3,5,1
CF,Carlos Beltran#,30,144,636,554,93,153,33,3,33,112,23,2,69,111,.276,.353,.525,.878,125,291,8,2,1,10,10,1
RF,Shawn Green*,34,130,491,446,62,130,30,1,10,46,11,1,37,62,.291,.352,.430,.782,103,192,14,5,1,1,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Damion Easley,37,76,218,193,24,54,6,0,10,26,0,1,19,35,.280,.358,.466,.824,113,90,2,5,0,1,1,1
2B,Ruben Gotay#,24,98,211,190,25,56,12,0,4,24,3,3,16,42,.295,.351,.421,.772,101,80,2,1,3,1,1,1
RF,Lastings Milledge,22,59,206,184,27,50,9,1,7,29,3,2,13,42,.272,.341,.446,.787,104,82,5,7,1,1,2,1
2B,Jose Valentin#,37,51,183,166,18,40,11,1,3,18,2,1,15,28,.241,.302,.373,.676,75,62,5,0,1,1,4,1
LF,Endy Chavez*,29,71,165,150,20,43,7,2,1,17,5,2,9,16,.287,.325,.380,.705,84,57,5,0,5,1,0,1
C,Ramon Castro,31,52,157,144,24,41,6,0,11,31,0,0,10,39,.285,.331,.556,.887,126,80,1,1,0,2,0,1
OF,Carlos Gomez,21,58,139,125,14,29,3,0,2,12,12,3,8,27,.232,.288,.304,.592,55,38,0,3,0,3,2,1
UT,David Newhan*,33,56,83,74,9,15,1,1,1,6,2,0,8,19,.203,.289,.284,.573,51,21,1,1,0,0,0,1
UT,Marlon Anderson*,33,43,77,69,14,22,7,0,3,25,3,1,5,12,.319,.355,.551,.906,132,38,2,0,1,2,1,1
CI,Julio Franco,48,40,61,50,7,10,0,0,1,8,2,1,10,13,.200,.328,.260,.588,57,13,1,0,0,1,0,1
UT,Jeff Conine,41,21,50,41,2,8,2,0,0,5,0,0,7,8,.195,.306,.244,.550,47,10,1,0,1,1,2,1
C,Mike Difelice,38,16,47,40,1,10,2,1,0,5,0,0,2,12,.250,.311,.350,.661,73,14,2,2,2,1,0,1
LF,Ricky Ledee*,33,17,43,36,6,8,3,0,1,6,1,0,5,10,.222,.310,.389,.698,81,14,0,0,1,1,1,1
OF,Ben Johnson,26,9,30,27,2,5,1,0,0,1,0,0,2,11,.185,.233,.222,.456,20,6,0,0,0,1,0,1
C,Sandy Alomar,41,8,22,22,1,3,1,0,0,0,0,0,0,3,.136,.136,.182,.318,-18,4,0,0,0,0,0,1
SS,Anderson Hernandez#,24,4,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,75,1,0,0,0,0,0,1
RF,Chip Ambres,27,3,3,3,0,1,0,0,0,1,0,0,0,1,.333,.333,.333,.667,75,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,John Maine,26,33,76,55,4,6,0,0,1,3,0,0,5,28,.109,.194,.164,.357,-5,9,0,1,14,1,0,1
P,Tom Glavine*,41,33,75,56,3,12,1,0,0,4,0,0,6,5,.214,.286,.232,.518,38,13,0,0,12,1,0,1
P,Oliver Perez*,25,27,62,56,6,9,0,0,0,1,0,1,0,15,.161,.161,.161,.321,-15,9,0,0,6,0,0,1
P,Orlando Hernandez,41,27,54,48,1,8,2,0,0,3,2,0,0,18,.167,.167,.208,.375,-3,10,0,0,6,0,0,1
P,Jorge Sosa,29,41,30,25,0,5,2,0,0,1,0,0,3,9,.200,.286,.280,.566,49,7,0,0,2,0,0,1
P,Mike Pelfrey,23,15,22,21,1,2,1,0,0,0,0,0,1,9,.095,.136,.143,.279,-27,3,0,0,0,0,0,1
P,Brian Lawrence,31,6,12,12,1,3,0,0,0,3,0,0,0,4,.250,.250,.250,.500,32,3,0,0,0,0,0,1
P,Pedro Martinez,35,5,11,9,1,1,1,0,0,0,0,0,0,6,.111,.111,.222,.333,-16,2,0,0,2,0,0,1
P,Aaron Sele,37,31,6,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-41,0,0,0,1,0,0,1
P,Jason Vargas*,24,2,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Philip Humber,24,3,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Chan Ho Park,34,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joe Smith,23,52,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Guillermo Mota,33,50,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Williams*,28,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Willie Collazo*,27,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Billy Wagner*,35,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jon Adkins*,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Aaron Heilman,28,79,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Schoeneweis*,33,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Lino Urdaneta,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carlos Muniz,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ambiorix Burgos,23,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Pedro Feliciano*,30,76,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.8,162,6344,5605,804,1543,294,27,177,761,200,46,549,981,.275,.342,.432,.775,101,2422,114,54,77,58,64,1
,Rank in 16 NL teams,,,,9,4,5,10,13,5,,1,15,4,4,2,3,7,5,,7,,9,,1,,1
,Non-Pitcher Totals,30.7,162,5987,5312,787,1497,287,27,176,746,198,45,533,883,.282,.350,.445,.795,106,2366,114,53,32,56,64,1
,Pitcher Totals,31.8,162,357,293,17,46,7,0,1,15,2,1,16,98,.157,.202,.191,.393,4,56,0,1,45,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
