Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Brian Schneider*,30,129,477,408,33,96,21,1,6,54,0,0,56,56,.235,.326,.336,.661,77,137,15,2,4,7,7,1
1B,Dmitri Young#,33,136,508,460,57,147,38,1,13,74,0,0,44,74,.320,.378,.491,.869,129,226,13,1,0,3,6,1
2B,Ronnie Belliard,32,147,557,511,57,148,35,1,11,58,3,0,34,72,.290,.332,.427,.759,100,218,12,1,6,5,1,1
SS,Felipe Lopez#,27,154,671,603,70,148,25,6,9,50,24,9,53,109,.245,.308,.352,.659,75,212,11,4,5,6,1,1
3B,Ryan Zimmerman,22,162,722,653,99,174,43,5,24,91,4,1,61,125,.266,.330,.458,.788,107,299,26,3,0,5,3,1
LF,Ryan Church*,28,144,530,470,57,128,43,1,15,70,3,2,49,107,.272,.349,.464,.813,114,218,12,8,0,3,4,1
CF,Nook Logan#,27,118,350,325,39,86,18,4,0,21,23,5,19,86,.265,.304,.345,.649,72,112,9,0,5,1,1,1
RF,Austin Kearns,27,161,674,587,84,156,35,1,16,74,2,2,71,106,.266,.355,.411,.765,103,241,13,12,0,4,5,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1B,Robert Fick*,33,118,221,197,24,46,6,1,2,16,0,1,19,42,.234,.309,.305,.614,64,60,9,3,1,1,1,1
C,Jesus Flores,22,79,197,180,21,44,9,0,4,25,0,1,14,48,.244,.310,.361,.671,78,65,5,3,0,0,0,1
SS,Cristian Guzman#,29,46,192,174,31,57,6,6,2,14,2,0,15,21,.328,.380,.466,.846,124,81,1,1,0,2,1,1
CF,Ryan Langerhans*,27,103,187,162,24,32,6,2,6,22,3,0,22,63,.198,.296,.370,.666,76,60,1,1,1,1,1,1
LF,Wily Mo Pena,25,37,145,133,24,39,4,0,8,22,2,0,8,36,.293,.352,.504,.855,124,67,2,4,0,0,2,1
MI,D'Angelo Jimenez#,29,73,128,102,14,25,7,0,2,10,2,1,21,22,.245,.379,.373,.752,101,38,3,1,4,0,0,1
1B,Tony Batista,33,80,118,101,10,26,3,0,2,16,0,0,12,14,.257,.347,.347,.694,86,35,4,3,0,2,3,1
LF,Chris Snelling*,25,24,61,49,6,10,1,1,1,7,0,1,9,11,.204,.361,.327,.687,85,16,1,3,0,0,1,1
UT,Kory Casto*,25,16,57,54,1,7,2,0,0,3,0,0,2,17,.130,.158,.167,.325,-13,9,3,0,0,1,0,1
OF,Michael Restovich,28,15,29,28,0,4,1,0,0,1,0,0,1,8,.143,.172,.179,.351,-6,5,0,0,0,0,0,1
OF,Justin Maxwell,23,15,27,26,5,7,0,0,2,5,0,0,1,8,.269,.296,.500,.796,107,13,0,0,0,0,0,1
SS,Josh Wilson,26,15,25,19,3,1,0,0,0,0,0,0,5,6,.053,.280,.053,.333,-4,1,0,1,0,0,0,1
CF,Brandon Watson*,25,5,19,18,2,5,1,0,0,2,1,0,1,1,.278,.316,.333,.649,73,6,0,0,0,0,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Matt Chico*,24,30,57,48,1,8,0,0,0,3,0,0,0,11,.167,.167,.167,.333,-11,8,0,0,9,0,0,1
P,Jason Bergmann,25,22,44,37,2,5,0,0,0,0,0,0,1,17,.135,.158,.135,.293,-21,5,1,0,6,0,0,1
P,Shawn Hill,26,16,37,26,2,2,0,0,0,0,0,0,3,10,.077,.200,.077,.277,-22,2,0,1,7,0,0,1
P,Mike Bacsik*,29,27,34,29,1,3,1,0,0,1,0,0,1,6,.103,.133,.138,.271,-28,4,0,0,4,0,0,1
P,Tim Redding,29,15,29,28,1,2,1,0,0,2,0,0,0,11,.071,.071,.107,.179,-53,3,1,0,1,0,0,1
P,Jason Simontacchi,33,11,20,19,1,1,0,0,0,0,0,0,0,5,.053,.053,.053,.105,-72,1,0,0,1,0,0,1
P,Joel Hanrahan,25,12,17,14,3,4,2,1,0,3,0,0,0,5,.286,.286,.571,.857,120,8,0,0,3,0,0,1
P,John Lannan*,22,6,13,13,1,2,1,0,0,1,0,0,0,5,.154,.154,.231,.385,0,3,1,0,0,0,0,1
P,Micah Bowie*,32,28,13,11,0,1,0,0,0,1,0,0,0,4,.091,.091,.091,.182,-51,1,0,0,2,0,0,1
P,John Patterson,29,7,10,10,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jerome Williams,25,6,9,7,0,1,0,0,0,0,0,0,0,4,.143,.250,.143,.393,9,1,0,1,1,0,0,1
P,Levale Speigner,26,17,8,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-40,0,0,0,3,0,0,1
P,Billy Traber*,27,23,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jon Rauch,28,83,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Saul Rivera#,29,80,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,50,0,0,0,0,0,0,1
P,Winston Abreu,30,24,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Schroder,28,37,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chad Cordero,25,71,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jesus Colome,29,56,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Booker,30,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ross Detwiler,21,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arnie Munoz*,25,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jonathan Albaladejo,24,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Wagner,24,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luis Ayala,29,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ray King*,33,51,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.9,162,6201,5520,673,1415,309,31,123,646,69,23,524,1128,.256,.325,.390,.715,89,2155,143,53,63,41,38,1
,Rank in 16 NL teams,,,,15,16,13,9,8,16,,11,2,10,9,13,12,15,15,,15,,11,,13,,1
,Non-Pitcher Totals,28.0,162,5895,5260,661,1386,304,30,123,635,69,23,517,1032,.263,.333,.403,.736,95,2119,140,51,26,41,38,1
,Pitcher Totals,26.6,162,306,260,12,29,5,1,0,11,0,0,7,96,.112,.141,.138,.280,-25,36,3,2,37,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
