Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,David Ross,30,112,348,311,32,63,10,0,17,39,0,0,30,92,.203,.271,.399,.670,68,124,9,0,5,2,4,1
1B,Scott Hatteberg*,37,116,417,361,50,112,27,1,10,47,0,0,49,35,.310,.394,.474,.868,120,171,8,3,1,3,6,1
2B,Brandon Phillips,26,158,702,650,107,187,26,6,30,94,32,8,33,109,.288,.331,.485,.816,105,315,26,12,2,5,4,1
SS,Alex Gonzalez,30,110,430,393,55,107,27,1,16,55,0,1,24,75,.272,.325,.468,.793,99,184,13,8,2,3,1,1
3B,Edwin Encarnacion,24,139,560,502,66,145,25,1,16,76,8,1,39,86,.289,.356,.438,.794,101,220,5,14,0,1,4,1
LF,Adam Dunn*,27,152,632,522,101,138,27,2,40,106,9,2,101,165,.264,.386,.554,.940,136,289,12,5,0,4,8,1
CF,Josh Hamilton*,26,90,337,298,52,87,17,2,19,47,3,3,33,65,.292,.368,.554,.922,131,165,6,4,0,2,4,1
RF,Ken Griffey Jr.*,37,144,623,528,78,146,24,1,30,93,6,1,85,99,.277,.372,.496,.869,119,262,14,1,0,9,14,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,Norris Hopper,28,121,335,307,51,101,14,2,0,14,14,6,20,33,.329,.371,.388,.758,94,119,8,1,6,1,1,1
CF,Ryan Freel,31,75,304,277,44,68,13,3,3,16,15,8,18,47,.245,.308,.347,.655,67,96,4,7,2,0,0,1
SS,Jeff Keppinger,27,67,276,241,39,80,16,2,5,32,2,1,24,12,.332,.400,.477,.877,123,115,11,4,6,1,0,1
C,Javier Valentin#,31,97,265,243,19,67,21,0,2,34,0,0,19,25,.276,.328,.387,.715,82,94,7,1,0,2,2,1
1B,Jeff Conine,41,80,242,215,23,57,11,1,6,32,4,0,20,28,.265,.320,.409,.729,84,88,4,0,1,6,0,1
IF,Juan Castro,35,54,98,89,5,16,5,0,0,5,0,0,4,21,.180,.211,.236,.446,14,21,2,0,3,2,0,1
UT,Joey Votto*,23,24,89,84,11,27,7,0,4,17,1,0,5,15,.321,.360,.548,.907,127,46,0,0,0,0,1,1
1B,Jorge Cantu,25,27,68,57,8,17,8,0,1,9,0,0,7,10,.298,.382,.491,.874,121,28,3,2,0,2,0,1
OF,Jason Ellison,29,37,56,48,7,9,1,0,1,2,1,0,5,15,.188,.278,.271,.549,41,13,0,1,2,0,0,1
C,Chad Moeller,32,30,49,48,6,8,1,0,1,2,0,0,0,17,.167,.167,.250,.417,4,12,2,0,1,0,0,1
MI,Pedro Lopez,23,14,47,45,1,8,2,0,0,0,0,0,1,10,.178,.213,.222,.435,11,10,0,1,0,0,0,1
OF,Buck Coats*,25,20,38,34,2,7,4,0,0,2,0,0,3,15,.206,.263,.324,.587,49,11,1,0,0,1,0,1
IF,Mark Bellhorn#,32,13,18,14,2,1,0,0,0,1,0,0,4,5,.071,.278,.071,.349,-4,1,0,0,0,0,0,1
C,Ryan Jorgensen,28,4,15,15,3,3,0,0,2,6,0,0,0,5,.200,.200,.600,.800,93,9,0,0,0,0,0,1
C,Ryan Hanigan,26,5,11,10,3,3,1,0,0,2,0,0,1,2,.300,.364,.400,.764,95,4,0,0,0,0,1,1
CF,Dewayne Wise*,29,5,6,5,1,1,0,1,0,1,0,0,1,1,.200,.333,.600,.933,131,3,0,0,0,0,1,1
SS,Enrique Cruz,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,Jerry Gil,24,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Aaron Harang,29,33,88,74,0,7,1,0,0,2,0,0,1,28,.095,.117,.108,.225,-42,8,1,1,11,1,0,1
P,Bronson Arroyo,30,33,79,70,5,10,2,0,1,3,0,0,2,30,.143,.178,.214,.392,0,15,1,1,6,0,0,1
P,Matt Belisle,27,28,61,50,2,3,1,0,0,1,1,0,3,32,.060,.113,.080,.193,-49,4,1,0,8,0,0,1
P,Kyle Lohse,28,19,42,33,1,5,0,0,0,1,0,0,1,7,.152,.171,.152,.323,-17,5,0,0,7,1,0,1
P,Bobby Livingston*,24,11,31,25,3,7,0,0,0,2,0,0,2,7,.280,.333,.280,.613,59,7,1,0,4,0,0,1
P,Tom Shearn,29,7,13,11,0,0,0,0,0,0,0,0,1,4,.000,.083,.000,.083,-76,0,1,0,1,0,0,1
P,Homer Bailey,21,8,12,11,3,3,1,0,0,2,0,0,0,5,.273,.273,.364,.636,60,4,0,0,1,0,0,1
P,Eric Milton*,31,6,9,7,0,1,0,0,0,2,0,0,0,2,.143,.143,.143,.286,-27,1,0,0,2,0,0,1
P,Kirk Saarloos,28,34,6,5,1,1,1,0,0,2,0,0,0,1,.200,.200,.400,.600,48,2,0,0,1,0,0,1
P,Phil Dumatrait,25,6,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Gosling*,26,22,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Elizardo Ramirez#,24,4,5,5,2,1,0,0,0,0,1,0,0,0,.200,.200,.200,.400,3,1,0,0,0,0,0,1
