Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Tim Byrdak*,33,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Grilli,30,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Macay McBride*,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Capellan,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nate Robertson,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Zach Miner,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Frankie De La Cruz,23,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Yorman Bazardo,22,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.1,162,6364,5757,887,1652,352,50,177,857,103,30,474,1054,.287,.345,.458,.802,108,2635,128,56,31,45,45,1
,Rank in 14 AL teams,,,,1,2,2,1,1,6,,6,5,12,8,2,3,2,3,,2,,6,,10,,1
,Non-Pitcher Totals,31.1,162,6335,5730,885,1650,351,50,177,856,103,30,474,1040,.288,.346,.459,.805,109,2632,128,56,30,44,45,1
,Pitcher Totals,24.7,162,29,27,2,2,1,0,0,1,0,0,0,14,.074,.071,.111,.183,-53,3,0,0,1,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
