Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Josh Bard#,29,118,443,389,42,111,27,2,5,51,0,1,50,58,.285,.364,.404,.768,108,157,16,0,1,3,7,1
1B,Adrian Gonzalez*,25,161,720,646,101,182,46,3,30,100,0,0,65,140,.282,.347,.502,.849,126,324,6,3,0,6,9,1
2B,Marcus Giles,29,116,476,420,52,96,19,3,4,39,10,3,44,82,.229,.304,.317,.621,69,133,10,3,6,3,0,1
SS,Khalil Greene,27,153,659,611,89,155,44,3,27,97,4,0,32,128,.254,.291,.468,.759,101,286,12,5,0,11,3,1
3B,Kevin Kouzmanoff,25,145,534,484,57,133,30,2,18,74,1,0,32,94,.275,.329,.457,.786,110,221,9,10,2,6,2,1
LF,Terrmel Sledge*,30,100,233,200,22,42,9,0,7,23,1,2,27,60,.210,.310,.360,.670,81,72,7,3,1,2,2,1
CF,Mike Cameron,34,151,651,571,88,138,33,6,21,78,18,5,67,160,.242,.328,.431,.759,104,246,9,8,2,3,1,1
RF,Brian Giles*,36,121,552,483,72,131,27,2,13,51,4,6,64,61,.271,.361,.416,.777,110,201,8,4,0,1,5,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Geoff Blum#,34,122,370,330,34,83,21,1,5,33,0,0,32,52,.252,.319,.367,.685,85,121,10,2,3,3,4,1
OF,Jose Cruz#,33,91,293,256,37,60,12,3,6,21,6,1,31,65,.234,.316,.375,.691,86,96,3,0,5,1,1,1
LF,Milton Bradley#,29,42,169,144,31,45,5,1,11,30,3,1,23,27,.313,.414,.590,1.004,168,85,3,2,0,0,2,1
UT,Russell Branyan*,31,61,146,122,16,24,5,1,7,19,1,0,21,48,.197,.322,.426,.748,101,52,1,2,0,1,1,1
C,Michael Barrett,30,44,136,133,6,30,8,0,0,12,0,0,2,21,.226,.235,.286,.521,40,38,5,0,0,1,0,1
C,Rob Bowen#,26,30,98,82,12,22,8,0,2,11,1,2,13,28,.268,.371,.439,.810,119,36,0,1,1,1,3,1
LF,Scott Hairston,27,31,95,87,16,25,5,1,8,20,0,0,7,18,.287,.337,.644,.981,157,56,0,0,0,1,0,1
OF,Hiram Bocachica,31,27,68,63,9,15,4,0,1,2,3,2,5,13,.238,.294,.349,.643,74,22,0,0,0,0,0,1
CI,Morgan Ensberg,31,30,65,58,11,13,3,0,4,8,0,0,7,19,.224,.308,.483,.790,110,28,1,0,0,0,0,1
OF,Rob Mackowiak*,31,28,61,56,6,11,3,0,0,2,1,0,3,18,.196,.262,.250,.512,40,14,2,2,0,0,0,1
OF,Brady Clark,34,21,57,49,6,15,1,2,0,6,0,1,8,7,.306,.404,.408,.812,121,20,2,0,0,0,2,1
OF,Paul McAnulty*,26,20,43,40,5,8,1,0,1,5,0,0,3,10,.200,.256,.300,.556,50,12,0,0,0,0,1,1
IF,Oscar Robles*,31,24,33,26,0,6,0,0,0,2,0,0,2,4,.231,.286,.231,.516,43,6,0,0,5,0,1,1
UT,Pete LaForest*,29,10,30,25,7,9,1,0,1,3,0,0,5,8,.360,.467,.520,.987,167,13,0,0,0,0,1,1
3B,Chase Headley#,23,8,21,18,1,4,1,0,0,0,0,0,2,4,.222,.333,.278,.611,68,5,2,1,0,0,0,1
 ,Brian Myrow*,30,12,12,10,0,1,1,0,0,1,0,0,1,4,.100,.250,.200,.450,24,2,1,1,0,0,0,1
2B,Craig Stansberry,25,11,10,7,1,2,0,0,0,1,0,0,0,3,.286,.375,.286,.661,83,2,0,1,2,0,0,1
OF,Jason Lane,30,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,Colt Morton,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,Drew Macias*,24,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jake Peavy,26,36,84,73,8,17,4,1,0,7,0,0,2,14,.233,.250,.315,.565,52,23,1,0,8,1,0,1
P,Greg Maddux,41,33,72,62,2,9,2,0,0,0,1,0,1,19,.145,.159,.177,.336,-9,11,2,0,9,0,0,1
P,Chris Young,28,29,58,46,2,6,1,0,0,2,0,0,5,15,.130,.231,.152,.383,7,7,1,1,6,0,0,1
P,David Wells*,44,22,42,38,1,4,0,0,0,0,0,0,0,12,.105,.105,.105,.211,-43,4,0,0,4,0,0,1
P,Justin Germano,24,24,41,32,2,5,1,0,0,2,0,0,3,13,.156,.229,.188,.416,15,6,0,0,6,0,0,1
P,Clay Hensley,27,13,16,14,0,3,0,0,0,2,1,0,0,8,.214,.214,.214,.429,17,3,0,0,2,0,0,1
P,Jack Cassel,26,6,8,8,2,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-32,1,1,0,0,0,0,1
P,Brett Tomko,34,7,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tim Stauffer,25,2,5,4,1,1,0,0,0,2,0,0,0,2,.250,.250,.250,.500,36,1,0,0,1,0,0,1
P,Kevin Cameron,27,47,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Justin Hampson*,27,37,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Doug Brocail*,40,64,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,173,1,0,0,0,0,0,1
P,Mike Thompson,26,7,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Wil Ledezma*,26,9,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cla Meredith,24,78,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Royce Ring*,26,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Thatcher*,25,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trevor Hoffman,39,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Heath Bell,29,78,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Aaron Rakers,30,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Linebrink,30,43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.9,163,6326,5612,741,1408,322,31,171,704,55,24,557,1229,.251,.322,.411,.732,97,2305,113,49,64,44,45,1
,Rank in 16 NL teams,,,,7,9,14,5,8,7,,16,3,3,15,15,14,11,14,,10,,12,,10,,1
,Non-Pitcher Totals,29.8,163,5978,5313,722,1361,314,30,171,689,53,24,546,1133,.256,.329,.423,.752,102,2248,107,48,28,43,45,1
,Pitcher Totals,31.6,163,348,299,19,47,8,1,0,15,2,0,11,96,.157,.189,.191,.380,3,57,6,1,36,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
