Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
1B,Julio Franco,48,15,45,40,1,10,3,0,0,8,0,0,4,10,.250,.311,.325,.636,67,13,1,0,0,1,1,1
C,Brayan Pena#,25,16,33,33,2,7,0,0,1,3,0,1,0,3,.212,.212,.303,.515,33,10,2,0,0,0,0,1
C,Corky Miller,31,12,29,27,3,7,2,0,1,4,0,0,1,5,.259,.310,.444,.755,94,12,1,1,0,0,0,1
LF,Brandon Jones*,23,5,21,19,0,3,1,0,0,4,0,0,0,8,.158,.190,.211,.401,5,4,0,1,0,1,0,1
C,Clint Sammons,24,2,3,3,0,2,1,0,0,0,0,0,0,0,.667,.667,1.000,1.667,328,3,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Tim Hudson,31,32,83,76,6,20,3,0,0,9,0,0,3,18,.263,.291,.303,.594,56,23,1,0,4,0,0,1
P,John Smoltz,40,30,68,54,1,5,1,0,0,2,0,0,1,19,.093,.109,.111,.220,-42,6,0,0,13,0,0,1
P,Chuck James*,25,34,63,53,3,6,1,0,0,2,0,0,2,16,.113,.145,.132,.278,-27,7,1,0,8,0,0,1
P,Buddy Carlyle*,29,21,43,36,4,5,0,0,0,3,0,0,0,12,.139,.139,.139,.278,-27,5,1,0,7,0,0,1
P,Kyle Davies,23,16,30,26,3,5,1,0,1,4,0,0,2,12,.192,.250,.346,.596,54,9,0,0,2,0,0,1
P,Jo-Jo Reyes*,22,14,23,19,1,3,0,0,0,0,0,0,0,7,.158,.158,.158,.316,-17,3,0,0,4,0,0,1
P,Lance Cormier,26,10,17,16,0,0,0,0,0,0,0,0,1,7,.000,.059,.000,.059,-83,0,0,0,0,0,0,1
P,Mark Redman*,33,5,6,5,1,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,-51,0,0,0,0,0,0,1
P,Peter Moylan,28,77,5,4,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,-41,0,1,0,0,0,0,1
P,Oscar Villarreal*,25,48,5,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,32,1,0,0,1,0,0,1
P,Jeff Bennett,27,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Anthony Lerew*,24,2,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ron Mahay*,36,30,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tyler Yates,29,72,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Royce Ring*,26,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Barry,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Octavio Dotel,33,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Manny Acosta,26,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joey Devine,23,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Wickman,38,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Gonzalez,29,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Colyer*,28,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Paronto,31,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Blaine Boyer,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Ascanio,22,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Macay McBride*,24,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Wil Ledezma*,26,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rafael Soriano,27,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.7,162,6374,5689,810,1562,328,27,176,781,64,30,534,1149,.275,.339,.435,.774,101,2472,137,49,55,47,43,1
,Rank in 16 NL teams,,,,2,3,2,3,13,6,,14,5,7,12,2,4,6,5,,5,,12,,7,,1
,Non-Pitcher Totals,27.6,162,6022,5387,791,1517,322,27,175,761,64,30,523,1048,.282,.348,.449,.797,106,2418,133,49,16,47,43,1
,Pitcher Totals,29.6,162,352,302,19,45,6,0,1,20,0,0,11,101,.149,.179,.179,.358,-6,54,4,0,39,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
