Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Trever Miller,34,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Wheeler,29,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Qualls,28,75,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mark McLemore*,26,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Lidge,30,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Randolph*,33,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.5,162,6324,5605,723,1457,293,30,167,700,65,33,547,1043,.260,.330,.412,.742,91,2311,142,55,77,40,40,1
,Rank in 16 NL teams,,,,9,13,11,11,11,10,,13,10,5,5,12,10,10,10,,9,,8,,14,,1
,Non-Pitcher Totals,31.6,162,5986,5319,704,1423,290,30,165,691,65,33,538,930,.268,.339,.426,.765,97,2268,138,54,35,40,40,1
,Pitcher Totals,30.1,162,338,286,19,34,3,0,2,9,0,0,9,113,.119,.149,.150,.299,-22,43,4,1,42,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
