Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Gerald Laird,27,120,448,407,48,91,18,3,9,47,6,2,30,103,.224,.278,.349,.627,64,142,3,2,5,4,1,1
1B,Mark Teixeira#,27,78,335,286,48,85,24,1,13,49,0,0,45,66,.297,.397,.524,.921,140,150,5,3,0,1,10,1
2B,Ian Kinsler,25,130,566,483,96,127,22,2,20,61,23,2,62,83,.263,.355,.441,.796,108,213,14,9,8,4,2,1
SS,Michael Young,30,156,692,639,80,201,37,1,9,94,13,3,47,107,.315,.366,.418,.783,106,267,21,5,0,1,5,1
3B,Ramon Vazquez*,30,104,345,300,42,69,13,3,8,28,1,0,29,72,.230,.300,.373,.674,76,112,4,2,12,2,0,1
LF,Frank Catalanotto*,33,103,377,331,52,86,20,4,11,44,2,1,28,37,.260,.337,.444,.781,104,147,6,11,6,1,0,1
CF,Kenny Lofton*,40,84,363,317,62,96,16,3,7,23,21,4,39,28,.303,.380,.438,.818,115,139,5,2,2,3,1,1
RF,Nelson Cruz,26,96,333,307,35,72,15,2,9,34,2,4,21,87,.235,.287,.384,.671,75,118,5,2,1,1,1,1
DH,Sammy Sosa,38,114,454,412,53,104,24,1,21,92,0,0,34,112,.252,.311,.468,.779,101,193,11,3,0,5,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Marlon Byrd,29,109,454,414,60,127,17,8,10,70,5,3,29,88,.307,.355,.459,.814,112,190,9,5,0,6,3,1
UT,Brad Wilkerson*,30,119,389,338,54,79,17,1,20,62,4,1,43,107,.234,.319,.467,.786,104,158,2,1,3,4,0,1
3B,Hank Blalock*,26,58,232,208,32,61,16,3,10,33,4,1,21,38,.293,.358,.543,.901,133,113,8,1,0,2,1,1
LF,Jason Botts#,26,48,190,167,19,40,8,1,2,14,1,0,19,59,.240,.326,.335,.662,75,56,8,3,0,1,0,1
UT,Jerry Hairston,31,73,184,159,22,30,7,0,3,16,5,1,11,24,.189,.249,.289,.538,41,46,5,3,7,4,0,1
3B,Travis Metcalf,24,57,181,161,25,41,12,1,5,21,0,1,13,41,.255,.307,.435,.742,92,70,6,0,5,2,0,1
UT,Jarrod Saltalamacchia#,22,46,176,167,28,42,7,1,7,21,0,0,9,47,.251,.290,.431,.721,87,72,4,0,0,0,0,1
OF,David Murphy*,25,43,110,103,16,35,12,1,2,14,0,0,7,19,.340,.382,.534,.916,138,55,1,0,0,0,0,1
RF,Victor Diaz,25,37,108,104,13,25,4,0,9,25,0,0,1,33,.240,.259,.538,.798,103,56,4,2,0,1,0,1
UT,Matt Kata#,29,31,77,70,12,13,2,0,2,6,1,0,5,18,.186,.250,.300,.550,44,21,0,1,1,0,0,1
C,Adam Melhuse#,35,23,73,68,6,14,3,0,1,7,0,0,3,18,.206,.250,.294,.544,43,20,3,1,1,0,0,1
C,Chris Stewart,25,17,43,37,4,9,2,0,0,3,0,0,3,6,.243,.300,.297,.597,58,11,2,0,3,0,0,1
