Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Shane Reynolds,30,19,8,.704,3.51,35,35,0,3,1,0,233.1,257,99,91,25,53,2,209,2,0,5,986,117,3.45,1.329,9.9,1.0,2.0,8.1,3.94,1
SP,Jose Lima,25,16,8,.667,3.70,33,33,0,3,1,0,233.1,229,100,96,34,32,1,169,7,0,4,950,111,4.09,1.119,8.8,1.3,1.2,6.5,5.28,1
SP,Mike Hampton*,25,11,7,.611,3.36,32,32,0,1,1,0,211.2,227,92,79,18,81,1,137,5,2,4,917,123,4.17,1.455,9.7,0.8,3.4,5.8,1.69,1
SP,Sean Bergman,28,12,9,.571,3.72,31,27,1,1,0,0,172.0,183,81,71,20,42,3,100,5,1,8,733,111,4.31,1.308,9.6,1.0,2.2,5.2,2.38,1
SP,Randy Johnson*,34,10,1,.909,1.28,11,11,0,4,4,0,84.1,57,12,12,4,26,1,116,3,0,0,329,322,2.04,0.984,6.1,0.4,2.8,12.4,4.46,1
SP,Pete Schourek*,29,7,6,.538,4.50,15,15,0,0,0,0,80.0,82,43,40,10,36,0,59,4,0,5,354,92,4.79,1.475,9.2,1.1,4.1,6.6,1.64,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Billy Wagner*,26,4,3,.571,2.70,58,0,50,0,0,30,60.0,46,19,18,6,25,1,97,0,0,2,247,153,2.46,1.183,6.9,0.9,3.8,14.6,3.88,1
RP,Doug Henry,34,8,2,.800,3.04,59,0,25,0,0,2,71.0,55,25,24,9,35,5,59,0,0,7,296,136,4.60,1.268,7.0,1.1,4.4,7.5,1.69,1
RP,C.J. Nitkowski*,25,3,3,.500,3.77,43,0,11,0,0,3,59.2,49,27,25,4,23,2,44,6,1,3,250,110,3.99,1.207,7.4,0.6,3.5,6.6,1.91,1
RP,Trever Miller*,25,2,0,1.000,3.04,37,1,15,0,0,1,53.1,57,21,18,4,20,1,30,1,0,1,235,136,4.17,1.444,9.6,0.7,3.4,5.1,1.50,1
RP,Mike Magnante*,33,4,7,.364,4.88,48,0,20,0,0,2,51.2,56,28,28,2,26,4,39,4,0,3,237,85,3.87,1.587,9.8,0.3,4.5,6.8,1.50,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scott Elarton,22,2,1,.667,3.32,28,2,7,0,0,2,57.0,40,21,21,5,20,0,56,1,0,1,227,125,3.42,1.053,6.3,0.8,3.2,8.8,2.80,1
,Jay Powell,26,3,3,.500,2.38,29,0,9,0,0,4,34.0,22,9,9,1,15,3,38,1,0,0,137,174,2.70,1.088,5.8,0.3,4.0,10.1,2.53,1
,John Halama*,26,1,1,.500,5.85,6,6,0,0,0,0,32.1,37,21,21,0,13,0,21,2,1,2,147,71,3.23,1.546,10.3,0.0,3.6,5.8,1.62,1
,Bob Scanlan,31,0,1,.000,3.08,27,0,9,0,0,0,26.1,24,12,9,4,13,0,9,1,0,5,118,136,6.03,1.405,8.2,1.4,4.4,3.1,0.69,1
,Reggie Harris,29,0,0,,6.00,6,0,2,0,0,0,6.0,6,4,4,1,2,0,2,0,0,0,26,73,5.64,1.333,9.0,1.5,3.0,3.0,1.00,1
,Jose Cabrera,26,0,0,,8.31,3,0,1,0,0,0,4.1,7,4,4,0,1,1,1,0,0,0,19,54,3.37,1.846,14.5,0.0,2.1,2.1,1.00,1
,Mike Grzanich,25,0,0,,18.00,1,0,0,0,0,0,1.0,1,2,2,0,2,0,1,0,0,0,6,31,7.14,3.000,9.0,0.0,18.0,9.0,0.50,1
,Team Totals,27.7,102,60,.630,3.50,162,162,150,12,7,44,1471.1,1435,620,572,147,465,25,1187,42,5,50,6214,118,3.86,1.291,8.8,0.9,2.8,7.3,2.55,1
,Rank in 16 NL teams,,2,15,,2,,,,5,3,6,3 ,7,2,2,4,1,,4,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
