Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Tim Belcher,36,14,14,.500,4.27,34,34,0,2,0,0,234.0,247,127,111,37,73,0,130,7,1,6,1003,111,5.11,1.368,9.5,1.4,2.8,5.0,1.78,1
SP,Pat Rapp,30,12,13,.480,5.30,32,32,0,1,1,0,188.1,208,117,111,24,107,7,132,10,0,14,855,90,5.26,1.673,9.9,1.1,5.1,6.3,1.23,1
SP,Jose Rosado*,23,8,11,.421,4.69,38,25,1,2,1,1,174.2,180,106,91,25,57,2,135,5,1,6,757,101,4.52,1.357,9.3,1.3,2.9,7.0,2.37,1
SP,Glendon Rusch*,23,6,15,.286,5.88,29,24,2,1,1,1,154.2,191,104,101,22,50,0,94,4,0,1,686,81,4.82,1.558,11.1,1.3,2.9,5.5,1.88,1
SP,Hipolito Pichardo,28,7,8,.467,5.13,27,18,2,0,0,1,112.1,126,73,64,11,43,2,55,4,0,2,503,93,4.69,1.504,10.1,0.9,3.4,4.4,1.28,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Jeff Montgomery,36,2,5,.286,4.98,56,0,54,0,0,36,56.0,58,35,31,8,22,2,54,2,1,0,247,96,4.35,1.429,9.3,1.3,3.5,8.7,2.45,1
RP,Scott Service,31,6,4,.600,3.48,73,0,26,0,0,4,82.2,70,35,32,7,34,4,95,9,1,10,353,137,3.50,1.258,7.6,0.8,3.7,10.3,2.79,1
RP,Jim Pittsley,24,1,1,.500,6.59,39,2,11,0,0,0,68.1,88,56,50,13,37,1,44,2,0,6,320,72,6.04,1.829,11.6,1.7,4.9,5.8,1.19,1
RP,Matt Whisenant*,27,2,1,.667,4.90,70,0,23,0,0,2,60.2,61,37,33,3,33,2,45,3,0,9,267,98,4.08,1.549,9.0,0.4,4.9,6.7,1.36,1
RP,Brian Bevil,26,3,1,.750,6.30,39,0,10,0,0,0,40.0,47,29,28,4,22,1,47,3,0,6,194,76,3.96,1.725,10.6,0.9,5.0,10.6,2.14,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chris Haney*,29,6,6,.500,7.03,33,12,2,0,0,0,97.1,125,78,76,18,36,0,51,5,1,4,450,68,5.76,1.654,11.6,1.7,3.3,4.7,1.42,1
,Ricky Bones,29,2,2,.500,3.04,32,0,12,0,0,1,53.1,49,18,18,4,24,5,38,1,0,2,231,157,4.10,1.369,8.3,0.7,4.1,6.4,1.58,1
,Brian Barber,25,2,4,.333,6.00,8,8,0,0,0,0,42.0,45,28,28,5,13,1,24,1,0,4,180,80,4.54,1.381,9.6,1.1,2.8,5.1,1.85,1
,Jamie Walker*,26,0,1,.000,9.87,6,2,2,0,0,0,17.1,30,20,19,5,3,0,15,2,0,0,86,49,6.02,1.904,15.6,2.6,1.6,7.8,5.00,1
,Kevin Appier,30,1,2,.333,7.80,3,3,0,0,0,0,15.0,21,13,13,3,5,1,9,1,0,1,69,62,5.74,1.733,12.6,1.8,3.0,5.4,1.80,1
,Jeff Suppan,23,0,0,,0.71,4,1,2,0,0,0,12.2,9,1,1,1,1,0,12,0,0,0,46,685,2.51,0.789,6.4,0.7,0.7,8.5,12.00,1
,Bart Evans,27,0,0,,2.00,8,0,3,0,0,0,9.0,7,3,2,1,0,0,7,0,0,0,34,246,3.03,0.778,7.0,1.0,0.0,7.0,,1
,Danny Rios,25,0,1,.000,6.14,5,0,1,0,0,0,7.1,9,9,5,1,6,0,6,1,0,1,38,81,6.14,2.045,11.0,1.2,7.4,7.4,1.00,1
,Allen McDill*,26,0,0,,10.50,7,0,1,0,0,0,6.0,9,7,7,3,2,0,3,0,0,0,29,48,9.64,1.833,13.5,4.5,3.0,4.5,1.50,1
,Jose Santiago,23,0,0,,9.00,2,0,2,0,0,0,2.0,4,2,2,0,0,0,2,0,0,0,9,61,1.14,2.000,18.0,0.0,0.0,9.0,,1
,Tim Byrdak*,24,0,0,,5.40,3,0,0,0,0,0,1.2,5,1,1,1,0,0,1,0,0,0,9,105,9.74,3.000,27.0,5.4,0.0,5.4,,1
,Shane Halter,28,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,,3.14,1.000,9.0,0.0,0.0,0.0,,1
,Team Totals,28.5,72,89,.447,5.15,161,161,155,6,3,46,1436.1,1590,899,822,196,568,28,999,60,5,72,6369,92,4.83,1.502,10.0,1.2,3.6,6.3,1.76,1
,Rank in 14 AL teams,,11,4,,13,,,,12,9,6,9 ,12,13,13,12,9,,9,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
