Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Gary Burnham*,27,134,611,537,70,151,34,1,17,88,1,2,53,69,.281,.363,.443,.806,238,19,17,2,2,1,0
Kevin Cash,24,67,266,236,27,52,18,0,10,26,0,1,25,72,.220,.299,.424,.723,100,3,2,2,1,0,1
Eddy De Los Santos,27,22,72,61,7,11,1,0,0,1,1,1,6,13,.180,.250,.197,.447,12,5,0,4,1,0,0
Ryan Fleming*,26,16,57,53,6,7,2,0,0,2,1,0,3,3,.132,.175,.170,.345,9,1,0,0,1,0,0
Brad Hassey,22,2,8,7,0,2,1,0,0,0,0,0,0,0,.286,.286,.429,.714,3,0,0,1,0,0,0
Ken Huckaby,31,21,84,81,7,22,2,0,0,9,0,2,2,15,.272,.286,.296,.582,24,6,0,0,1,1,1
Orlando Hudson#,24,100,458,417,63,127,27,3,10,37,8,5,35,54,.305,.363,.456,.819,190,14,4,1,1,0,1
Reed Johnson,25,44,183,159,27,37,8,3,2,10,1,4,12,23,.233,.317,.358,.675,57,1,8,3,1,0,1
Josh Klimek*,28,118,478,424,50,111,28,1,8,59,1,2,40,69,.262,.325,.389,.714,165,9,2,7,5,3,0
Selwyn Langaigne*,26,73,281,263,25,64,12,1,5,21,1,4,14,61,.243,.284,.354,.638,93,8,1,3,0,1,0
Joe Lawrence,25,29,122,108,13,18,4,1,2,12,3,0,14,23,.167,.262,.278,.540,30,1,0,0,0,0,1
Brian Lesher,31,66,274,248,34,65,13,1,7,28,6,1,20,55,.262,.315,.407,.722,101,4,1,1,4,0,1
Felipe Lopez#,22,43,204,173,35,55,11,2,3,16,13,0,29,37,.318,.419,.457,.875,79,3,1,1,0,1,1
Chad Mottola,30,122,538,476,77,124,35,1,13,67,12,2,51,87,.261,.333,.420,.753,200,9,4,0,7,2,1
Jerson Perez,26,58,223,203,28,49,7,1,4,15,2,2,14,50,.241,.294,.345,.638,70,4,1,5,0,1,0
Josh Phelps,24,70,295,257,50,75,20,1,24,64,0,0,32,83,.292,.380,.658,1.037,169,6,5,0,1,6,1
Guillermo Quiroz,20,13,49,45,7,10,4,0,1,6,0,0,3,14,.222,.271,.378,.649,17,1,0,1,0,0,1
Pedro Swann*,31,97,417,368,52,102,17,4,14,62,1,3,37,77,.277,.353,.459,.813,169,14,8,1,3,2,1
Jose Umbria,24,5,18,16,5,6,0,0,0,2,0,0,1,4,.375,.412,.375,.787,6,0,0,1,0,0,0
Jayson Werth,23,127,523,443,65,114,25,2,18,82,24,7,67,125,.257,.354,.445,.798,197,7,4,0,9,2,1
Glenn Williams#,24,94,362,339,49,93,18,3,15,47,2,0,20,80,.274,.319,.478,.796,162,7,2,1,0,0,1
