Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
J.D. Arteaga*,27,42,28,23,2,5,0,0,0,0,0,0,0,8,.217,.217,.217,.435,5,0,0,5,0,0,0,2002,AAA,HOU
Eric Bruntlett,24,18,79,68,9,14,3,0,0,1,1,1,10,10,.206,.308,.250,.558,17,3,0,1,0,0,1,2002,AAA,HOU
Kirk Bullinger,32,55,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2002,AAA,HOU
Frank Charles,33,105,358,332,30,88,10,2,6,49,1,3,17,83,.265,.306,.361,.668,120,11,4,2,3,2,1,2002,AAA,HOU
Raul Chavez,29,111,411,373,24,85,10,0,3,36,3,4,21,50,.228,.278,.279,.557,104,11,7,5,5,2,1,2002,AAA,HOU
Tripp Cromer,34,77,283,265,31,68,13,2,7,26,0,0,9,42,.257,.289,.400,.689,106,9,4,3,2,0,1,2002,AAA,HOU
Nelson Cruz,29,6,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1,2002,AAA,HOU
Morgan Ensberg,26,83,353,292,50,84,12,3,7,37,9,5,50,56,.288,.401,.421,.822,123,9,7,1,3,1,1,2002,AAA,HOU
Adam Everett,25,88,385,345,51,95,16,7,2,25,12,3,24,59,.275,.331,.380,.710,131,3,6,7,3,1,1,2002,AAA,HOU
Wayne Franklin*,28,29,38,33,2,6,1,0,0,5,0,0,3,9,.182,.250,.212,.462,7,0,0,2,0,0,1,2002,AAA,HOU
Jeff Frye,35,15,44,40,1,8,1,0,0,0,0,1,4,3,.200,.273,.225,.498,9,0,0,0,0,0,1,2002,AAA,HOU
Keith Ginter,26,121,505,435,70,115,28,1,12,54,3,4,56,97,.264,.362,.416,.778,181,7,12,0,2,0,1,2002,AAA,HOU
Mark Guerra,30,29,41,34,3,4,2,1,0,2,0,0,1,10,.118,.143,.235,.378,8,2,0,6,0,0,0,2002,AAA,HOU
Brian Hunter,31,5,21,19,4,3,0,1,0,0,2,0,2,7,.158,.238,.263,.501,5,1,0,0,0,0,1,2002,AAA,HOU
Jason Lane,25,111,470,426,65,116,36,2,15,83,13,3,31,90,.272,.328,.472,.799,201,6,7,0,6,0,1,2002,AAA,HOU
Brad Lidge,25,24,27,23,1,3,0,0,0,0,0,0,0,12,.130,.130,.130,.261,3,1,0,4,0,0,1,2002,AAA,HOU
Kyle Logan*,26,94,370,335,54,100,20,3,12,46,22,8,24,48,.299,.357,.484,.840,162,0,8,0,3,1,0,2002,AAA,HOU
Carlos Maldonado,23,12,30,29,1,5,0,0,0,2,0,0,1,7,.172,.200,.172,.372,5,0,0,0,0,0,1,2002,AAA,HOU
Dave Matranga,25,101,341,300,47,82,15,3,7,40,7,2,27,79,.273,.342,.413,.756,124,4,6,5,3,0,1,2002,AAA,HOU
Wade Miller,25,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2002,AAA,HOU
Peter Munro,27,19,21,18,1,2,1,0,0,0,0,0,0,6,.111,.111,.167,.278,3,0,0,3,0,0,1,2002,AAA,HOU
Mike Murphy,30,15,41,39,0,7,0,0,0,1,0,0,2,10,.179,.220,.179,.399,7,0,0,0,0,0,0,2002,AAA,HOU
Colin Porter*,26,134,510,461,59,122,30,5,6,38,28,7,46,127,.265,.331,.390,.721,180,5,0,2,1,8,1,2002,AAA,HOU
Chris Prieto*,29,21,95,86,10,17,2,0,0,1,0,1,8,11,.198,.274,.221,.495,19,0,1,0,0,1,1,2002,AAA,HOU
Santiago Ramirez,23,18,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1,2002,AAA,HOU
Tim Redding,24,11,5,4,2,2,1,0,0,0,0,0,1,0,.500,.600,.750,1.350,3,0,0,0,0,0,1,2002,AAA,HOU
Jeriome Robertson*,25,28,40,36,4,8,1,0,0,4,0,0,2,5,.222,.256,.250,.506,9,2,0,1,1,0,1,2002,AAA,HOU
Kirk Saarloos,23,4,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,1,2002,AAA,HOU
Jamie Saylor*,27,100,260,237,23,53,7,3,3,12,4,1,21,60,.224,.287,.316,.603,75,2,0,2,0,1,0,2002,AAA,HOU
Tom Shearn,24,57,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,1,0,0,0,0,1,2002,AAA,HOU
Travis Wade,26,27,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2002,AAA,HOU
Barry Wesson,25,111,439,413,43,121,25,5,11,61,4,7,16,100,.293,.325,.458,.783,189,9,5,2,3,0,1,2002,AAA,HOU
Alan Zinter#,34,63,248,225,30,52,14,0,11,39,2,0,22,64,.231,.298,.440,.738,99,3,0,0,1,0,1,2002,AAA,HOU
