Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mike Bacsik*,24,26,15,13,0,1,0,0,0,0,0,0,1,2,.077,.143,.077,.220,1,0,0,1,0,0,1,2002,AAA,NYM
John Bale*,28,12,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,1,2002,AAA,NYM
Chris Basak,23,17,63,60,6,13,1,1,0,6,5,0,3,14,.217,.254,.267,.521,16,0,0,0,0,0,1,2002,AAA,NYM
Fletcher Bates#,28,58,182,167,20,42,8,1,6,21,2,3,12,25,.251,.302,.419,.721,70,1,1,0,2,2,0,2002,AAA,NYM
Heath Bell,24,22,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1,2002,AAA,NYM
Justin Brunette*,26,48,13,12,1,5,1,0,0,3,0,0,1,2,.417,.462,.500,.962,6,0,0,0,0,0,1,2002,AAA,NYM
Juan Cerros,25,25,3,3,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2002,AAA,NYM
Virgil Chevalier,28,19,71,60,5,18,1,0,2,8,1,1,10,7,.300,.408,.417,.825,25,3,1,0,0,0,0,2002,AAA,NYM
McKay Christensen*,26,97,414,377,52,107,23,6,5,30,20,13,26,72,.284,.341,.416,.758,157,4,7,4,0,0,1,2002,AAA,NYM
Mike Curry*,25,26,109,92,12,27,4,0,0,4,4,4,15,18,.293,.394,.337,.731,31,2,1,0,1,0,0,2002,AAA,NYM
Joe DePastino,28,70,264,248,24,74,15,3,5,27,4,0,12,47,.298,.338,.444,.782,110,10,3,1,0,1,1,2002,AAA,NYM
Luis Figueroa#,28,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2002,AAA,NYM
Aaron Heilman,23,10,9,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,1,2002,AAA,NYM
Carlos Hernandez,26,58,181,173,19,56,9,0,0,16,7,0,5,30,.324,.354,.376,.729,65,3,3,0,0,0,1,2002,AAA,NYM
Mark Johnson*,34,77,309,270,45,70,17,1,14,37,1,0,32,53,.259,.343,.485,.828,131,2,4,0,3,4,1,2002,AAA,NYM
Bobby Jones,30,13,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,0,0,1,2002,AAA,NYM
Satoru Komiyama,36,17,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2002,AAA,NYM
Chris Latham#,29,117,474,405,60,94,22,6,6,43,26,9,62,103,.232,.338,.360,.698,146,6,4,0,3,2,1,2002,AAA,NYM
Felipe Lira,30,22,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1,2002,AAA,NYM
Mark Little,29,2,11,10,1,5,0,0,0,2,0,0,1,3,.500,.545,.500,1.045,5,0,0,0,0,0,1,2002,AAA,NYM
Jaime Malave,27,4,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,0,2002,AAA,NYM
Nick Maness,23,3,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0,2002,AAA,NYM
Aaron McNeal,24,25,93,86,7,16,2,0,3,8,0,0,6,23,.186,.237,.314,.551,27,9,0,0,1,1,0,2002,AAA,NYM
Jason Middlebrook,27,5,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2002,AAA,NYM
Timo Perez*,27,5,23,21,5,12,2,1,1,5,3,1,2,2,.571,.609,.905,1.513,19,1,0,0,0,0,1,2002,AAA,NYM
Jason Phillips,25,88,358,323,35,91,22,1,13,65,1,0,24,29,.282,.327,.477,.804,154,10,2,0,9,3,1,2002,AAA,NYM
Jason Roach,26,23,17,14,1,4,3,0,0,3,0,0,0,6,.286,.286,.500,.786,7,0,0,3,0,0,1,2002,AAA,NYM
Jason Saenz*,25,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2002,AAA,NYM
