Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kurt Ainsworth,23,20,25,21,1,2,1,0,0,0,0,0,2,5,.095,.174,.143,.317,3,1,0,2,0,0,1
Manny Aybar,30,45,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Troy Brohawn*,29,56,6,4,0,0,0,0,0,0,0,0,2,2,.000,.333,.000,.333,0,1,0,0,0,0,1
Mike Byas#,26,20,62,55,5,11,0,2,0,4,4,1,5,15,.200,.267,.273,.539,15,1,0,2,0,0,0
Nelson Castro#,26,28,100,94,8,17,1,2,2,5,7,1,3,20,.181,.210,.298,.508,28,2,1,0,2,0,0
Doug Clark*,26,70,234,212,24,57,9,1,5,19,3,3,15,52,.269,.330,.392,.722,83,5,5,1,1,2,1
Robbie Crabtree,29,24,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0
Jason Ellison,24,49,221,196,31,61,8,1,3,8,16,3,21,28,.311,.389,.408,.797,80,4,4,0,0,0,1
Luis Estrella,27,38,34,30,4,8,1,0,1,4,0,0,0,3,.267,.267,.400,.667,12,0,0,4,0,0,0
Osvaldo Fernandez,35,10,13,12,1,0,0,0,0,0,0,0,1,4,.000,.077,.000,.077,0,0,0,0,0,0,1
Jesse Foppert,21,14,14,12,2,4,2,0,0,1,0,0,0,3,.333,.333,.500,.833,6,0,0,2,0,0,1
Alejandro Freire,27,46,165,146,12,40,7,1,3,7,0,0,14,28,.274,.358,.397,.755,58,3,5,0,0,0,1
Aaron Fultz*,28,17,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Tom Goodwin*,33,17,71,62,11,14,3,1,0,7,3,2,8,8,.226,.314,.306,.621,19,1,0,1,0,0,1
Edwards Guzman*,25,112,414,390,45,116,22,0,5,55,1,3,16,26,.297,.324,.392,.716,153,16,0,6,2,1,1
Joe Horgan*,25,27,7,7,0,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,1,0,0,0,0,0,1
Wes Hutchison,23,17,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0
Matt Jarvis,30,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Kevin Jordan,32,60,204,188,13,43,4,1,3,14,1,0,8,23,.229,.267,.309,.576,58,6,3,2,3,0,1
Todd Linden#,22,29,121,100,18,25,2,1,3,10,2,0,20,35,.250,.380,.380,.760,38,2,1,0,0,0,1
Trey Lunsford,23,19,66,57,3,10,0,0,2,9,0,0,6,15,.175,.258,.281,.538,16,2,1,0,2,0,1
Ryan Luther,25,5,13,8,2,2,1,0,0,3,1,0,3,3,.250,.462,.375,.837,3,0,1,0,1,0,0
Sean McGowan,25,57,196,187,12,46,15,2,1,17,1,1,5,42,.246,.272,.364,.635,68,10,2,1,1,0,0
Juan Melo#,25,135,522,479,67,132,28,2,16,63,6,7,33,93,.276,.324,.443,.767,212,7,4,1,5,0,1
Damon Minor*,28,9,34,29,8,15,6,1,0,5,0,0,5,5,.517,.588,.793,1.381,23,0,0,0,0,0,1
Joe Nathan,27,34,37,29,7,5,0,0,1,2,0,0,1,8,.172,.226,.276,.502,8,0,1,6,0,0,1
Aaron Nieckula,25,11,24,23,2,2,0,0,0,1,1,0,0,9,.087,.125,.087,.212,2,1,1,0,0,0,0
Angel Pena,27,72,266,248,27,65,11,2,8,34,2,2,15,55,.262,.301,.419,.720,104,4,0,0,3,2,1
Marco Pernalete#,23,92,280,260,29,69,4,1,5,25,1,1,13,58,.265,.297,.346,.643,90,2,0,4,3,0,0
Dante Powell,28,17,50,48,5,11,5,0,0,2,2,1,2,16,.229,.260,.333,.593,16,0,0,0,0,0,1
Cody Ransom,26,135,517,449,53,93,18,4,13,46,6,4,47,151,.207,.283,.352,.635,158,5,3,12,6,0,1
Guillermo Rodriguez,24,32,128,115,9,27,5,0,2,8,0,1,6,23,.235,.299,.330,.630,38,4,5,1,1,0,1
Francisco Santos*,28,23,91,88,8,25,3,1,3,14,4,0,2,14,.284,.297,.443,.740,39,2,0,0,1,0,1
Jason Schmidt,29,2,5,5,0,1,1,0,0,1,0,0,0,1,.200,.200,.400,.600,2,0,0,0,0,0,1
Scott Servais,35,4,11,8,1,3,0,0,0,0,0,0,1,0,.375,.500,.375,.875,3,1,1,1,0,0,1
Tsuyoshi Shinjo,30,2,8,7,0,0,0,0,0,0,0,0,1,1,.000,.125,.000,.125,0,0,0,0,0,0,1
Brian Simmons#,28,91,361,319,45,93,18,4,11,40,7,4,34,76,.292,.364,.476,.840,152,9,4,1,3,2,1
Tony Torcato*,22,130,527,490,64,142,23,3,13,64,4,6,29,65,.290,.330,.429,.758,210,6,2,2,4,3,1
Jeff Urban,25,35,21,20,1,2,2,0,0,0,0,0,0,16,.100,.100,.200,.300,4,0,0,1,0,0,0
Jeff Verplancke,24,51,3,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,0
Jerome Williams,20,28,41,34,2,3,1,0,0,2,0,0,2,17,.088,.162,.118,.280,4,0,1,4,0,0,1
Chad Zerbe*,30,3,4,4,0,3,0,0,0,1,0,0,0,0,.750,.750,.750,1.500,3,1,0,0,0,0,1
Tony Zuniga,27,90,328,304,22,73,16,1,6,33,0,4,18,38,.240,.287,.359,.646,109,10,3,1,2,1,0
