Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chad Alexander,28,97,341,313,36,86,23,3,7,34,2,4,20,58,.275,.316,.435,.750,136,8,1,2,5,1,0,2002,AAA,DET
Jacob Cruz*,29,11,53,43,6,7,1,1,0,5,1,0,8,14,.163,.302,.233,.534,10,3,1,0,1,0,1,2002,AAA,DET
Damion Easley,32,8,32,26,5,3,1,0,0,0,0,2,5,0,.115,.281,.154,.435,4,1,1,0,0,0,1,2002,AAA,DET
Omar Infante,20,120,474,436,49,117,16,8,4,51,19,15,28,49,.268,.309,.369,.678,161,5,0,5,5,0,1,2002,AAA,DET
Brandon Inge,25,21,81,65,10,17,2,4,3,13,1,3,11,16,.262,.380,.554,.934,36,2,2,2,1,0,1,2002,AAA,DET
Ryan Jackson*,30,104,439,420,40,114,35,1,8,50,5,3,13,84,.271,.297,.417,.714,175,13,3,2,1,1,1,2002,AAA,DET
Rod Lindsey,26,11,35,31,2,7,1,0,0,2,5,1,2,4,.226,.273,.258,.531,8,1,0,2,0,0,1,2002,AAA,DET
Jorge Meran,28,3,12,12,1,2,0,0,0,0,0,0,0,2,.167,.167,.167,.333,2,1,0,0,0,0,0,2002,AAA,DET
Craig Monroe,25,99,402,358,61,115,30,4,10,49,7,3,35,57,.321,.379,.511,.890,183,8,2,1,6,4,1,2002,AAA,DET
Eric Munson*,24,136,569,477,77,125,30,4,24,84,1,3,77,114,.262,.367,.493,.860,235,9,7,0,8,5,1,2002,AAA,DET
Derek Nicholson*,26,89,349,292,46,84,22,3,6,58,1,0,50,71,.288,.387,.445,.832,130,5,1,0,6,1,0,2002,AAA,DET
Jarrod Patterson*,28,117,502,447,66,132,34,6,13,70,3,1,46,71,.295,.364,.485,.849,217,8,4,2,3,4,1,2002,AAA,DET
Brian Rios,27,80,283,262,28,69,12,3,3,28,0,2,18,45,.263,.314,.366,.681,96,5,2,0,1,0,0,2002,AAA,DET
Mike Rivera,25,74,305,265,43,66,11,1,20,53,0,1,35,64,.249,.341,.525,.866,139,6,3,0,2,3,1,2002,AAA,DET
Oscar Salazar,24,8,22,19,0,6,0,0,0,1,0,1,3,1,.316,.409,.316,.725,6,0,0,0,0,0,1,2002,AAA,DET
Ramon Santiago#,22,9,33,28,8,12,1,0,2,6,0,2,3,4,.429,.515,.679,1.194,19,0,2,0,0,0,1,2002,AAA,DET
Max St. Pierre,22,1,2,2,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2002,AAA,DET
Andres Torres#,24,115,538,462,80,123,17,8,4,42,42,12,53,116,.266,.345,.364,.709,168,3,5,14,4,0,1,2002,AAA,DET
Chris Truby,28,3,14,12,2,4,0,2,1,1,0,0,2,1,.333,.429,.917,1.345,11,1,0,0,0,0,1,2002,AAA,DET
Yohanny Valera,25,44,142,131,15,33,8,1,1,6,0,0,7,36,.252,.310,.351,.661,46,2,4,0,0,0,1,2002,AAA,DET
Chris Wakeland*,28,90,324,297,38,72,11,1,10,32,5,3,24,106,.242,.302,.387,.690,115,6,2,0,1,0,1,2002,AAA,DET
Matt Walbeck#,32,21,81,75,4,16,3,0,1,6,0,0,4,10,.213,.250,.293,.543,22,6,0,1,1,0,1,2002,AAA,DET
Craig Wilson,31,119,479,415,48,109,21,2,2,46,2,2,45,39,.263,.340,.337,.677,140,16,4,14,1,2,1,2002,AAA,DET
